,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0,0,0,1,2,0,2,3,8,8,3,6,8,8,8,11,11,11,14,12,0,13,15,19,11,24,5,20
1,0,1,3,2,4,3,5,5,4,4,5,4,4,4,7,3,3,3,3,2,1,0,7,7,4,2,17,1
2,0,1,3,0,0,6,0,4,0,0,7,0,0,0,0,0,0,0,15,4,14,18,11,14,5,20,2,14
3,0,0,0,1,2,2,7,2,1,1,10,1,5,5,1,5,5,5,19,1,5,4,13,2,9,16,7,25
4,0,0,0,1,2,2,7,2,1,1,10,1,5,5,1,5,5,5,19,1,5,4,13,2,9,16,7,25
5,0,1,3,0,0,6,0,4,0,0,7,0,0,0,0,0,0,0,15,4,14,18,11,14,5,20,2,14
6,0,1,3,2,4,6,5,6,6,6,5,9,6,6,12,3,17,17,3,7,15,16,12,23,8,5,26,13
7,0,0,0,1,2,0,2,3,8,8,3,6,8,8,8,11,11,11,14,12,0,13,15,19,11,24,5,20
8,0,1,3,2,4,3,5,5,4,4,5,4,4,4,7,3,3,3,3,2,1,0,7,7,4,2,17,1
9,0,1,3,2,0,3,5,5,0,0,4,4,0,0,0,0,0,0,15,4,14,18,11,14,5,20,2,14
10,0,1,1,0,0,1,0,4,0,0,7,0,0,3,0,15,0,0,15,4,21,18,11,14,5,20,1,22
11,0,1,3,0,0,6,0,4,0,0,7,0,0,0,0,0,0,0,15,4,14,18,11,14,5,20,2,14
12,0,1,3,2,0,3,5,5,4,4,4,4,4,4,7,3,3,3,6,2,1,3,4,23,4,17,17,22
13,0,1,1,2,4,3,5,5,3,3,4,10,3,1,4,4,15,15,5,18,16,20,21,1,17,4,6,19
14,1,0,0,1,2,0,7,3,8,8,3,6,8,8,8,8,8,8,4,6,19,22,18,18,18,3,13,16
15,0,1,1,2,4,3,5,5,4,4,4,4,4,4,7,3,3,3,6,2,1,21,4,23,6,7,17,4
16,0,1,3,0,4,6,5,6,6,6,5,9,6,6,13,3,6,6,17,20,8,7,12,9,8,21,10,18
18,0,1,1,2,0,3,5,5,3,3,4,10,3,1,6,15,12,12,0,8,6,5,21,21,17,4,1,5
19,0,1,3,2,4,6,5,6,6,6,5,9,6,6,12,6,17,17,13,7,11,16,12,23,8,5,26,13
20,0,1,1,0,3,1,0,7,7,7,0,2,1,10,10,10,7,7,17,20,8,19,1,9,19,21,4,10
21,0,1,1,2,3,3,3,7,4,4,5,4,4,4,7,3,3,3,6,2,1,21,4,23,6,7,25,4
22,0,1,3,2,4,3,5,5,4,4,5,4,4,4,7,3,3,3,3,2,1,0,7,7,4,2,17,1
23,0,1,3,0,4,6,5,6,6,6,5,9,6,6,13,6,6,6,17,20,8,7,1,9,8,21,10,18
24,0,1,3,2,4,3,5,5,4,4,5,4,4,4,7,3,3,3,3,2,1,0,7,7,4,2,17,1
25,0,0,0,1,2,2,7,2,1,1,10,1,5,5,1,5,5,5,19,1,18,4,13,2,9,16,7,25
26,0,1,3,2,4,3,5,5,4,4,5,4,4,4,7,3,3,3,3,14,15,0,7,7,4,2,17,1
27,0,1,3,2,4,6,5,6,6,6,5,9,6,6,12,6,17,17,13,5,11,15,3,22,13,0,0,3
28,0,1,1,2,3,3,3,5,4,4,4,4,4,4,6,3,12,12,0,8,6,21,4,23,6,7,1,4
29,0,1,1,0,3,1,3,7,3,3,4,10,3,3,4,15,7,7,0,19,21,3,9,13,24,17,1,22
