53,0,1,0,0,2,1,4,8,5,4,1,10,3,0,8,5,2,17,2,8,5,2,21,8,16,24,22,10
55,0,1,1,3,3,4,0,4,0,1,9,9,4,12,1,6,0,12,8,8,19,20,1,11,18,3,17,19
56,1,2,3,1,4,0,1,7,1,8,11,2,9,4,14,2,14,2,15,5,20,22,17,6,23,9,10,26
57,1,2,3,1,5,3,2,1,1,8,11,2,2,13,6,14,3,15,4,10,15,12,2,1,22,16,24,0
58,0,1,1,3,3,3,2,2,9,0,0,8,10,6,4,9,4,6,10,6,0,4,6,19,0,21,0,27
59,0,1,0,0,2,2,7,6,2,5,8,0,7,0,1,16,2,17,6,6,9,1,5,0,25,18,27,3
60,1,2,3,1,5,3,2,2,9,0,0,8,10,6,4,9,15,6,9,6,4,4,6,4,10,7,0,27
61,1,2,3,1,5,3,2,1,1,8,11,2,2,13,6,14,3,15,4,10,15,12,2,1,22,16,24,0
62,0,1,1,3,3,1,4,2,9,0,0,8,10,6,0,1,4,13,10,14,0,19,14,19,0,21,15,27
63,0,1,1,3,3,3,2,2,9,0,0,8,10,6,4,9,4,6,10,6,0,4,6,19,0,21,0,27
64,0,1,1,3,3,4,0,4,0,1,0,8,1,0,4,9,2,17,8,6,4,4,6,4,16,7,17,14
65,0,1,0,0,5,3,2,2,9,0,0,8,10,6,0,7,4,13,10,14,0,15,6,19,0,21,15,27
66,0,1,0,0,2,1,4,8,5,4,1,10,3,8,8,5,13,8,2,0,17,16,10,8,12,24,22,19
67,1,2,0,0,5,3,2,1,6,10,3,11,12,9,1,6,0,12,1,9,19,20,20,11,5,15,1,8
68,0,1,0,0,2,2,7,6,2,5,8,9,4,12,10,10,7,7,6,16,10,7,7,0,17,18,21,16
69,1,2,1,1,5,3,2,2,9,8,0,2,2,13,4,9,15,6,9,6,4,4,6,4,10,7,0,13
70,1,2,3,1,4,0,1,1,6,10,3,11,12,4,7,4,3,5,7,15,12,22,12,6,23,9,9,17
71,1,2,3,1,5,0,1,1,6,10,3,11,12,4,7,4,3,5,7,9,12,22,12,24,11,15,1,11
72,1,2,0,0,5,2,7,6,2,5,8,0,7,11,10,0,6,7,6,16,10,17,7,18,11,5,14,23
73,0,1,1,3,3,4,0,4,0,1,7,5,13,1,12,12,10,0,12,3,6,21,0,16,4,14,13,20
74,0,1,0,0,2,2,7,6,2,5,8,9,4,12,10,10,7,7,6,16,10,7,7,0,17,18,21,16
75,1,2,1,1,5,3,2,2,9,8,0,2,2,13,4,9,15,6,9,6,4,4,6,4,10,7,0,13
76,0,1,1,3,2,1,4,8,5,4,1,10,1,0,8,5,2,8,2,0,5,2,21,8,12,24,22,19
77,0,1,0,0,2,1,4,8,5,4,9,9,4,12,8,10,2,17,18,0,5,2,1,5,17,17,21,16
78,1,2,3,1,3,3,2,2,1,8,11,2,2,13,4,9,15,6,9,5,4,4,6,4,10,7,0,14
79,0,1,0,0,5,3,2,2,9,0,0,8,10,6,4,9,4,6,10,6,0,4,22,19,0,21,0,27
80,0,1,0,0,2,2,7,6,2,5,9,9,4,12,13,10,7,1,18,16,16,7,15,14,17,20,2,16
81,1,2,3,1,4,0,1,7,1,8,11,2,9,13,14,2,8,4,15,20,7,0,19,20,21,0,16,4
82,1,2,3,1,5,3,2,2,9,10,0,8,12,9,4,9,3,12,16,9,18,22,20,1,23,15,1,22
83,1,2,3,1,4,0,1,1,6,10,3,11,12,4,6,14,3,5,4,15,12,22,2,6,23,9,9,0
84,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
85,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
87,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,3,5,7,4,12,9,12,24,21,8,23,12
88,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
89,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
90,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,2
91,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,3,5,7,4,12,9,12,24,23,9,9,12
92,0,1,0,0,2,1,4,8,5,4,1,10,1,14,8,1,12,8,2,8,13,16,10,11,12,24,12,19
93,0,1,0,0,2,1,4,8,5,4,1,10,1,14,8,1,12,8,2,8,13,16,10,11,12,24,12,19
94,0,1,1,3,3,4,0,4,0,1,9,9,1,14,1,6,0,12,8,8,19,20,5,11,18,3,17,19
95,1,2,3,1,4,0,1,1,6,10,3,11,9,4,7,4,8,5,7,4,18,9,17,24,21,8,23,12
96,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,13
97,0,1,1,3,3,4,0,4,0,1,7,5,13,1,3,12,10,0,12,3,6,21,0,16,4,14,13,20
99,1,2,3,1,4,0,1,7,4,2,5,6,0,3,11,11,1,16,17,18,21,18,8,2,9,12,6,13
100,1,2,3,1,4,0,1,7,1,2,11,6,9,3,14,2,14,2,15,5,20,10,13,7,2,11,10,26
101,1,2,3,1,5,0,1,1,6,10,3,11,12,4,6,14,3,5,4,15,12,22,2,6,23,9,9,0
102,1,2,3,1,5,0,2,1,6,10,3,11,12,4,6,14,3,15,4,10,15,12,2,1,22,16,24,0
