26,0,2,0,3,5,4,7,2,5,3,7,7,10,0,5,13,1,6,11,1,0,15,13,0,22,6,1,20
27,0,2,0,3,5,4,7,7,3,8,0,4,3,12,4,14,13,18,10,7,20,16,19,19,14,16,11,23
28,0,1,1,2,3,6,0,8,2,5,5,2,12,4,7,16,16,5,5,20,5,12,20,23,8,13,16,15
29,0,1,1,2,1,2,5,3,7,7,6,6,9,1,9,0,7,3,17,14,21,18,3,20,15,25,24,13
30,0,1,1,2,1,6,0,8,2,5,9,2,0,6,10,12,12,13,9,19,15,21,10,1,9,23,13,28
31,0,1,1,2,1,2,5,3,7,7,6,6,9,1,0,5,0,10,14,9,1,11,18,6,0,11,23,25
32,0,2,0,1,0,1,7,6,9,6,11,1,7,7,15,4,14,15,13,8,10,19,8,22,11,20,18,2
33,0,2,0,1,0,1,1,6,9,9,4,9,1,8,1,1,6,16,4,17,17,17,14,12,5,14,25,11
34,0,1,1,2,3,5,4,0,6,0,5,12,5,13,13,6,17,12,16,4,4,5,1,16,20,5,27,15
35,0,1,1,2,1,6,0,8,2,5,9,2,0,6,10,12,7,13,17,14,21,18,3,20,15,25,24,13
36,0,2,0,3,5,4,7,2,5,3,7,7,10,9,12,9,5,2,15,12,14,3,2,15,21,6,19,5
37,0,2,0,1,0,1,1,6,9,6,11,1,7,7,15,4,14,15,13,8,10,19,8,21,17,12,18,21
38,1,0,2,0,4,0,3,4,4,10,3,3,4,3,8,10,9,4,3,3,2,4,21,3,4,3,21,16
39,1,0,3,4,2,3,2,5,1,4,8,11,6,10,11,11,3,7,6,10,19,10,5,8,23,22,14,27
40,0,2,0,3,5,4,7,2,5,3,7,7,10,0,5,13,1,6,11,1,0,15,13,15,22,6,1,20
41,0,1,1,2,1,2,5,3,7,7,6,6,9,1,9,0,11,3,1,18,11,6,11,11,16,7,5,3
42,0,1,1,2,1,6,0,8,2,5,9,2,12,4,0,5,16,10,14,0,5,2,7,23,8,17,0,6
43,0,2,0,3,5,4,7,2,5,3,7,7,10,9,12,9,5,2,15,12,14,20,2,24,1,24,26,12
44,1,0,3,4,2,3,2,5,1,4,8,11,6,10,11,11,3,7,8,10,19,10,22,8,7,8,14,17
45,0,1,1,2,3,6,0,8,2,5,5,12,12,4,7,16,16,5,5,20,5,12,20,23,8,13,16,15
46,0,2,0,3,5,4,7,7,3,8,0,4,3,12,4,14,13,14,0,7,7,22,12,5,6,21,12,26
47,0,1,1,1,3,5,6,0,0,2,10,5,11,5,14,15,10,0,19,6,9,0,15,7,25,19,4,0
48,0,2,0,1,0,1,6,6,0,2,10,5,11,5,14,15,10,8,18,13,18,8,6,4,3,1,20,18
49,0,2,0,1,0,1,1,6,9,6,11,1,7,7,15,4,14,15,13,8,10,19,8,22,11,20,18,2
50,0,1,1,2,3,5,4,0,6,0,5,12,5,13,13,6,17,12,16,20,4,12,20,16,20,5,16,15
51,0,2,0,1,0,1,1,6,9,9,4,9,1,8,1,1,6,16,4,17,17,17,14,17,5,14,9,11
52,0,2,0,3,5,4,7,7,3,8,0,4,3,12,4,14,13,18,10,7,20,22,19,5,6,21,12,26
53,0,2,0,3,5,4,7,7,3,8,0,4,3,12,4,14,13,14,0,7,7,22,12,5,6,21,12,26
54,0,1,1,2,1,6,0,8,2,5,9,2,0,6,10,12,12,13,9,19,15,21,10,1,9,23,13,28
55,0,2,0,1,0,1,1,6,9,9,4,9,1,8,1,1,6,16,4,17,6,7,14,17,5,14,9,18
56,0,1,1,2,3,5,4,0,6,0,5,12,5,13,13,6,17,12,16,20,4,12,20,16,20,5,16,15
57,0,1,1,2,1,6,0,8,2,5,9,2,0,6,10,12,7,13,17,14,21,18,3,20,15,2,17,13
58,0,1,1,1,3,5,6,0,0,2,10,5,11,5,14,15,10,0,19,6,9,0,15,7,25,19,4,0
59,0,2,0,3,5,4,7,2,5,3,7,7,10,0,5,13,1,6,11,1,0,15,13,15,22,6,1,20
60,0,2,0,1,0,1,1,6,9,6,11,1,7,7,15,4,14,15,13,8,10,19,8,21,17,12,18,21
61,0,1,1,2,3,5,4,0,6,0,5,12,5,13,13,6,17,12,16,4,4,5,1,13,12,5,7,7
62,0,2,0,1,0,1,1,6,9,2,10,5,11,5,14,15,10,0,19,6,9,0,15,7,25,19,4,0
63,1,0,3,4,2,3,2,5,1,4,8,11,6,10,11,7,8,1,8,5,16,10,9,18,13,0,22,10
64,0,2,0,1,0,1,1,2,5,3,7,7,10,0,5,13,1,6,11,1,0,15,13,0,22,6,1,20
65,0,2,0,1,0,1,1,6,9,6,11,1,7,7,15,4,14,15,13,8,10,0,8,7,25,19,18,0
66,0,2,0,3,5,4,7,2,5,3,7,7,10,0,5,13,1,6,11,1,0,15,13,0,22,6,1,20
67,0,2,0,1,0,1,1,6,9,9,4,9,1,8,1,1,6,16,4,17,17,17,14,12,5,14,25,11
68,0,2,0,1,0,1,1,6,9,9,4,9,7,8,1,1,14,15,13,17,6,7,8,17,5,12,9,18
