80,1,1,2,0,1,5,2,6,1,1,9,8,8,8,10,12,6,13,15,15,16,15,5,7,24,15,15,25
81,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,13,7,11,17,17,17,12,9,21,17,17,28
82,1,0,0,3,0,2,6,8,8,5,4,3,12,2,5,8,13,1,2,2,17,17,12,17,21,17,16,19
83,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,20,16,20,12,17,6,17,16,19
84,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,4,11,12,8,8,8,14,6,0,8,19,7
85,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,4,11,12,8,8,8,14,6,0,8,19,7
87,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,8,20,20,12,23,6,17,16,19
88,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,4,11,12,8,8,8,14,6,0,8,19,7
89,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,4,11,12,8,8,8,14,6,0,8,19,7
90,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,4,11,12,8,8,8,14,6,0,8,19,7
91,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,16,1,2,12,20,20,6,23,6,16,16,22
92,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,8,10,10,10,8,11,1,25,25,26
93,1,1,1,2,5,6,7,2,2,8,0,9,13,10,6,15,5,9,8,10,10,10,8,11,1,10,25,26
94,1,1,1,2,5,6,7,2,2,8,0,9,0,10,6,15,16,9,8,5,10,10,16,21,1,16,25,16
95,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,13,1,2,2,17,20,12,9,6,17,16,19
96,1,0,0,3,0,0,0,0,5,2,7,12,10,12,7,3,4,10,12,16,8,2,14,6,0,8,19,28
97,1,1,2,0,2,5,1,7,7,6,6,7,7,6,15,16,8,16,9,0,0,0,0,24,3,14,0,17
99,1,0,0,3,0,0,0,0,5,2,7,12,10,12,7,3,4,10,12,16,8,2,14,6,0,8,19,28
100,1,0,0,3,0,1,0,8,5,5,4,3,10,2,5,6,13,1,0,17,17,17,12,9,21,17,17,19
101,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,0,1,2,12,12,20,6,23,6,12,16,22
102,1,0,0,3,0,1,6,8,8,5,4,3,12,2,5,8,14,1,2,2,21,20,12,17,6,6,16,0
103,1,0,0,3,0,0,0,0,5,2,7,1,10,12,7,6,10,15,0,17,2,17,9,9,21,2,17,28
104,1,0,0,3,0,1,0,8,5,5,4,3,10,2,5,6,13,1,0,17,17,17,12,9,21,17,17,19
105,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,10,10,5,16,2,2,2,22,12,2,2,28
106,1,0,0,3,0,2,3,8,8,5,4,3,12,2,5,8,0,1,2,12,12,20,6,23,6,12,16,22
107,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,13,7,11,17,17,17,12,9,21,17,17,19
108,1,0,0,3,0,0,0,4,3,4,8,12,1,5,14,14,13,7,11,17,17,17,12,9,21,17,17,19
109,1,1,2,0,1,5,2,6,1,5,9,3,4,2,5,12,3,1,2,20,16,20,4,1,5,20,16,18
110,1,0,0,3,0,3,5,3,6,0,10,4,11,13,1,10,9,11,19,4,4,4,10,18,10,4,27,11
111,1,0,0,3,0,0,0,4,3,4,8,12,1,5,1,3,13,11,11,17,17,17,12,9,21,17,17,19
112,1,0,0,3,0,0,0,8,8,5,8,12,1,2,5,3,4,11,12,8,8,8,14,6,0,8,19,7
113,1,0,0,3,0,1,6,0,5,2,7,1,10,12,7,6,13,1,5,16,2,16,12,5,12,2,26,28
