,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0,2,3,4,4,6,7,7,1,1,8,10,1,12,6,4,15,16,5,13,13,0,8,20,25,5,16,16
1,1,1,2,2,0,4,2,3,7,5,0,12,6,0,7,9,16,14,14,16,10,16,10,5,19,6,24,15
2,0,0,1,1,1,6,7,7,1,1,8,2,12,10,13,0,1,15,17,20,17,22,17,21,18,3,0,18
3,0,2,3,3,5,6,7,7,1,0,7,0,3,1,12,15,4,18,18,7,3,11,3,10,13,17,12,23
4,1,1,2,2,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,14,1,6,4,4,25
5,0,0,1,1,1,1,0,2,8,7,3,5,7,14,4,10,3,12,1,0,1,6,15,0,0,13,3,26
6,0,0,0,0,2,3,6,1,6,10,9,11,0,5,10,3,10,9,15,4,7,10,11,14,7,7,13,13
7,1,1,2,2,0,4,2,3,7,5,0,12,6,0,7,9,16,14,14,16,10,16,10,5,19,6,24,15
8,0,2,3,4,4,6,7,7,1,1,8,10,1,12,6,4,15,8,5,13,13,0,8,20,25,5,16,16
9,1,1,2,2,0,4,3,6,5,4,6,8,2,9,0,1,0,5,11,1,0,5,4,23,1,26,21,9
10,0,2,3,3,5,6,7,7,1,1,8,10,1,12,6,4,15,8,5,7,11,12,8,7,11,17,12,23
11,0,0,1,3,5,5,5,4,2,3,4,6,11,6,1,2,12,17,13,12,15,2,19,3,10,0,14,19
12,0,2,3,3,5,6,7,7,1,1,8,6,11,6,1,14,12,8,3,7,11,12,13,7,11,17,12,23
13,0,0,1,1,1,1,0,1,8,0,7,0,3,1,2,15,9,18,16,19,12,19,18,8,23,21,18,28
14,1,1,0,0,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,14,6,6,4,26,25
15,0,2,3,3,5,6,7,7,1,1,8,10,1,12,6,4,15,8,5,7,11,12,8,7,11,17,12,23
16,0,0,1,3,5,5,5,4,2,3,4,6,5,4,8,2,12,11,13,12,5,2,19,3,8,0,14,19
17,1,1,2,2,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,14,1,6,4,26,25
18,1,1,2,2,0,4,3,6,5,4,6,8,2,9,0,1,0,5,11,1,0,5,4,23,1,26,21,9
19,0,2,3,3,5,6,7,7,1,1,8,10,1,12,6,4,15,8,5,13,13,0,8,20,25,5,16,16
20,0,0,1,1,1,1,0,2,8,7,1,5,5,4,8,2,3,1,13,12,5,2,19,0,8,0,14,19
21,0,0,1,1,1,1,0,2,8,7,3,5,7,14,4,10,3,12,1,0,1,6,15,0,0,13,11,26
22,0,0,1,1,1,1,0,2,8,7,3,3,5,4,8,7,11,16,8,0,20,3,16,12,14,22,17,8
23,0,0,1,1,1,1,0,2,8,7,3,5,5,4,8,7,3,16,8,0,1,3,16,12,14,13,5,14
24,1,1,2,2,0,4,2,3,7,5,0,12,6,0,7,9,16,14,14,16,10,16,10,5,19,6,24,15
25,1,1,2,2,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,2,6,6,25,2,2
26,1,1,2,2,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,14,6,6,4,26,25
27,1,1,2,2,0,4,3,6,5,4,6,8,2,9,0,1,0,5,11,1,0,5,4,23,1,26,21,9
28,0,1,0,0,2,3,6,1,6,10,9,11,0,11,10,8,8,2,7,14,19,15,20,4,21,18,22,21
29,0,0,1,1,1,1,0,2,8,7,1,5,5,4,8,2,3,1,13,8,5,2,19,3,8,0,14,19
30,0,2,3,3,5,5,5,4,2,3,4,6,11,6,1,14,12,17,3,5,15,14,13,3,10,20,27,3
31,0,0,1,1,1,1,0,2,8,7,3,5,7,14,4,10,3,12,1,0,1,6,15,0,0,13,5,26
32,1,1,2,2,0,3,3,8,0,9,11,9,10,7,5,12,5,0,9,17,9,4,12,16,5,11,20,17
33,1,1,2,0,2,3,6,8,0,9,11,9,10,7,5,12,5,0,9,17,9,20,12,24,5,11,7,5
34,1,2,3,2,2,0,2,8,0,0,7,0,3,1,12,15,4,18,18,3,3,11,3,10,13,16,15,10
35,0,0,1,1,5,5,5,4,2,3,4,6,5,4,8,2,6,11,13,12,5,2,19,9,8,0,14,19
36,1,1,2,2,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,14,1,6,15,4,25
37,1,1,2,2,2,3,6,8,0,9,11,9,10,7,5,12,5,0,9,17,9,4,12,16,5,11,20,17
38,1,1,2,2,0,4,2,3,7,5,0,12,6,0,7,9,16,14,14,16,10,16,10,5,19,6,24,15
39,0,0,1,1,1,6,7,7,1,1,1,2,12,10,13,0,1,15,17,20,17,22,17,21,18,3,0,18
40,1,1,2,2,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,14,1,20,4,26,25
41,0,0,1,1,1,1,0,2,8,7,1,5,7,14,4,10,3,1,1,8,4,6,5,0,0,12,3,1
42,0,0,1,1,5,5,5,4,2,3,4,6,5,4,8,7,6,11,8,12,1,3,1,9,4,8,5,14
43,1,1,2,2,3,2,1,5,3,2,2,7,4,2,3,6,2,4,2,2,6,1,2,6,6,25,2,2
44,0,0,1,1,1,6,7,7,1,1,8,2,12,10,13,0,1,15,17,20,17,22,17,21,18,3,0,18
45,0,2,3,3,5,5,5,4,2,3,4,6,11,6,15,14,6,17,3,5,2,14,13,22,4,8,19,11
46,1,1,2,2,0,4,3,6,5,4,6,8,2,9,0,1,0,5,11,1,0,5,4,17,20,1,21,9
47,1,1,0,2,0,4,3,6,9,6,10,1,8,11,11,13,14,2,0,11,19,9,7,13,3,10,9,0
