,0,1,2,3,4,5,6,7,8,9,10,11
531,-1.1804154,0.5972006,-2.718289,3.5998278,0.87435985,-1.8567249,0.9065783,0.7762322,1.7041551,-0.502138,2.3188615,-0.10957131
532,-1.0864561,2.0065198,-3.7558389,3.5507905,0.788708,-2.3551695,1.0128722,0.9086103,2.98564,0.06041209,2.4608226,-0.09018787
533,-0.3161494,0.79572254,-1.2770797,4.171979,-1.1699183,-0.03909924,0.7645628,0.19993423,0.24114738,1.8331144,0.22258094,-0.6947018
534,-0.9525437,0.6732791,-0.012766088,4.2702117,-0.7571454,0.04412538,0.36595765,-0.4865693,-0.25476238,1.4558464,-0.7296378,0.2165892
535,-0.101762734,4.3257113,2.2102137,4.489365,-1.1706122,1.6522305,-0.29313076,0.4309435,1.1483376,-3.0910618,-2.218441,-0.8288577
536,-0.101762734,4.3257113,2.2102137,4.489365,-1.1706122,1.6522305,-0.29313076,0.4309435,1.1483376,-3.0910618,-2.218441,-0.8288577
537,0.122382306,-0.58600986,-2.257883,3.8438478,1.2560687,-0.23192865,0.16870531,1.2433678,1.1172045,-2.2688398,-0.18689227,0.5871645
538,-0.3093668,-1.7808139,1.4725848,4.2111473,-1.3777671,0.2852071,0.6900727,0.026884047,-1.7755073,-0.5345548,0.27189487,1.2437695
539,0.090986185,-1.7273145,-2.704017,3.836918,0.594783,-0.34084326,0.003819604,1.9626399,2.520903,-1.592554,0.32258305,-0.19050887
540,-0.5858053,-0.7387062,1.1694391,3.9872496,-0.022416456,-0.07370623,1.0141288,0.019839132,-0.3545714,1.065781,1.2085574,1.4653571
541,-1.0219138,0.50991833,-2.2159364,3.770136,0.21839376,-0.36548412,0.30296516,0.9978499,2.6513095,-0.5450191,1.5104176,-0.60671014
542,0.68245095,0.4967968,1.0300076,4.124104,0.06996327,0.70174587,-1.4148828,-0.66702366,-0.43999574,0.64572036,0.05721899,-1.7308652
543,-0.49406028,1.4450676,-2.1684933,3.9101381,1.5541635,-0.019535683,0.56448233,0.87441164,0.9783841,-2.5793095,-0.6485103,-0.659181
544,-0.14619918,-0.8951531,1.0642148,4.183723,0.09369845,-1.1710248,0.5640514,0.16163239,-1.1978319,0.9967283,-0.13057503,-0.5749506
545,-0.14619918,-0.8951531,1.0642148,4.183723,0.09369845,-1.1710248,0.5640514,0.16163239,-1.1978319,0.9967283,-0.13057503,-0.5749506
546,-0.27407643,-1.6022215,0.16390374,4.1198626,0.40266976,-0.81242037,0.13180186,0.061373744,-0.58629084,1.2675979,-0.31168473,0.121215306
547,-0.14619918,-0.8951531,1.0642148,4.183723,0.09369845,-1.1710248,0.5640514,0.16163239,-1.1978319,0.9967283,-0.13057503,-0.5749506
548,-0.06309001,-1.0415982,1.0575174,4.1846538,0.08282203,-1.0874015,0.41105488,0.14890918,-1.2943176,0.85409313,-0.1826645,-0.52898514
549,0.44464245,1.137245,-1.8292124,4.084774,-0.80070114,-0.2798077,0.5951741,0.55782163,0.09012063,-0.66829103,0.1320235,-1.2488673
550,0.44464245,1.137245,-1.8292124,4.084774,-0.80070114,-0.2798077,0.5951741,0.55782163,0.09012063,-0.66829103,0.1320235,-1.2488673
551,-0.505198,-0.98923266,-0.002918808,3.7696521,3.2687972,0.23308681,-1.6086127,-0.90400374,-0.18371965,-2.0499783,-0.47073638,-0.09333397
552,-1.5623593,0.39183044,-1.3622917,3.992289,0.20777287,-1.5317523,0.9349383,1.157996,1.452921,-1.480528,0.038684722,-0.3801133
553,-1.5623593,0.39183044,-1.3622917,3.992289,0.20777287,-1.5317523,0.9349383,1.157996,1.452921,-1.480528,0.038684722,-0.3801133
554,-0.049398895,-0.8726814,0.5111988,4.0824165,0.79480565,-0.5772735,0.8145602,0.9973108,0.97966003,1.7407262,-0.22802438,1.3242186
555,-1.5623593,0.39183044,-1.3622917,3.992289,0.20777287,-1.5317523,0.9349383,1.157996,1.452921,-1.480528,0.038684722,-0.3801133
556,0.11864548,-0.42357004,-0.17472361,3.968507,0.79037046,-0.59386337,0.22607982,1.055286,0.40727082,-3.0153666,-0.24448475,0.21847567
557,-0.09606644,1.5511291,-3.8823154,3.993819,0.113641836,-0.18445812,0.46828178,1.2186375,2.1148174,-2.0446682,-0.9081026,-0.3910811
558,-0.014947136,0.12274023,1.071619,4.008173,1.8266072,-0.040773768,0.6384235,0.74978584,-0.24678081,-0.03913918,-0.14366953,-0.20151687
559,0.10690514,-0.09523311,0.80006886,4.215391,-1.0161121,-0.58660436,-0.64462495,-0.6836977,-0.013778132,0.49012378,-0.42123836,0.9224916
560,0.7620661,0.9128451,3.20624,4.522121,0.23215783,-1.1028076,-1.1396925,1.0278963,0.8977,3.3932185,-1.2708673,-5.9056673
561,0.23865561,-1.4226403,0.20088539,4.269177,-1.3434664,1.2345922,0.3115683,0.581247,-1.0872947,-1.5215023,-0.52623343,-0.62583476
562,-0.1512792,-0.62698495,0.8216484,4.2195816,-1.1263267,-0.5116013,-0.6153665,-0.5401681,-0.023815166,0.42983606,-0.3711421,0.9793709
563,0.10690514,-0.09523311,0.80006886,4.215391,-1.0161121,-0.58660436,-0.64462495,-0.6836977,-0.013778132,0.49012378,-0.42123836,0.9224916
564,-0.051657155,-0.5813905,0.8577067,4.2197533,-1.0291387,-0.5239638,-0.70135236,-0.56285876,0.027669031,0.53501815,-0.40980232,0.8511005
565,0.25246012,0.28773093,1.105276,3.9999435,1.8439873,-0.13915983,0.67615235,0.79893714,-0.20351085,-0.7251182,-0.24433237,0.014299151
566,0.20746839,0.38855,0.9500694,3.9898703,1.950696,-0.14571351,0.67669755,0.7817402,-0.22274533,-0.4756099,-0.21271577,-0.11748562
567,-0.014947136,0.12274023,1.071619,4.008173,1.8266072,-0.040773768,0.6384235,0.74978584,-0.24678081,-0.03913918,-0.14366953,-0.20151687
568,-1.0667282,-0.53020865,0.378211,4.0880446,0.10375171,-0.1743053,0.6884364,0.38965937,0.59527236,0.8035644,-0.031108785,1.403829
569,-1.0737282,0.88444495,0.7506272,4.1817656,-0.049287613,0.29231152,0.845044,0.7873606,1.7364821,1.5580674,-0.38641503,1.1697146
570,-1.4592234,0.25203353,0.95015204,4.1452765,-0.58563656,-0.5954173,1.0700754,0.31456408,0.15928976,0.35334006,0.2061499,1.2794119
571,-0.6442442,0.8055949,0.33635706,4.220053,-0.8389113,-0.30934763,0.76985645,0.23885381,-0.5208882,-1.6535707,-0.5555527,0.0006639008
572,0.410725,-0.13202387,-1.3953915,4.0693083,-0.5408516,0.4605737,0.61647654,1.3855758,0.09353974,-3.1492052,-0.38092357,0.14881186
573,0.06160936,-1.958654,-2.316997,3.8390155,-0.13692681,0.78715074,0.41355652,1.916575,1.3155962,-1.928283,1.0554037,-0.19861834
574,0.43595138,-1.3855526,-0.74713856,3.7802858,0.81341565,-0.22548407,0.62421095,1.6958128,0.6823939,-2.6267498,1.2166889,0.14013559
575,0.22649202,-0.38398546,0.61997026,4.152437,-0.24543557,0.3238657,0.7542147,0.5065436,-0.4404324,-0.686839,-0.48815235,1.9076871
576,-1.0737282,0.88444495,0.7506272,4.1817656,-0.049287613,0.29231152,0.845044,0.7873606,1.7364821,1.5580674,-0.38641503,1.1697146
577,-1.059105,-0.82266504,-0.6995035,4.088669,-1.0571306,0.86925495,0.2778055,-0.14117551,0.90071136,0.37103543,0.361033,0.40256023
578,-0.095748164,-0.060017258,0.7815758,4.2116036,-0.9928477,-0.7292253,-0.61079204,-0.704569,0.016670931,0.34718537,-0.47081688,1.1429362
579,0.10812818,1.3790292,-1.5361098,4.1064234,-0.75825644,1.0940752,0.5152796,0.22240394,0.5084864,0.49545106,-0.09089507,0.45943677
580,-1.3372896,-0.6246461,0.49271914,4.1416245,0.34951487,-0.3039597,0.9889241,0.6768836,1.03266,1.652879,-0.38657808,1.3594208
581,0.16947153,-1.0628624,-0.014944484,3.3962107,0.42866448,0.4404213,0.8007938,1.5543195,1.1234589,-2.9027119,4.441598,1.5786994
582,-0.095748164,-0.060017258,0.7815758,4.2116036,-0.9928477,-0.7292253,-0.61079204,-0.704569,0.016670931,0.34718537,-0.47081688,1.1429362
583,-1.059105,-0.82266504,-0.6995035,4.088669,-1.0571306,0.86925495,0.2778055,-0.14117551,0.90071136,0.37103543,0.361033,0.40256023
584,-0.3840968,-2.4804432,-1.0633254,4.050073,0.0044269566,0.034255814,0.15269569,0.45011038,0.59157944,1.7965128,0.06641159,0.70099556
585,-0.3968604,-2.4813755,-1.2040055,4.0571604,0.16653228,0.07746368,0.12665664,0.36092123,0.6208915,2.3210154,-0.06384947,0.7159549
586,-0.9605446,-0.1047069,-2.1160989,3.902038,1.355995,0.5029516,0.16710995,1.425363,2.9717019,-0.5898725,-0.34102583,-0.21325728
587,-1.1571939,-0.45548913,1.4676772,4.1839404,-0.44559735,0.40253413,0.4032441,0.23800828,0.46029368,-0.11087534,-0.30269396,1.5385385
588,-0.81584007,-3.5212107,-2.3845036,3.9196587,-0.071833,-0.07565182,-0.6942614,-0.5730806,2.0962265,2.72613,0.7342131,-0.7317093
589,-0.7616989,0.63133806,0.47198796,4.178573,-0.575196,-0.38711968,0.73644376,0.24996907,-0.50728714,-1.8165419,-0.41315374,0.07735294
590,-0.103038415,-0.5192138,0.8401994,4.1953273,-0.80197364,-0.67217135,-0.72969925,-0.6119987,0.10043047,0.8227255,-0.38621336,1.1383787
591,0.11772457,1.207036,-2.804337,3.964034,0.06281158,-0.16335125,0.7390541,0.14428411,0.5360398,-0.19291505,-0.08977824,0.7104803
592,-0.103038415,-0.5192138,0.8401994,4.1953273,-0.80197364,-0.67217135,-0.72969925,-0.6119987,0.10043047,0.8227255,-0.38621336,1.1383787
593,-0.19989358,-0.7668434,0.8541347,4.1754303,-0.7902184,-0.6692761,-0.76822025,-0.5584965,0.07760416,0.48617235,-0.31632787,1.2832628
594,-0.9677991,-0.2883045,0.8237635,4.135018,-0.2868976,0.17864841,0.77333933,0.19629814,0.13690871,0.40598577,-0.04026715,1.459921
595,-0.00094052026,-0.8049617,0.17794216,3.9301734,0.9371712,0.22400096,0.17645675,1.7321619,1.1191784,-2.9344938,0.15465637,-0.1368099
596,-0.9677991,-0.2883045,0.8237635,4.135018,-0.2868976,0.17864841,0.77333933,0.19629814,0.13690871,0.40598577,-0.04026715,1.459921
597,-0.00094052026,-0.8049617,0.17794216,3.9301734,0.9371712,0.22400096,0.17645675,1.7321619,1.1191784,-2.9344938,0.15465637,-0.1368099
598,-0.6457305,-4.491241,-0.31598216,4.235824,-1.0958755,-0.16034345,0.57312095,0.7534508,0.7021351,4.257987,0.04831444,0.84142226
599,0.476252,-0.23155114,-0.64842075,4.078859,0.16366987,-0.57707584,0.17256443,1.4958155,1.2106862,-2.5265777,-0.75846905,0.010308197
600,-0.5319985,-2.135841,0.40546432,4.1044083,0.14938578,-1.166783,0.56880003,0.60987973,0.035263162,0.7736435,-0.11664122,0.9348602
601,-0.5319985,-2.135841,0.40546432,4.1044083,0.14938578,-1.166783,0.56880003,0.60987973,0.035263162,0.7736435,-0.11664122,0.9348602
602,0.5126402,-0.1253338,1.1690162,4.2147603,0.12418321,0.28880885,1.3515707,0.26467493,0.027527884,0.31902456,-0.7127494,0.83494383
603,0.5126402,-0.1253338,1.1690162,4.2147603,0.12418321,0.28880885,1.3515707,0.26467493,0.027527884,0.31902456,-0.7127494,0.83494383
604,0.2481063,0.3718855,-0.82863194,4.0584702,-0.5700622,0.5089627,-1.6133124,-0.8209313,1.277609,-0.2194251,-0.30167213,0.5057774
605,0.18724583,-1.7348208,1.1450528,4.046047,0.40953285,0.14415152,-0.9093749,0.33371514,0.0687901,-0.96719116,0.024298403,-0.17552948
606,0.267451,-1.2529446,1.8272189,4.2043695,-0.7740321,-0.45321667,0.90187854,0.9740964,-0.49486795,-0.016272416,0.05503902,1.5703846
607,-1.0859737,0.43967602,0.7231964,4.1331754,-0.3434475,-0.11663478,0.62574077,0.33282343,0.631086,-0.32356265,-0.06965715,0.6898677
608,0.5728572,0.5013115,0.61021876,4.221791,-0.6132131,0.85275763,0.58087784,1.4510819,-0.541813,-2.507106,-0.5372181,-0.9676563
609,0.5152115,-3.153559,-0.5540545,3.8111658,-1.0228152,0.73397243,0.5284674,2.69502,1.7360668,-2.5930235,2.314798,-0.20744288
610,1.3312199,-1.5095612,-1.0104349,3.8744993,-0.52426547,0.5527664,1.5944308,1.1148766,0.70891756,-2.973244,1.3430691,-0.36666006
611,0.31230488,-2.0347393,-1.7700404,4.08018,-0.3449922,-0.2833085,0.56626046,2.177945,1.6562582,-1.0986398,-0.3392594,-0.60670716
612,0.833372,-1.4169909,-1.0138017,3.9353437,-0.17243493,0.1500683,0.8051176,2.0275154,1.5341488,-1.9346734,0.78750336,-0.5767451
613,0.5728572,0.5013115,0.61021876,4.221791,-0.6132131,0.85275763,0.58087784,1.4510819,-0.541813,-2.507106,-0.5372181,-0.9676563
614,0.6059518,-0.9955308,-0.59388375,3.987634,0.21923245,0.3844909,0.59131306,1.7908107,0.3590218,-2.5224814,0.16781992,-0.25698087
615,0.9748704,0.5079843,3.2467492,3.8837967,-0.6460473,-0.8695132,-0.3996382,0.50534445,0.026104432,0.87329185,3.1071653,-0.21351045
616,0.16869153,-0.40000418,1.1671523,4.103938,0.13489641,-0.019064514,1.6838919,-0.01586311,-0.24959125,-1.5975528,0.07594184,-0.647568
617,-1.0791152,-1.0103638,-0.20989293,3.9833176,0.39046907,0.18772861,-0.18151058,0.56030625,0.652307,-2.2795813,-0.04605185,0.12557669
618,-1.7033154,-0.23722455,-0.21049078,3.9097586,2.2345762,-0.3125785,0.8687086,0.90086794,1.6485852,0.64865756,-0.20673953,1.0129039
619,-0.14672245,-1.7088169,-1.8938067,4.022185,-0.9161937,0.23861887,0.42447677,1.0083365,0.34090668,-1.3378496,0.34979522,-0.09382283
620,-1.0791152,-1.0103638,-0.20989293,3.9833176,0.39046907,0.18772861,-0.18151058,0.56030625,0.652307,-2.2795813,-0.04605185,0.12557669
621,-1.7033154,-0.23722455,-0.21049078,3.9097586,2.2345762,-0.3125785,0.8687086,0.90086794,1.6485852,0.64865756,-0.20673953,1.0129039
622,0.16869153,-0.40000418,1.1671523,4.103938,0.13489641,-0.019064514,1.6838919,-0.01586311,-0.24959125,-1.5975528,0.07594184,-0.647568
623,-0.05744766,0.08944651,-0.68537956,3.998613,1.7993451,0.89234716,0.3873256,0.76323026,0.51091576,-0.8942894,-0.8763975,0.033483587
624,-2.06745,0.6685177,-0.64628315,3.960805,1.3910217,-1.4565864,0.89983505,0.8261852,1.1154898,-2.9545183,-0.61566764,0.0032556113
625,-2.1577556,0.46514478,-1.7777863,3.9416366,1.5103338,-1.8948189,1.0493767,0.44771478,1.0988071,-2.4244063,-0.8840474,0.34650263
626,0.19035366,0.261868,-0.5014437,4.0460086,-0.22261155,0.8922143,-0.85117143,-0.7501094,0.1204498,0.9234124,0.18955067,0.05050782
627,-0.05744766,0.08944651,-0.68537956,3.998613,1.7993451,0.89234716,0.3873256,0.76323026,0.51091576,-0.8942894,-0.8763975,0.033483587
628,0.6144605,0.4912673,-0.47527778,4.00567,0.8582444,0.060561396,0.77488154,1.6249666,1.1675508,-2.281911,-0.3771316,-0.30087683
629,-0.09388185,-2.2961745,0.9470718,4.1068077,0.33931223,-1.711862,0.5111961,0.39602196,-0.7876305,0.64470845,-0.20332846,1.5746237
630,-0.3263503,-1.1151122,0.10343751,4.1320925,0.035006657,-0.5470702,0.32019725,-0.19957156,-0.5689513,0.7612038,-0.4876426,1.5049471
631,-0.76729333,0.20353958,0.009574498,4.161896,-0.689169,-0.70628405,0.2862052,-0.066452526,-0.5153802,-1.2675072,-0.28650248,-0.36518744
632,-0.3263503,-1.1151122,0.10343751,4.1320925,0.035006657,-0.5470702,0.32019725,-0.19957156,-0.5689513,0.7612038,-0.4876426,1.5049471
633,-0.09388185,-2.2961745,0.9470718,4.1068077,0.33931223,-1.711862,0.5111961,0.39602196,-0.7876305,0.64470845,-0.20332846,1.5746237
634,0.0688484,-0.043988917,-0.29453188,4.0468388,0.302798,-0.49639803,-0.40694743,1.226956,1.5001223,-2.8810048,-0.6577132,-0.11791388
635,0.0688484,-0.043988917,-0.29453188,4.0468388,0.302798,-0.49639803,-0.40694743,1.226956,1.5001223,-2.8810048,-0.6577132,-0.11791388
636,0.055528473,-0.15548794,-4.0866733,4.016081,-0.21314915,0.5021514,-0.13294199,1.1220274,2.1626465,0.9860111,-0.32493296,-1.4062003
637,-0.38006228,-1.2424933,1.4033995,4.0577745,0.8305614,0.6201304,0.43145123,1.8194516,0.73287326,-2.4711885,-0.1383514,-0.6636337
638,0.48775133,-0.24068947,1.6882924,4.237751,-0.8582203,-0.84147984,0.8714315,1.2302314,-0.5774195,-0.86975557,-0.105873615,0.31897506
639,0.28930753,-0.1006413,-1.2234232,3.9407375,0.68406093,-0.7325831,0.5291797,2.2415419,1.8996478,-2.3246381,0.08271934,-1.0070145
640,0.94806856,0.7472546,-1.2276615,4.00657,-0.9617209,0.62989897,1.028409,2.1997442,2.4057093,-3.0048873,0.51080185,-0.6022937
641,0.0070659854,-0.57707065,-2.249499,3.9518096,-0.3478834,-0.034051806,-0.12801708,0.49523008,0.9391411,-1.1643046,0.29352927,-0.3236985
642,-0.010499879,-0.9933022,-2.1102443,3.993796,-0.61898637,0.016672006,-0.107689925,0.30441585,0.50084776,-0.42412454,0.31191903,-0.13010386
643,0.5634708,-0.5887805,0.061119426,3.9788947,-0.052734785,0.45422214,0.6950894,1.8166735,0.78744173,-2.9308183,0.6502943,-1.01724
644,0.5188632,1.0058879,-2.2406123,3.8882468,1.4382161,0.38830826,0.33254004,1.1990141,1.4890076,-0.9536496,-0.21029052,-0.59809446
645,0.33565953,-1.400046,-1.9449062,3.7109938,2.4964337,-0.883521,0.58947104,1.9305103,2.001914,-1.4094052,0.60300636,-1.3734351
646,0.6096749,-0.76220685,-0.008603821,3.9676313,-0.23092978,0.613922,0.54017186,2.1464467,0.5693309,-3.0991406,0.81594,-0.8010759
647,0.40936905,-0.5373921,-0.93876606,3.9354813,0.40338764,-0.9430729,0.59322375,1.9587077,0.61595356,-4.1999545,-0.020384649,0.014524514
648,0.40936905,-0.5373921,-0.93876606,3.9354813,0.40338764,-0.9430729,0.59322375,1.9587077,0.61595356,-4.1999545,-0.020384649,0.014524514
649,0.40936905,-0.5373921,-0.93876606,3.9354813,0.40338764,-0.9430729,0.59322375,1.9587077,0.61595356,-4.1999545,-0.020384649,0.014524514
650,0.6096749,-0.76220685,-0.008603821,3.9676313,-0.23092978,0.613922,0.54017186,2.1464467,0.5693309,-3.0991406,0.81594,-0.8010759
651,0.5386816,-0.28899577,-0.46413505,4.101008,0.44275892,0.12161267,0.67650837,1.3283819,-0.22524011,-2.3274035,-0.70717514,-0.680663
652,0.7358542,0.9245626,-1.9864222,4.0252934,0.59880847,0.25543842,0.5669738,2.0355682,1.875002,-2.0006952,-0.7176813,-0.85236514
653,0.35196605,-2.2558417,0.61665183,4.152532,-0.971272,-0.106998906,0.6594704,2.001966,0.18032166,-1.6631645,0.3144403,-0.80694264
654,0.55632764,0.07710262,-0.92241955,3.9875634,-0.18837728,-0.68227935,0.572839,1.1677173,-0.4079446,-3.137484,0.38429385,-1.1785177
655,0.7176553,-0.09409297,-1.0043011,3.9117284,-0.47702318,-0.27545655,0.69021595,1.7755996,0.687327,-1.9000592,1.3647746,-1.2216439
656,0.37784016,0.08450776,-1.2278136,4.0265765,-0.8292621,-0.15066102,-0.1911058,1.3322129,1.2805803,-2.0034902,0.40233368,-1.2970572
657,-0.7948835,-1.2639551,1.6463357,3.9117575,0.46190906,-0.17857078,0.8587669,0.7280781,-0.1431933,-0.13485244,1.5318278,0.90213084
658,-0.34660214,-1.2610259,-0.4159634,4.0540376,-0.2600452,0.102161534,0.35855684,0.023135928,-0.27247208,0.49060023,0.13035977,1.5186484
659,-0.35544088,-0.058624927,-0.6006792,3.9556625,2.1905026,0.9934279,0.18633862,0.59064114,0.3791718,-0.9684163,-0.815166,0.03954229
660,0.2962501,0.64647955,0.1471411,4.114154,0.3405552,0.7399319,0.5351194,-0.3376379,-1.4298306,0.40480083,-0.25011304,0.21033506
661,0.2899491,-0.31842914,0.6934597,3.9260142,0.48917967,0.10421638,0.7250523,-0.32205415,-1.4345658,0.39956176,1.0865333,1.5021873
662,-0.42816308,-0.50761265,-0.9227237,3.8657446,0.36634928,0.9296371,0.68418026,1.1886716,0.24789791,-2.859,0.8374648,-0.013256393
663,-0.35544088,-0.058624927,-0.6006792,3.9556625,2.1905026,0.9934279,0.18633862,0.59064114,0.3791718,-0.9684163,-0.815166,0.03954229
664,-0.26308316,0.62798727,-0.36402723,3.9579303,1.7749418,-0.4357694,0.46120757,0.8476144,0.51562846,-2.0754504,-0.5254967,-0.71606404
665,0.016554803,-2.7270555,-0.9162672,3.9351087,-0.52065545,1.4083965,0.42296264,1.7589502,0.322075,-2.2080562,1.0131745,-0.18327454
666,-0.51451236,0.022777569,-0.25435787,4.0980077,-1.1708524,1.5714246,-1.4736143,-1.0398601,0.4906667,0.47667152,0.2944375,0.012723574
667,-0.8028866,-0.07397114,-0.4860926,4.0784326,-0.0965937,0.942766,0.5010682,1.6358579,1.631111,-1.8638319,-0.16294,-0.8889757
668,0.25305486,-1.1599369,0.88035053,4.151029,-0.148096,-0.15458873,0.6312736,0.16423436,-1.0034932,0.089154914,-0.172911,0.830276
669,0.51059395,0.10979975,-2.8185031,3.8736196,1.4560115,-1.25408,0.687995,1.5297549,1.0319887,-2.3677135,-0.48913196,-0.4207604
670,0.51059395,0.10979975,-2.8185031,3.8736196,1.4560115,-1.25408,0.687995,1.5297549,1.0319887,-2.3677135,-0.48913196,-0.4207604
671,0.41412672,-0.87704575,-1.9880627,3.8689454,-0.22285812,0.067441635,0.5369942,1.8860996,1.4205765,-1.7886627,1.0853634,-0.7190157
672,0.766704,0.71969694,-0.8106483,4.0881343,-0.5069338,-1.5981289,0.8376683,1.4339149,0.27460942,-1.6394311,0.06957163,-0.9808791
673,0.7496399,-1.4324245,-0.47209513,4.0498877,-0.20337781,0.2174736,1.1137309,1.7762728,1.1349865,-2.5453796,-0.029569859,-0.33277062
674,-1.1210415,0.06055552,0.44248036,4.210149,-1.2054543,-0.41590086,0.38646486,-0.17120539,-0.74644315,-1.2483093,-0.09876292,-0.63412726
675,-1.1210415,0.06055552,0.44248036,4.210149,-1.2054543,-0.41590086,0.38646486,-0.17120539,-0.74644315,-1.2483093,-0.09876292,-0.63412726
676,-0.9522498,-0.54275036,-0.2017072,4.052925,-1.2343479,1.3121095,-1.2398523,-0.964146,0.2730679,-0.24724662,0.71536165,-0.46998757
677,0.7353305,0.4392445,1.177568,4.2487464,-0.73057836,1.1295654,0.5342671,0.9161323,-0.1974425,-1.8368653,-0.5221945,-0.7536312
678,0.68820673,2.047297,-4.4413342,3.9343495,-0.118720464,-0.26013753,0.5770586,1.3965365,2.4209,-0.22820608,-0.057732396,-0.8291071
679,-0.1508307,-1.7936472,-1.5707582,4.062823,0.5163468,-0.21664567,0.4146429,0.83621335,0.012218058,-0.36863002,-0.67076904,-0.037014335
680,-0.29823658,0.13750827,-1.6765012,4.088506,0.27655205,0.23123674,0.32108355,0.3212474,1.1780767,3.2164488,-0.08905488,-0.8624897
681,-2.5308068,-2.3521311,1.345733,4.013317,1.6633391,0.61796135,0.52780455,1.4993348,1.1276753,-1.1722192,-0.16697787,-0.5126935
682,-0.1508307,-1.7936472,-1.5707582,4.062823,0.5163468,-0.21664567,0.4146429,0.83621335,0.012218058,-0.36863002,-0.67076904,-0.037014335
683,0.68820673,2.047297,-4.4413342,3.9343495,-0.118720464,-0.26013753,0.5770586,1.3965365,2.4209,-0.22820608,-0.057732396,-0.8291071
684,-0.056035317,-1.4650105,0.4344142,4.182786,-0.302801,0.044889018,0.69961953,0.8213292,-0.028725099,0.27932566,-0.57652503,1.7802886
685,0.71392447,1.023003,-1.8211641,4.072393,-0.56966543,0.5789193,0.53184223,1.6062524,1.1572471,-1.8486282,-0.286231,-0.2708676
686,-1.2351557,-0.24997324,0.4497107,4.2353287,-1.4102262,-0.34401965,0.3565707,-0.11813366,-1.0693566,-1.7184005,-0.22544588,-0.5254454
687,-0.499263,0.4797818,-0.37626395,4.059963,-0.92269105,1.4270363,0.8006727,-0.25138843,-1.1374563,-1.223414,0.47646114,1.1335582
688,-0.105459824,0.2963426,-1.8698794,4.080363,-0.9716917,0.93941957,0.5635473,1.2392926,0.65507877,-2.3153155,-0.14513446,-0.27612123
689,-0.499263,0.4797818,-0.37626395,4.059963,-0.92269105,1.4270363,0.8006727,-0.25138843,-1.1374563,-1.223414,0.47646114,1.1335582
690,-0.8780431,-0.011662181,0.48720452,4.231646,-1.6100066,-0.3987029,0.36276373,-0.12744169,-0.9924819,-1.9035282,-0.14118376,-0.2817699
691,-0.87950426,0.94537777,0.93101746,4.233805,-1.0464599,0.53230006,0.892878,-0.4284572,-1.3298581,-1.1245339,-0.31102768,0.70693135
692,-0.8780431,-0.011662181,0.48720452,4.231646,-1.6100066,-0.3987029,0.36276373,-0.12744169,-0.9924819,-1.9035282,-0.14118376,-0.2817699
693,-0.4762773,-1.4149741,-2.0618005,4.106577,-2.2088249,0.7398279,-0.88238645,0.003856162,0.4198345,-2.2528186,0.14516555,-0.6449024
694,-0.69306463,-1.0278945,-0.040558804,4.108851,-0.099061154,0.021938587,0.39720094,-0.009691616,-0.21989603,0.5593801,-0.22345056,1.2127182
695,0.48797387,-1.9848711,2.8391652,4.1384706,-0.15471232,-0.95377195,0.6745627,1.6526985,0.24924503,0.5049037,0.5160355,1.4946413
696,0.48797387,-1.9848711,2.8391652,4.1384706,-0.15471232,-0.95377195,0.6745627,1.6526985,0.24924503,0.5049037,0.5160355,1.4946413
697,0.56716824,2.4903736,-1.4351834,4.3131056,-0.149261,1.2726578,0.42973077,-0.09623516,0.049866576,3.345073,-1.1226674,-2.2929802
698,0.43055668,0.48323044,2.2141914,4.264222,-0.17880863,0.6059908,0.637259,1.5234776,1.0313208,0.9594099,-0.5210315,1.1053011
699,0.5592904,-0.3242982,0.39261565,4.0992327,0.7470509,-0.43462265,0.68835944,1.3178568,-0.02289934,-1.2369912,-0.5324549,-0.29054075
700,-1.1325661,0.30049598,-2.1868103,3.9637277,1.3685496,-0.3909845,0.5514712,0.7958322,1.0712075,-1.6125473,-0.872063,-0.23595667
701,0.13976556,0.10421491,-1.09802,3.9052436,1.6300734,0.04924115,0.44908342,1.3437686,0.9600359,-2.5777602,-0.5133251,0.41047198
702,0.6094493,-1.0993404,1.5478277,4.1766257,-0.4623131,0.8574825,0.5249349,2.048892,-0.07501487,-2.4638062,-0.11732393,-0.2876367
703,-0.9715065,-0.31930834,-0.4491511,4.120622,-0.70828176,0.7109518,0.4906446,0.44845197,-0.14467551,-1.1403877,-0.014166535,-0.19326052
704,0.6094493,-1.0993404,1.5478277,4.1766257,-0.4623131,0.8574825,0.5249349,2.048892,-0.07501487,-2.4638062,-0.11732393,-0.2876367
705,0.13976556,0.10421491,-1.09802,3.9052436,1.6300734,0.04924115,0.44908342,1.3437686,0.9600359,-2.5777602,-0.5133251,0.41047198
706,0.18787467,0.06878686,-1.107215,3.9038885,1.6358886,0.042299774,0.44872782,1.3757104,0.93423826,-2.483142,-0.47076634,0.3059196
707,0.3277252,-0.70695823,-0.5588136,3.8206737,0.32305583,0.4559594,0.7012712,1.660587,1.2463492,-2.3625858,1.3434553,-0.04345781
708,-0.8814944,-1.1586648,-1.4108659,3.8277676,0.09719344,0.53988045,0.23082949,0.8086333,1.3814553,-0.8057647,1.3236195,-0.059112865
709,0.641628,0.5762364,-0.60208774,4.0959225,-0.609442,0.5926132,0.58091354,2.106611,1.1088897,-2.7986262,-0.10963059,-0.7170398
