,0,1
66,1.1617277888312978,-0.36596231068537677
67,-1.1010258192813782,-0.1904848710481875
68,-1.0394031833068182,-0.5106484794781833
69,-0.9600974013399494,-0.656151000697248
70,0.6975643252058741,-0.6756811957416964
71,-0.5222434478555839,-0.27710739670195916
72,0.6315209027332369,-0.3991828591144333
73,-0.394524223257271,-0.27360827784632985
74,1.093043184788965,-0.5136201638032124
75,-0.46946238487717784,-0.6846015487374204
76,1.33742929711455,-0.355475959931787
77,1.1932664959606318,-0.1871357140470364
78,0.22401925309261764,-0.3457392545098048
79,0.7173295220559043,-0.33788674720713746
80,1.1811905397519882,-0.571792141416812
81,-0.787493923234852,-0.30707750763573727
82,-0.7705403319196715,-0.6414991405162492
83,0.7356058696910069,-0.29005596597699546
84,-0.5601977552587815,-0.4504246969560313
85,-0.9839809387587166,-0.49398644176854556
86,-0.8471217454336257,-0.03608846739274228
87,0.9294176327143563,-0.13945008718702662
88,0.5186815998612475,-0.3833323663467079
89,-0.8637016750235658,-0.5001621287245934
90,0.6138377567409282,-0.5738439463253642
91,0.557822310550033,-0.4636756780542133
92,0.1605979169693802,-0.6330989264525904
93,0.9898538654033288,-0.205953083655445
94,-1.2100907034491997,-0.6042998644098287
95,1.2581235151476815,-0.20997343871272228
96,0.44438980603525,-0.3209948793056992
97,1.3693345758410156,2.509147197138612
98,-0.7653899907444662,-0.08875114862207373
99,-1.253436991788657,-0.236305474749691
100,0.603250649747212,-0.6685367063907228
101,1.2587167167904751,-0.3368037446935109
102,-0.4125772646727494,-0.7564717409576636
103,1.1906253143909362,-0.6112919037921352
104,1.0653320625149143,-0.5219511826580312
105,1.2065288554548634,-0.05613989863883836
106,-1.4707051834829858,-0.25928835378550874
107,-1.3165144060473253,-0.5939586680263714
108,1.1522930141923495,-0.32646254831005334
109,-0.3732932886064568,2.2840141896480817
110,1.2542959302923982,-0.38046901649624343
111,0.738907702397326,-0.2281519855782766
112,1.3056639599395536,2.2783243098427204
113,1.0541176829475845,-0.10196050234034185
114,-0.6309644101588356,-0.7612159113974954
115,-1.055038349372225,-0.1343230709632264
116,1.1988736857442968,-0.39713105420588113
117,1.3524712615371632,-0.6049710624659551
118,-1.688566576820108,-0.15544092684053798
119,1.3701544075294718,-0.43030997525502424
120,1.3789959805256262,-0.34297943164955874
121,0.915562071577331,-0.14361559661443601
122,0.9671567312701491,-0.2974491366883199
123,0.6082646378880832,-0.7517017405687788
124,-1.1307849214823307,-0.7498023856288939
125,1.4255766520775734,-0.4136479375453866
126,1.322980534334731,-0.2328111633784078
127,0.6828922562064307,-0.11798371730712562
128,-0.7661195454215944,-0.5978338687135163
129,1.1522930141923495,-0.32646254831005334
130,-1.1287369415554291,-0.19881588990300636
131,-1.2422226122213276,-0.6562961550673805
132,-0.7978917949397636,-0.44894981518002813
133,-1.4939955192589593,-0.22395410083759493
134,0.6997636678825023,2.2297855106608853
135,1.296455815346268,-0.4948027941948039
136,-0.845425327388463,-0.4523313474944514
137,1.2737586812130886,-0.5862988472276786
138,0.7291030323352082,-0.4968545991033564
139,-0.28491930359777123,-0.5867846543783651
140,0.6380911895828651,-0.42780612935366397
141,-1.5217066415330103,-0.23228511969241378
142,1.1472790260514787,-0.2432975141319975
143,-1.227773849441508,-0.7789609516207597
144,1.078594422009146,-0.3909553672498332
145,-1.216884296518452,-0.1406439122894067
146,1.416735079081419,-0.5009784811508521
147,1.2486887405087332,-0.17047367633739877
148,-1.1263641349842537,-0.706137113826161
149,0.6259477838803916,-0.5770406533578479
150,-0.1317785764133639,-0.03188133058541906
151,0.8324287047551789,-0.16860865317889245
152,-0.6931802477761899,-0.3142219969867108
153,0.5437434431933833,-0.03280850560043107
154,-0.8082794304754642,-0.48350009101495584
155,0.9161552732201248,-0.27044590259522455
156,0.46562406451210236,-0.1409665963429435
157,1.1649621720437873,-0.06863642692106661
158,-1.1054466057794556,-0.23415014285092012
159,0.16000471532658633,-0.5062686204718018
160,0.7361990713338007,-0.41688627195778405
161,-1.558852538446009,-0.20111637617190914
162,-0.8398181376047983,-0.6623266876532963
163,-0.6917445647123776,-0.6244193935951823
164,1.3928515416626515,-0.33881392222214934
165,-0.8989316139738485,-0.21357127707422383
166,-0.6577913060590106,2.7911902592011044
167,-0.9040819551490539,-0.7663192689683993
168,-1.0223132389573033,-0.20915708628646362
169,0.8853758606285903,-0.6683915520205906
170,1.333008510616473,-0.3991412317345199
171,-1.4146897372920906,-0.36945662205665963
172,-0.9043154975378894,-0.4386086187965705
173,-1.4193371538358304,2.399504972553456
174,1.0364345369552759,-0.2766215895512728
175,1.0635524575865327,-0.141460264715665
176,-1.2218982846593234,-0.057478878111350704
177,-0.7919147097329291,-0.3507427794384698
178,-0.840411339247592,-0.5354963816725075
179,-1.0066780728918963,-0.5854824948014204
180,1.3368360954717562,-0.2286456539509984
181,0.7866747772348609,-0.552481103435682
182,0.045385807526215696,-0.10992720976171007
183,0.39133227068610443,-0.07862910930193462
184,0.9998818416850707,-0.3722831520115568
185,-0.4782507917222171,-0.17177102842999728
186,1.4217490672222899,-0.5841435153289081
187,0.4470309876049454,0.10316131043939968
188,1.2221640215202703,-0.43246530715379516
189,1.416735079081419,-0.5009784811508521
190,-0.9701253776216914,-0.4898209323411361
191,-0.7659831923872601,0.03807915735871494
192,1.3663268226741887,-0.6008055530385457
193,-0.6101143304478672,-0.053807037056662975
194,-0.9945189298000338,-0.1650741052723016
195,1.1609079571428416,2.5734948617082596
196,1.2920350288481908,-0.5384680659975367
197,-1.3050316514814755,-0.0824719346758072
198,1.3052973883424221,-0.4074722505893387
199,1.3291809257611895,-0.5696368095180411
200,-0.24777340668477216,-0.6179533978988698
201,1.3109045781260873,-0.6174675907481832
202,0.6601951220732509,-0.20947977034000045
203,-0.4420679918751817,-0.384311841870116
204,-0.25765693255996064,-0.5820593351070834
205,0.587089731532841,-0.40080289526056906
206,-1.0966050327833012,-0.14681959924545465
207,-0.7378152215047498,-0.7163331558394864
208,0.5139168914986013,-0.356704116815546
209,-0.7188624853436343,-0.7595807184307898
210,0.611249741322348,-0.3978390721575749
211,-0.9316567243887703,-0.1387372617509866
212,1.050883299735095,-0.39928638610465206
213,-0.875641278197875,-0.2489055300221376
214,-1.1847523877463242,-0.088647621631855
215,0.5770617552510989,-0.23447282690445698
216,-0.20378075055140552,-0.5126170296269079
217,1.291441827205397,-0.4116377600167481
218,0.8331879992929782,-0.3877277059659182
219,0.7762769055299492,-0.6943534109799728
220,1.241400142395298,2.1743317285276174
221,1.4538809759944178,-0.5321472246713563
222,0.9721707194110201,-0.3806141708663756
223,-1.1363921112659956,-0.539807045470049
224,1.2920350288481908,-0.5384680659975367
225,0.7598333289743435,-0.5225140462395926
226,0.15271944103918939,-0.5390574001384415
227,1.0043026281831477,-0.32861788020882426
228,1.1653287436409185,2.6171601335109926
229,-1.497823104114243,-0.3944496786211162
230,1.3928515416626515,-0.33881392222214934
231,1.2781794677111655,-0.5426335754249462
232,1.467736537131443,-0.527981715243947
233,0.3393677155701166,-0.2329979451284538
234,-1.0677075072236626,-0.39214919235221335
235,-1.3725298522382205,-0.4837903997552204
236,0.6291821670928812,-0.2797147695935378
237,1.097463971287042,-0.4699548920004799
238,1.144044642838989,-0.5406233978963073
239,0.5449298464789709,-0.2864691175620084
240,0.8557190405311523,-0.20394290612680616
241,-0.32401089833415714,-0.08283624610925773
242,1.37958918216842,-0.4698097376303474
243,0.21137606879978038,-0.22506947866449406
244,-1.281148114062708,-0.2446364936045099
245,0.34705695621150284,-0.27985992396367
246,1.3970456981150663,2.517478215993431
247,-0.5817425570371932,-0.4077282275482242
248,1.411721090940548,-0.417813446972796
249,1.411721090940548,-0.417813446972796
250,-0.9474282434885117,-0.39832487930826127
251,-1.2805549124199143,-0.3714667995852985
252,0.3251524951791328,-0.43804379874690286
253,0.5372072272745748,-0.39203836976345974
254,-0.46682120330748245,-0.2604453589923215
255,0.9719440893653574,2.4320126955464723
256,-0.5293054159233567,-0.7449288582497906
257,-1.256671375001147,-0.5336313585140009
258,1.365140419388601,-0.34714494107696814
259,1.040855323453353,-0.23295631774853987
260,-0.5579264691122555,-0.3344708831113352
261,1.1534794174779375,-0.5801231602716308
262,1.28237362416358,2.3136585627906343
263,-1.4187439521930363,2.2726746665726667
264,-1.5590791684916716,2.6115104902409394
265,-1.3088592363367586,-0.2529675124593287
266,1.1534794174779375,-0.5801231602716308
267,1.0777745903206895,2.5485018051438035
268,0.5062276508572149,-0.3098421379803294
269,1.018751390962967,-0.45128267676220346
270,-1.3144664261204237,-0.042972172300483974
271,-0.9972432982529481,-0.6249822571767436
272,0.5345319747740592,-0.42834142510629925
273,-1.4281787268319845,2.31217442894799
274,1.3091249731977057,-0.2369766728058172
275,1.0910369498149208,2.6794976205520014
276,-1.1964617723578368,2.2124925114304292
277,-1.1729448065362007,-0.6354686079303334
278,1.1723489667558338,-0.6591226850222774
279,-1.2389882290088379,-0.35897027130307024
280,0.6990531744208017,-0.3857175284372794
281,-0.8548601020274114,-0.412831585119128
282,0.34705695621150284,-0.27985992396367
283,-0.6575565786411286,-0.7877856388483
284,-1.252477218548732,2.3226607797015797
285,0.39716276668939354,-0.7236571313419708
286,1.1900321127481424,-0.48446159781134657
287,0.41667868376119915,-0.32932589816051805
288,1.1213475087058093,-0.6321194509291822
289,-1.4990095073998306,-0.14078906665953894
290,-1.4556632190603727,-0.5087834563196769
291,0.7265150169166278,-0.32084972493556674
292,0.57911783255022,-0.44983536281512637
293,1.0464625132370178,-0.44295165790738467
294,-0.2893400900958483,-0.6304499261810981
295,-1.1935939607424786,-0.1759781652373205
296,1.1974606524130464,2.669156424168544
297,-1.4889815311180883,-0.307119135015651
298,-0.4505928355992816,-0.763601073488067
299,1.4217490672222899,-0.5841435153289081
300,-0.24033344582161045,-0.6082785920871921
301,-0.7611055572807234,-0.6809989028915723
302,0.7212245564050175,-0.40281307278920747
303,0.8471608522489102,2.358771148540445
304,0.4662172661548962,-0.2677969023237322
305,0.6846044116409824,-0.26305273188390016
306,-1.2000627271674575,-0.7706299327659409
307,1.1611345871885042,-0.2391320047045881
308,-1.2321946359395854,-0.8226262234234922
309,1.2454543572962438,-0.467799560101709
310,-0.3939310216144772,-0.40043858382711844
311,0.709425072567113,-0.6223411181272863
312,0.35111808345562157,-0.43707499635197716
313,-0.7982514541937221,-0.649830159371068
314,0.6486449180135713,-0.48554460032497315
315,0.7240890441943373,-0.4136895649253003
316,0.6041796758823559,-0.09931150206884942
317,-1.0500243612313542,-0.21748810514128247
318,1.04527610995143,-0.1892910459458074
319,1.050883299735095,-0.39928638610465206
320,0.6369047862972775,-0.17414551739208672
321,-1.4090825475084257,-0.5794519622155044
322,-0.6823929769566482,-0.6996711181298487
323,0.8324287047551789,-0.16860865317889245
324,-0.9143434738196313,-0.27227855044045873
325,1.0037094265403539,-0.20178757422803562
326,-0.6383171339400625,-0.5585827876985439
327,1.119567903777428,-0.25162853298681637
328,-0.5567400658266677,-0.5881314950729127
329,0.5390960266496436,2.736153089009684
330,1.3607196328905238,-0.3908102128797011
331,-1.1691172216809174,-0.46497303014681185
332,-1.1357989096232017,-0.6666373514508377
333,-0.7937474808124259,-0.570412925408992
334,-0.6663981516372829,-0.8751161824537654
335,-1.6142747829941104,-0.21777841388154684
336,1.2315987961592185,-0.4719650695291183
337,-0.07697550706665694,-0.26688488412929035
338,-1.2327878375823793,-0.6957959174427036
339,0.9707576860797698,2.6856733075080497
340,1.3970456981150663,2.517478215993431
341,-0.8548601020274114,-0.412831585119128
342,-0.46205649494483597,-0.28707360852348374
343,-0.4839111476569973,-0.5619367521840412
344,-1.2183390748025602,-0.8184607139960829
345,-0.5546246364059364,-0.27256690271261674
346,-1.2307398576554773,-0.1448094217168161
347,0.7525366334886886,2.588640390261981
348,1.1699761601846583,-0.15180146109912263
349,1.2177432350221933,-0.47613057895652766
350,1.1629141921168855,-0.619622922646954
351,-0.21564149791264448,-0.5659571072413181
352,-0.2253255523298171,-0.469920560219101
353,0.7600826087525681,-0.5790508308864863
354,1.406707102799677,-0.33464841279473995
355,0.4629154334485768,-0.3297008827224508
356,-1.1452336842621498,-0.6271375890755145
357,0.572271073329852,-0.5863404746075924
358,1.3468640717534983,-0.3949757223071105
359,-0.9185307179288734,-0.6436544724150198
360,0.151876959618171,-0.355690309510759
361,-1.2584509799295283,-0.153140440571635
362,-1.186800367673226,-0.6396341173577428
363,-0.7199315968103153,2.2364132386097406
364,0.01767468525216477,-0.11825822861652892
365,0.34875337425666564,-0.6961028040653794
366,-1.160275648684763,-0.3776424865413463
367,1.2044808755279617,-0.6071263943647257
368,1.0868427933625064,-0.17679451766357906
369,1.0747668371538621,-0.5614509450333544
370,-1.0078644761774842,-0.3318218828398428
371,-0.22022837730572703,-0.5173336322378138
372,-1.26049895985643,-0.7041269362975224
373,-1.2478298020049923,-0.44630081490853574
374,-1.256671375001147,-0.5336313585140009
375,0.7639101936078514,-0.40855525310296525
376,0.8834301628052029,-0.19561188727198736
377,-0.2443945730657289,-0.4510635196988853
378,-1.1402196961212792,-0.7103026232535704
379,-1.098653012710203,-0.6978060949713422
380,-0.992822511754871,-0.5813169853740111
381,-0.6329365742020602,2.0440487385554595
382,1.2366127843000894,-0.5551301037071744
383,-1.4279520967863222,-0.5004524374648581
384,1.1068987459259902,-0.5094546543758031
385,1.4305906402184443,-0.49681297172344274
386,-1.3881650183036276,-0.10746499124026365
387,-1.1584960437563814,-0.7581334044837127
388,-1.3550733362915743,2.503497553868559
389,-1.0717686344677813,-0.23493411996390617
390,-0.19702122841297268,-0.5884198473450709
391,0.29138543188517685,-0.23998517702641373
392,1.4815920982684687,-0.5238162058165375
393,0.7492121510498078,-0.22935367190269218
394,-1.3580810894584014,-0.6064551963085998
395,1.060318074374043,-0.4387861484799752
396,-0.9751393657625623,-0.40665589816308007
397,-0.9104484394705181,-0.33720487602252874
398,-1.2006559288102514,-0.6437996267851522
399,0.7076454676387316,-0.2418502001849204
400,-0.7070358089132153,-0.3183875064141202
401,1.4721573236295205,-0.4843164434412145
402,-0.104437349562483,-0.3317526876310029
403,-1.4110887824824698,2.6136658221397098
404,1.271979076284707,-0.20580792928531283
405,-0.8096319266560577,-0.1375507322471415
406,1.2729388495246319,2.353158325165958
407,0.013570628026142003,-0.45388218843174694
408,0.9801924607187179,2.646173545132726
409,-1.1408128977640728,-0.5834723172727817
410,-0.9713117809072792,-0.23616032037955853
411,-0.3825014331997426,-0.4891129143894424
412,-0.9055019008234771,-0.1849480068349933
413,-1.2649197463545072,-0.7477922081002552
414,-0.9751393657625623,-0.40665589816308007
415,-1.4606772072012437,-0.42561842214162077
416,-0.8775572361605911,-0.5043276381520029
417,0.20134476869200002,2.3188547742232744
418,0.42576953653557803,-0.29853213920194643
419,0.9954610551869937,-0.41594842381428965
420,1.144637844481783,-0.6674537038770962
421,0.3932779685094916,-0.5514087740505376
422,-1.4474148477070121,-0.2946226067334227
423,-0.22412341165484032,-0.45240730665574375
424,1.1986470556986342,2.415495812206967
425,0.998695438399483,-0.11862254004997956
426,0.5829454174055035,-0.27933978503160506
427,0.21554425169359462,2.2527267623167893
428,-0.7101040992306992,-0.7080021369846676
429,-0.49534073607173174,-0.4732624216217167
430,0.33052614257396246,-0.3203284887339191
431,-0.9922293101120772,-0.7081472913547998
432,0.6843551318627579,-0.20651594723700634
433,0.5287095761429896,-0.54966243470282
434,1.3241669376203187,-0.4864717753399851
435,-1.0016640847510256,-0.6686475289794763
436,1.1343832381543784,2.3115032308918635
437,1.3801823838112142,-0.5966400436111362
438,0.6086004623804329,-0.05564623026611655
439,-1.0703486887933582,-0.8163053820973123
440,-1.176772391391484,-0.8059641857138546
441,1.0175649876773796,-0.1976220648006261
442,0.5168488287817508,-0.60300251231723
443,1.411721090940548,-0.417813446972796
444,0.852401470435444,-0.5370207520504596
445,0.7317782848357234,-0.46055154376051666
446,0.7400941056829137,-0.48181259753985417
447,0.8632378572073847,-0.49886477663199486
448,0.50890290335773,-0.27353908263748994
449,-1.6331443322720065,-0.13877888913090033
450,1.2876142423501136,-0.5821333378002692
451,1.4444462013554697,-0.4926474622960333
452,-1.1552616605438921,-0.46080752071940245
453,-1.1030737992082802,-0.7414713667740751
454,-0.6533931692934953,0.07876544923788335
455,-0.2779893574941842,-0.41452758042655596
456,1.3834167670237034,-0.2993141598468262
457,1.5231587816795447,-0.5113196775343094
458,-1.0116920610327675,-0.5023174606233645
459,1.0747668371538621,-0.5614509450333544
460,0.8320690455012202,-0.36948899736993224
461,-1.0028504880366131,-0.4149869170178989
462,-0.3203985223262787,-0.24365701808110168
463,-1.0060848712491024,-0.7123128007822092
464,1.406707102799677,-0.33464841279473995
465,-1.129330143198223,-0.07198558392221742
466,-0.8561785272771849,-0.45473536075357296
467,0.4909704775871969,-0.3916633852015267
468,-1.3259491806862738,-0.5544589056510479
469,-1.3739428855694709,2.5824970786192054
470,-0.9833877371159228,-0.6208167477493342
471,1.1346098682000412,-0.5011236355209842
472,-0.7763810640921717,-0.10379315018557596
473,-0.8005410738816787,-0.10675697328856987
474,-0.7557319098858936,-0.5632835928785885
475,-1.003443689679407,-0.2881566110371102
476,-1.4745327683382692,-0.4297839315690303
477,-1.0476515546601786,-0.7248093290644374
478,-1.5028370922551137,-0.3112846444430604
479,1.060318074374043,-0.4387861484799752
480,-1.0501904541263596,-0.1251993583350453
481,0.5920362701798821,-0.24854602607303347
482,-1.3536603029603242,-0.5627899245058667
483,0.808408814302077,-0.6423571203224211
484,-0.3511893561160709,2.5023405486617456
485,-0.7834430321599445,-0.5716146117334073
486,0.29138543188517685,-0.23998517702641373
487,-1.3448187299641698,-0.47545938090040163
488,-1.0261408238125866,-0.37965266406998516
489,1.3940379449482394,-0.5924745341837269
490,1.088029196648094,-0.4304551296251564
491,-1.113101775490022,-0.5751412984179629
492,-1.1262277819499191,-0.07022408775392966
493,1.1340166665572473,-0.3742933295401955
494,1.0830152085072227,-0.3472900954471004
495,1.2139156501669097,-0.6466261567400492
496,0.7548193408334725,-0.43934901206153687
497,0.6415488790149788,-0.5655129274705454
498,0.2308388197204706,-0.4308993093959293
499,1.207122057097657,-0.182970204619627
500,-1.1454603143078124,2.1854892773373336
501,-0.8939176258329777,-0.2967363112522796
502,0.11461044706022687,-0.6892607265375512
503,1.0827885784615603,2.465336770965748
504,1.2537027286496043,-0.2536387105154548
505,0.9357841170358207,-0.568564480132897
506,1.208308460383245,-0.4366308165812046
507,-0.9508892567466637,2.116976103340277
508,-1.0534922868326788,-0.18710333873376414
509,0.9671567312701491,-0.2974491366883199
510,0.7336670842107925,2.667639915012627
511,1.198280484101503,-0.2703007482250924
512,-0.37470181308262224,-0.2785577643867253
513,-1.2460501970766107,-0.8267917328509017
514,1.0131442011793022,-0.24128733660335874
515,1.3462708701107045,-0.2681454163263215
516,1.2826002542092425,-0.49896830362221334
517,0.5658781227885505,2.17525890354263
518,0.6032165788163922,-0.28068357198846355
519,-0.7757204129555482,-0.4660453595319559
520,-0.984717583563954,2.481222692784434
521,-0.7202755186748847,2.3067067599436357
522,-1.1092741906347388,-0.40464572063444165
523,1.2912151971597345,2.4009891063960995
524,-0.8721766764225888,2.0983038881020004
525,-1.2321946359395854,-0.8226262234234922
526,-0.7642376583896981,0.04544137381860802
527,0.6834854578492244,-0.24481402328791424
528,0.5693391360467025,-0.34004207910590845
529,-1.411455354079601,-0.07213073829234981
530,1.2089016620260389,-0.5634611225619932
531,0.4717570064447311,-0.24237033911698527
532,0.3237666204355294,-0.24452567101575626
533,-0.46264969658762994,-0.1602433025426948
534,1.1340166665572473,-0.3742933295401955
535,1.4209292355338334,2.3553136570647286
536,-1.2666993512828888,-0.3673012901578891
537,1.2304123928736308,-0.21830445756754108
538,-0.6633870746444176,-0.14275761680826393
539,0.9175077694007179,-0.6163952613630389
540,1.1703427317817898,2.5339950993329365
541,0.3190965541592277,-0.2316541581715949
542,-0.3848661423986985,-0.7481407221028447
543,0.017991414524219148,-0.41021691662901444
544,1.3701544075294718,-0.43030997525502424
545,-1.1534820556155103,-0.8412984386617687
546,-0.9228151513926159,-0.05140671814552117
547,-1.2068563202367102,-0.30697398064551845
548,-0.4991683209270151,-0.6437579994052385
549,0.6189950102593064,2.463820261809831
550,0.9161552732201248,-0.27044590259522455
551,1.1522930141923495,-0.32646254831005334
552,-1.4096757491512197,-0.45262165623471573
553,1.4299974385756504,-0.36998266574265404
554,0.771999384409379,2.382810559530545
555,-1.2213050830165295,-0.18430918409213942
556,1.1906253143909362,-0.6112919037921352
557,-0.14681244346375774,-0.548735259687808
558,0.7453845661945243,-0.3998492496862133
559,-0.59771354759495,-0.7274583293359297
560,0.42636273817837184,-0.4253624451827351
561,-1.101619020924172,-0.06365456506739857
562,1.416735079081419,-0.5009784811508521
563,-0.6059700163205297,-0.175270147285627
564,-0.7214505007622146,-0.5835758442630004
565,1.411721090940548,-0.417813446972796
566,-1.1030737992082802,-0.7414713667740751
567,1.3978655298035225,-0.42197895640020544
568,-0.7655263437788004,-0.7246641746943052
569,-0.39252940948148457,-0.3227828460333306
570,1.5231587816795447,-0.5113196775343094
571,0.554957822760713,-0.45279918591812046
572,1.2725722779275008,-0.3326382352661014
573,-0.845425327388463,-0.4523313474944514
574,-0.9468350418457179,-0.5251551852890498
575,1.3191529494794478,-0.40330674116192927
576,-1.2428158138641214,-0.5294658490865914
577,0.3421602598895389,2.5456384552933393
578,-0.1967719486347481,-0.6449566319919647
579,1.4444462013554697,-0.4926474622960333
580,-1.5959984353590078,-0.16994763265140478
581,1.1511066109067618,-0.07280193634847601
582,-0.8548601020274114,-0.412831585119128
583,-0.8190326303641859,-0.48590410427407726
584,-1.238395027366044,-0.48580057728385895
585,-1.3504259197478348,-0.2654640407415569
586,0.6164789383106237,-0.14968775658026554
587,-0.924731109355332,-0.3068288262753864
588,1.4400254148573925,-0.5363127340987657
589,0.3865415887648575,-0.4304967570050702
590,-0.43085361230785185,-0.8043025221878054
591,-0.9664638856614134,-0.22703660775137785
592,-0.2058470640197376,-0.40457652542560174
593,1.0647388608721204,-0.3951208766772426
594,-1.2030287353814269,-0.1364784028619973
595,1.1239886902755052,-0.20796326118408343
596,-0.172408136317077,-0.24150168618233075
597,1.2725722779275008,-0.3326382352661014
598,-1.4140965356492965,-0.49628692803744867
599,0.5988298632491349,-0.7122019781934553
600,1.0729872322254808,-0.1809600270909886
601,-0.49388928161366225,2.582148564616616
602,-1.339211540180505,-0.6854547210592463
603,1.338022498757344,-0.48230626591257564
604,-0.9429242701072155,-0.3189076453461854
605,-1.0759558785770231,-0.6063100419384675
606,-0.47227703034142077,2.3040301918432173
607,0.9313633305377435,-0.6122297519356295
608,1.0402621218105592,-0.10612601176775124
609,-0.4081564781746722,-0.7128064691549305
610,-0.3484535664648986,-0.18169451560202574
611,1.3751683956703429,-0.5134750094330803
612,0.8695746016681777,-0.19977739669939676
613,-0.7009028669805859,-0.41979124918816224
614,-0.8908195956548226,-0.6353234535602009
615,0.09551759156270645,-0.17522851990571323
616,1.2203844165918887,-0.05197438921142895
617,-0.2690076651616246,-0.7979816808616254
618,-1.0803766650751006,-0.6499753137412001
619,1.2209776182346825,-0.17880469519221762
620,-1.3460051332497576,-0.22179876893882405
621,-1.1841591861035303,-0.21547792761264395
622,1.1484654293370664,-0.4969581260935748
623,-0.8667997052017207,-0.16157498641667217
624,-1.2451886204352969,-0.02214462516343688
625,1.3006499717986826,2.3614893440207765
626,1.2354263810145016,-0.30146949174559684
627,-0.8725432480197202,-0.587492672330059
628,-1.2245394662290188,-0.4816350678564495
629,-0.7749611184177487,-0.6851644123189817
630,-0.8775572361605911,-0.5043276381520029
631,0.5525816923634995,2.4321162225366906
632,-1.2106839050919935,-0.47746955842904015
633,1.3327818805708107,2.4134856346783278
634,1.0697528490129915,-0.4782859108552987
635,-1.3725298522382205,-0.4837903997552204
636,-0.9745461641197685,-0.5334862041438686
637,-0.011801758607552951,-0.5816812968074613
638,1.4217490672222899,-0.5841435153289081
639,0.9294176327143563,-0.13945008718702662
640,0.8190831583777284,-0.33535643074643373
641,0.9904470670461225,-0.33278338963623366
642,-1.4745327683382692,-0.4297839315690303
643,-0.6067784268107286,-0.3797561910602036
644,-1.3350173837280905,2.170837417156335
645,1.119567903777428,-0.25162853298681637
646,-0.5811493553943992,-0.5345585335290132
647,0.9816054940499682,-0.4201139332416991
648,1.1151471172793508,-0.295293804789549
649,0.7960421023799792,-0.3565589624454136
650,1.290848625562603,-0.2848074540359592
651,-1.1608688503275568,-0.2508121805605577
652,-0.40638497061850987,-0.32694835546073997
653,0.042434082654960625,-0.31135864713624645
654,-0.7630171841732908,-0.5960723725452286
655,-1.2151046915900707,-0.5211348302317726
656,-1.3403979434660929,-0.4317941090976687
657,1.1390306546981182,-0.45745836371825166
658,-0.6849318764228294,-0.1000611474004568
659,0.5779314292646323,-0.19617475085354902
660,-0.6918277515955966,-0.6601713557545252
661,0.33162935897633106,-0.6097410628548398
