,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
327,0.6087288379669189,-0.15794929347452308,-0.15829357297277993,32,"(32,)",1e-04,0.009440608,1,True,False,False,False,True
328,0.5808298587799072,-0.15794929347452308,-0.15829357297277993,32,"(32,)",1e-04,0.09172759,1,True,False,False,False,True
329,0.541641092300415,-0.15794929347452308,-0.15829357297277993,32,"(32,)",1e-04,0.8912509,1,True,False,False,False,True
330,0.3630549907684326,-0.11148208427913926,-0.11064666240558896,32,"(32,)",0.0005623413,1e-04,1,True,False,False,True,True
331,0.3843833923339844,-0.11148208427913926,-0.11064666240558896,32,"(32,)",0.0005623413,0.00097162795,1,True,False,False,False,True
332,0.3880784511566162,-0.11148208427913926,-0.11064666240558896,32,"(32,)",0.0005623413,0.009440608,1,True,False,False,False,True
333,0.3673846244812012,-0.11148208427913926,-0.11064666240558896,32,"(32,)",0.0005623413,0.09172759,1,True,False,False,False,True
334,0.37622685432434083,-0.11148208427913926,-0.11064666240558896,32,"(32,)",0.0005623413,0.8912509,1,True,False,False,False,True
335,0.26162991523742674,-0.09135937786542969,-0.08799284979403948,32,"(32,)",0.0031622776,1e-04,1,True,False,True,True,True
336,0.2572780132293701,-0.09135937786542969,-0.08799284979403948,32,"(32,)",0.0031622776,0.00097162795,1,True,False,True,False,True
337,0.2549298763275146,-0.09135937786542969,-0.08799284979403948,32,"(32,)",0.0031622776,0.009440608,1,True,False,True,False,True
338,0.2620816230773926,-0.09135937786542969,-0.08799284979403948,32,"(32,)",0.0031622776,0.09172759,1,True,False,True,False,True
339,0.25534520149230955,-0.09135937786542969,-0.08799284979403948,32,"(32,)",0.0031622776,0.8912509,1,True,False,True,False,True
340,0.23410501480102539,-0.08712904299446236,-0.08148159221314015,32,"(32,)",0.017782794,1e-04,1,True,False,False,True,True
341,0.2621593475341797,-0.08712904299446236,-0.08148159221314015,32,"(32,)",0.017782794,0.00097162795,1,True,False,False,False,True
342,0.2667857646942139,-0.08712904299446236,-0.08148159221314015,32,"(32,)",0.017782794,0.009440608,1,True,False,False,False,True
343,0.26996850967407227,-0.08712904299446236,-0.08148159221314015,32,"(32,)",0.017782794,0.09172759,1,True,False,False,False,True
344,0.2948446750640869,-0.08712904299446236,-0.08148159221314015,32,"(32,)",0.017782794,0.8912509,1,True,False,False,False,True
345,0.292730712890625,-0.09012323469967876,-0.08118601316045941,32,"(32,)",0.1,1e-04,1,True,False,False,True,True
346,0.2776007652282715,-0.09012323469967876,-0.08118601316045941,32,"(32,)",0.1,0.00097162795,1,True,False,False,False,True
347,0.27806453704833983,-0.09012323469967876,-0.08118601316045941,32,"(32,)",0.1,0.009440608,1,True,False,False,False,True
348,0.28797640800476076,-0.09012323469967876,-0.08118601316045941,32,"(32,)",0.1,0.09172759,1,True,False,False,False,True
349,0.27172040939331055,-0.09012323469967876,-0.08118601316045941,32,"(32,)",0.1,0.8912509,1,True,False,False,False,True
350,0.4718026638031006,-0.209745338754586,-0.2071492664928655,32,"(64,)",1e-04,1e-04,1,True,True,False,True,True
351,0.4662288188934326,-0.209745338754586,-0.2071492664928655,32,"(64,)",1e-04,0.00097162795,1,True,True,False,False,True
352,0.5313496112823486,-0.209745338754586,-0.2071492664928655,32,"(64,)",1e-04,0.009440608,1,True,True,False,False,True
353,0.5277181148529053,-0.209745338754586,-0.2071492664928655,32,"(64,)",1e-04,0.09172759,1,True,True,False,False,True
354,0.4813211441040039,-0.209745338754586,-0.2071492664928655,32,"(64,)",1e-04,0.8912509,1,True,True,False,False,True
355,0.5322588443756103,-0.09193336854217579,-0.08870206322989285,32,"(64,)",0.0005623413,1e-04,1,True,True,False,True,True
356,0.5040004253387451,-0.09193336854217579,-0.08870206322989285,32,"(64,)",0.0005623413,0.00097162795,1,True,True,False,False,True
357,0.48549809455871584,-0.09193336854217579,-0.08870206322989285,32,"(64,)",0.0005623413,0.009440608,1,True,True,False,False,True
358,0.49654102325439453,-0.09193336854217579,-0.08870206322989285,32,"(64,)",0.0005623413,0.09172759,1,True,True,False,False,True
359,0.4799450397491455,-0.09193336854217579,-0.08870206322989285,32,"(64,)",0.0005623413,0.8912509,1,True,True,False,False,True
360,0.48119387626647947,-0.07835777431824846,-0.06829935812474218,32,"(64,)",0.0031622776,1e-04,1,True,True,True,True,True
361,0.630155611038208,-0.07835777431824846,-0.06829935812474218,32,"(64,)",0.0031622776,0.00097162795,1,True,True,True,False,True
362,0.5041666030883789,-0.07835777431824846,-0.06829935812474218,32,"(64,)",0.0031622776,0.009440608,1,True,True,True,False,True
363,0.4420363426208496,-0.07835777431824846,-0.06829935812474218,32,"(64,)",0.0031622776,0.09172759,1,True,True,True,False,True
364,0.4362351417541504,-0.07835777431824846,-0.06829935812474218,32,"(64,)",0.0031622776,0.8912509,1,True,True,True,False,True
365,0.3263082504272461,-0.08584481177597665,-0.07315597183518059,32,"(64,)",0.017782794,1e-04,1,True,True,False,True,True
366,0.3371598243713379,-0.08584481177597665,-0.07315597183518059,32,"(64,)",0.017782794,0.00097162795,1,True,True,False,False,True
367,0.31490345001220704,-0.08584481177597665,-0.07315597183518059,32,"(64,)",0.017782794,0.009440608,1,True,True,False,False,True
