,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
18,0.7798224449157715,-0.07605602382996267,-0.06924776581814703,8,"(16,)",0.017782794,0.09172759,1,False,False,False,False,True
19,0.8133954524993896,-0.07605602382996267,-0.06924776581814703,8,"(16,)",0.017782794,0.8912509,1,False,False,False,False,True
20,0.7208164215087891,-0.08462353261107532,-0.07975496653719037,8,"(16,)",0.1,1e-04,1,False,False,True,True,True
21,0.6755383491516114,-0.08462353261107532,-0.07975496653719037,8,"(16,)",0.1,0.00097162795,1,False,False,True,False,True
22,0.6532484531402588,-0.08462353261107532,-0.07975496653719037,8,"(16,)",0.1,0.009440608,1,False,False,True,False,True
23,0.8389748573303223,-0.08462353261107532,-0.07975496653719037,8,"(16,)",0.1,0.09172759,1,False,False,True,False,True
24,1.0438900470733643,-0.08462353261107532,-0.07975496653719037,8,"(16,)",0.1,0.8912509,1,False,False,True,False,True
25,1.1647624015808105,-0.08973279901095695,-0.08806940034071367,8,"(32,)",1e-04,1e-04,1,False,False,False,True,True
26,1.0334647655487061,-0.08973279901095695,-0.08806940034071367,8,"(32,)",1e-04,0.00097162795,1,False,False,False,False,True
27,1.090565824508667,-0.08973279901095695,-0.08806940034071367,8,"(32,)",1e-04,0.009440608,1,False,False,False,False,True
28,1.0405729293823243,-0.08973279901095695,-0.08806940034071367,8,"(32,)",1e-04,0.09172759,1,False,False,False,False,True
29,0.9946792125701904,-0.08973279901095695,-0.08806940034071367,8,"(32,)",1e-04,0.8912509,1,False,False,False,False,True
30,0.8366760730743408,-0.07789036870230856,-0.07425861295774425,8,"(32,)",0.0005623413,1e-04,1,False,False,False,True,True
31,0.8587339878082275,-0.07789036870230856,-0.07425861295774425,8,"(32,)",0.0005623413,0.00097162795,1,False,False,False,False,True
32,0.8546817779541016,-0.07789036870230856,-0.07425861295774425,8,"(32,)",0.0005623413,0.009440608,1,False,False,False,False,True
33,0.8630764007568359,-0.07789036870230856,-0.07425861295774425,8,"(32,)",0.0005623413,0.09172759,1,False,False,False,False,True
34,0.8938612461090087,-0.07789036870230856,-0.07425861295774425,8,"(32,)",0.0005623413,0.8912509,1,False,False,False,False,True
35,0.7159195423126221,-0.07546275038954771,-0.0705278078473206,8,"(32,)",0.0031622776,1e-04,1,False,False,False,True,True
36,0.6671042919158936,-0.07546275038954771,-0.0705278078473206,8,"(32,)",0.0031622776,0.00097162795,1,False,False,False,False,True
37,0.662074089050293,-0.07546275038954771,-0.0705278078473206,8,"(32,)",0.0031622776,0.009440608,1,False,False,False,False,True
38,0.7108287811279297,-0.07546275038954771,-0.0705278078473206,8,"(32,)",0.0031622776,0.09172759,1,False,False,False,False,True
39,0.7227893829345703,-0.07546275038954771,-0.0705278078473206,8,"(32,)",0.0031622776,0.8912509,1,False,False,False,False,True
40,0.8802780628204345,-0.07369288343408331,-0.0667359964619896,8,"(32,)",0.017782794,1e-04,1,False,False,False,True,True
41,0.8522474288940429,-0.07369288343408331,-0.0667359964619896,8,"(32,)",0.017782794,0.00097162795,1,False,False,False,False,True
42,0.8477269172668457,-0.07369288343408331,-0.0667359964619896,8,"(32,)",0.017782794,0.009440608,1,False,False,False,False,True
43,0.8314243793487549,-0.07369288343408331,-0.0667359964619896,8,"(32,)",0.017782794,0.09172759,1,False,False,False,False,True
44,0.814439058303833,-0.07369288343408331,-0.0667359964619896,8,"(32,)",0.017782794,0.8912509,1,False,False,False,False,True
45,0.7309762954711914,-0.08347211797157479,-0.07403563551044097,8,"(32,)",0.1,1e-04,1,False,False,True,True,True
46,0.7328318119049072,-0.08347211797157479,-0.07403563551044097,8,"(32,)",0.1,0.00097162795,1,False,False,True,False,True
47,0.7385518074035644,-0.08347211797157479,-0.07403563551044097,8,"(32,)",0.1,0.009440608,1,False,False,True,False,True
48,0.7470118045806885,-0.08347211797157479,-0.07403563551044097,8,"(32,)",0.1,0.09172759,1,False,False,True,False,True
49,0.7042567729949951,-0.08347211797157479,-0.07403563551044097,8,"(32,)",0.1,0.8912509,1,False,False,True,False,True
50,0.6700084209442139,-0.15406272386882713,-0.15519366552249178,8,"(64,)",1e-04,1e-04,1,False,False,False,True,True
51,0.6397405624389648,-0.15406272386882713,-0.15519366552249178,8,"(64,)",1e-04,0.00097162795,1,False,False,False,False,True
52,0.6557278633117676,-0.15406272386882713,-0.15519366552249178,8,"(64,)",1e-04,0.009440608,1,False,False,False,False,True
53,0.6566372394561768,-0.15406272386882713,-0.15519366552249178,8,"(64,)",1e-04,0.09172759,1,False,False,False,False,True
54,0.6456737518310547,-0.15406272386882713,-0.15519366552249178,8,"(64,)",1e-04,0.8912509,1,False,False,False,False,True
55,0.6593776702880859,-0.085978347321963,-0.08266648806177859,8,"(64,)",0.0005623413,1e-04,1,False,False,False,True,True
56,0.6357973098754883,-0.085978347321963,-0.08266648806177859,8,"(64,)",0.0005623413,0.00097162795,1,False,False,False,False,True
57,0.6493299961090088,-0.085978347321963,-0.08266648806177859,8,"(64,)",0.0005623413,0.009440608,1,False,False,False,False,True
58,0.6476370334625244,-0.085978347321963,-0.08266648806177859,8,"(64,)",0.0005623413,0.09172759,1,False,False,False,False,True
59,0.6532535076141357,-0.085978347321963,-0.08266648806177859,8,"(64,)",0.0005623413,0.8912509,1,False,False,False,False,True
60,0.7492991924285889,-0.07245612190275871,-0.06714615968805313,8,"(64,)",0.0031622776,1e-04,1,False,False,False,True,True
61,0.7255501747131348,-0.07245612190275871,-0.06714615968805313,8,"(64,)",0.0031622776,0.00097162795,1,False,False,False,False,True
62,0.73929762840271,-0.07245612190275871,-0.06714615968805313,8,"(64,)",0.0031622776,0.009440608,1,False,False,False,False,True
63,0.7756749629974365,-0.07245612190275871,-0.06714615968805313,8,"(64,)",0.0031622776,0.09172759,1,False,False,False,False,True
64,0.7385860919952393,-0.07245612190275871,-0.06714615968805313,8,"(64,)",0.0031622776,0.8912509,1,False,False,False,False,True
65,0.7120405673980713,-0.07671367075711961,-0.06771784667789782,8,"(64,)",0.017782794,1e-04,1,False,False,False,True,True
66,0.7616829872131348,-0.07671367075711961,-0.06771784667789782,8,"(64,)",0.017782794,0.00097162795,1,False,False,False,False,True
67,0.7140534400939942,-0.07671367075711961,-0.06771784667789782,8,"(64,)",0.017782794,0.009440608,1,False,False,False,False,True
68,0.7427010059356689,-0.07671367075711961,-0.06771784667789782,8,"(64,)",0.017782794,0.09172759,1,False,False,False,False,True
69,0.7176761150360107,-0.07671367075711961,-0.06771784667789782,8,"(64,)",0.017782794,0.8912509,1,False,False,False,False,True
70,0.9047203540802002,-0.08695385694149935,-0.07566710319346484,8,"(64,)",0.1,1e-04,1,False,False,True,True,True
71,0.9042449474334717,-0.08695385694149935,-0.07566710319346484,8,"(64,)",0.1,0.00097162795,1,False,False,True,False,True
72,0.919863510131836,-0.08695385694149935,-0.07566710319346484,8,"(64,)",0.1,0.009440608,1,False,False,True,False,True
73,0.9365798473358155,-0.08695385694149935,-0.07566710319346484,8,"(64,)",0.1,0.09172759,1,False,False,True,False,True
74,0.878760814666748,-0.08695385694149935,-0.07566710319346484,8,"(64,)",0.1,0.8912509,1,False,False,True,False,True
75,0.8978949069976807,-0.1259155746463218,-0.12536439634043273,8,"(32, 16)",1e-04,1e-04,1,False,False,False,True,True
76,0.9160189628601074,-0.1259155746463218,-0.12536439634043273,8,"(32, 16)",1e-04,0.00097162795,1,False,False,False,False,True
77,0.9520002365112304,-0.1259155746463218,-0.12536439634043273,8,"(32, 16)",1e-04,0.009440608,1,False,False,False,False,True
78,1.0020016193389893,-0.1259155746463218,-0.12536439634043273,8,"(32, 16)",1e-04,0.09172759,1,False,False,False,False,True
79,1.0191568374633788,-0.1259155746463218,-0.12536439634043273,8,"(32, 16)",1e-04,0.8912509,1,False,False,False,False,True
80,1.3823250770568847,-0.08147903887070622,-0.07635349575065106,8,"(32, 16)",0.0005623413,1e-04,1,False,False,False,True,True
81,1.404925775527954,-0.08147903887070622,-0.07635349575065106,8,"(32, 16)",0.0005623413,0.00097162795,1,False,False,False,False,True
82,1.3811719417572021,-0.08147903887070622,-0.07635349575065106,8,"(32, 16)",0.0005623413,0.009440608,1,False,False,False,False,True
83,1.376550817489624,-0.08147903887070622,-0.07635349575065106,8,"(32, 16)",0.0005623413,0.09172759,1,False,False,False,False,True
84,1.3294854640960694,-0.08147903887070622,-0.07635349575065106,8,"(32, 16)",0.0005623413,0.8912509,1,False,False,False,False,True
85,1.2185696601867675,-0.07962771795976108,-0.06505299688016637,8,"(32, 16)",0.0031622776,1e-04,1,False,False,False,True,True
86,1.2384719848632812,-0.07962771795976108,-0.06505299688016637,8,"(32, 16)",0.0031622776,0.00097162795,1,False,False,False,False,True
87,1.2570191860198974,-0.07962771795976108,-0.06505299688016637,8,"(32, 16)",0.0031622776,0.009440608,1,False,False,False,False,True
88,1.2191396713256837,-0.07962771795976108,-0.06505299688016637,8,"(32, 16)",0.0031622776,0.09172759,1,False,False,False,False,True
89,1.2080956935882567,-0.07962771795976108,-0.06505299688016637,8,"(32, 16)",0.0031622776,0.8912509,1,False,False,False,False,True
90,0.9333990573883056,-0.07710556477190901,-0.06888314320032908,8,"(32, 16)",0.017782794,1e-04,1,False,False,False,True,True
91,0.9290987014770508,-0.07710556477190901,-0.06888314320032908,8,"(32, 16)",0.017782794,0.00097162795,1,False,False,False,False,True
92,0.9215415477752685,-0.07710556477190901,-0.06888314320032908,8,"(32, 16)",0.017782794,0.009440608,1,False,False,False,False,True
93,0.8610702514648437,-0.07710556477190901,-0.06888314320032908,8,"(32, 16)",0.017782794,0.09172759,1,False,False,False,False,True
94,0.8627721786499023,-0.07710556477190901,-0.06888314320032908,8,"(32, 16)",0.017782794,0.8912509,1,False,False,False,False,True
95,1.2082720279693604,-0.10990597967804164,-0.10200982765185844,8,"(32, 16)",0.1,1e-04,1,False,False,True,True,True
96,1.1874257564544677,-0.10990597967804164,-0.10200982765185844,8,"(32, 16)",0.1,0.00097162795,1,False,False,True,False,True
97,1.1752373218536376,-0.10990597967804164,-0.10200982765185844,8,"(32, 16)",0.1,0.009440608,1,False,False,True,False,True
98,1.190736961364746,-0.10990597967804164,-0.10200982765185844,8,"(32, 16)",0.1,0.09172759,1,False,False,True,False,True
99,1.1749005794525147,-0.10990597967804164,-0.10200982765185844,8,"(32, 16)",0.1,0.8912509,1,False,False,True,False,True
100,0.8711720466613769,-0.140930530336216,-0.1404498601293746,8,"(32, 32)",1e-04,1e-04,1,False,False,False,True,True
101,0.8838823795318603,-0.140930530336216,-0.1404498601293746,8,"(32, 32)",1e-04,0.00097162795,1,False,False,False,False,True
102,0.8711032867431641,-0.140930530336216,-0.1404498601293746,8,"(32, 32)",1e-04,0.009440608,1,False,False,False,False,True
103,0.8827955245971679,-0.140930530336216,-0.1404498601293746,8,"(32, 32)",1e-04,0.09172759,1,False,False,False,False,True
104,0.8803388118743897,-0.140930530336216,-0.1404498601293746,8,"(32, 32)",1e-04,0.8912509,1,False,False,False,False,True
105,0.8042566776275635,-0.08663243467619941,-0.08404122284603252,8,"(32, 32)",0.0005623413,1e-04,1,False,False,False,True,True
106,0.7870156764984131,-0.08663243467619941,-0.08404122284603252,8,"(32, 32)",0.0005623413,0.00097162795,1,False,False,False,False,True
107,0.7943569660186768,-0.08663243467619941,-0.08404122284603252,8,"(32, 32)",0.0005623413,0.009440608,1,False,False,False,False,True
108,0.8058258056640625,-0.08663243467619941,-0.08404122284603252,8,"(32, 32)",0.0005623413,0.09172759,1,False,False,False,False,True
109,0.8063172817230224,-0.08663243467619941,-0.08404122284603252,8,"(32, 32)",0.0005623413,0.8912509,1,False,False,False,False,True
110,0.8979715824127197,-0.07499983341590195,-0.06851229857395727,8,"(32, 32)",0.0031622776,1e-04,1,False,False,False,True,True
111,0.9079669952392578,-0.07499983341590195,-0.06851229857395727,8,"(32, 32)",0.0031622776,0.00097162795,1,False,False,False,False,True
112,0.9016549110412597,-0.07499983341590195,-0.06851229857395727,8,"(32, 32)",0.0031622776,0.009440608,1,False,False,False,False,True
113,0.9082801818847657,-0.07499983341590195,-0.06851229857395727,8,"(32, 32)",0.0031622776,0.09172759,1,False,False,False,False,True
114,0.8961679458618164,-0.07499983341590195,-0.06851229857395727,8,"(32, 32)",0.0031622776,0.8912509,1,False,False,False,False,True
115,0.9597236633300781,-0.0870189925065234,-0.07449549023822374,8,"(32, 32)",0.017782794,1e-04,1,False,False,False,True,True
116,0.9441325664520264,-0.0870189925065234,-0.07449549023822374,8,"(32, 32)",0.017782794,0.00097162795,1,False,False,False,False,True
117,0.9218847274780273,-0.0870189925065234,-0.07449549023822374,8,"(32, 32)",0.017782794,0.009440608,1,False,False,False,False,True
118,0.9347175598144531,-0.0870189925065234,-0.07449549023822374,8,"(32, 32)",0.017782794,0.09172759,1,False,False,False,False,True
119,0.9663185596466064,-0.0870189925065234,-0.07449549023822374,8,"(32, 32)",0.017782794,0.8912509,1,False,False,False,False,True
120,1.3891690254211426,-0.09763176093253971,-0.08108652450559986,8,"(32, 32)",0.1,1e-04,1,False,False,True,True,True
121,1.4863345623016357,-0.09763176093253971,-0.08108652450559986,8,"(32, 32)",0.1,0.00097162795,1,False,False,True,False,True
122,1.4550172328948974,-0.09763176093253971,-0.08108652450559986,8,"(32, 32)",0.1,0.009440608,1,False,False,True,False,True
123,1.369793701171875,-0.09763176093253971,-0.08108652450559986,8,"(32, 32)",0.1,0.09172759,1,False,False,True,False,True
124,1.4099172115325929,-0.09763176093253971,-0.08108652450559986,8,"(32, 32)",0.1,0.8912509,1,False,False,True,False,True
125,0.8578761577606201,-0.1511400740540274,-0.15112659406483275,8,"(64, 32)",1e-04,1e-04,1,False,True,False,True,True
126,1.0323701858520509,-0.1511400740540274,-0.15112659406483275,8,"(64, 32)",1e-04,0.00097162795,1,False,True,False,False,True
127,1.0546442985534668,-0.1511400740540274,-0.15112659406483275,8,"(64, 32)",1e-04,0.009440608,1,False,True,False,False,True
128,0.9985300064086914,-0.1511400740540274,-0.15112659406483275,8,"(64, 32)",1e-04,0.09172759,1,False,True,False,False,True
129,0.9195436954498291,-0.1511400740540274,-0.15112659406483275,8,"(64, 32)",1e-04,0.8912509,1,False,True,False,False,True
130,1.7523191928863526,-0.0723552263050167,-0.06415632055817669,8,"(64, 32)",0.0005623413,1e-04,1,False,True,False,True,True
131,1.7775467395782472,-0.0723552263050167,-0.06415632055817669,8,"(64, 32)",0.0005623413,0.00097162795,1,False,True,False,False,True
132,1.6555739402770997,-0.0723552263050167,-0.06415632055817669,8,"(64, 32)",0.0005623413,0.009440608,1,False,True,False,False,True
133,1.620269250869751,-0.0723552263050167,-0.06415632055817669,8,"(64, 32)",0.0005623413,0.09172759,1,False,True,False,False,True
134,1.6375693321228026,-0.0723552263050167,-0.06415632055817669,8,"(64, 32)",0.0005623413,0.8912509,1,False,True,False,False,True
135,1.101524543762207,-0.07731725171866959,-0.06869808465824201,8,"(64, 32)",0.0031622776,1e-04,1,False,True,False,True,True
136,1.1182771682739259,-0.07731725171866959,-0.06869808465824201,8,"(64, 32)",0.0031622776,0.00097162795,1,False,True,False,False,True
137,1.0928660869598388,-0.07731725171866959,-0.06869808465824201,8,"(64, 32)",0.0031622776,0.009440608,1,False,True,False,False,True
138,1.117418384552002,-0.07731725171866959,-0.06869808465824201,8,"(64, 32)",0.0031622776,0.09172759,1,False,True,False,False,True
139,1.109498643875122,-0.07731725171866959,-0.06869808465824201,8,"(64, 32)",0.0031622776,0.8912509,1,False,True,False,False,True
140,1.1916117668151855,-0.07823718090261571,-0.07461389152838374,8,"(64, 32)",0.017782794,1e-04,1,False,True,False,True,True
141,1.2041749954223633,-0.07823718090261571,-0.07461389152838374,8,"(64, 32)",0.017782794,0.00097162795,1,False,True,False,False,True
142,1.1888910770416259,-0.07823718090261571,-0.07461389152838374,8,"(64, 32)",0.017782794,0.009440608,1,False,True,False,False,True
143,1.1802143096923827,-0.07823718090261571,-0.07461389152838374,8,"(64, 32)",0.017782794,0.09172759,1,False,True,False,False,True
144,1.1963355541229248,-0.07823718090261571,-0.07461389152838374,8,"(64, 32)",0.017782794,0.8912509,1,False,True,False,False,True
145,1.1555283069610596,-0.13122595311488666,-0.12045826110617877,8,"(64, 32)",0.1,1e-04,1,False,True,True,True,True
146,1.1658296585083008,-0.13122595311488666,-0.12045826110617877,8,"(64, 32)",0.1,0.00097162795,1,False,True,True,False,True
147,1.1637592315673828,-0.13122595311488666,-0.12045826110617877,8,"(64, 32)",0.1,0.009440608,1,False,True,True,False,True
148,1.177035427093506,-0.13122595311488666,-0.12045826110617877,8,"(64, 32)",0.1,0.09172759,1,False,True,True,False,True
149,1.1592043876647948,-0.13122595311488666,-0.12045826110617877,8,"(64, 32)",0.1,0.8912509,1,False,True,True,False,True
150,0.5999308109283448,-0.12894642136431106,-0.1286577154752277,16,"(16,)",1e-04,1e-04,1,False,False,False,True,True
151,0.5941606521606445,-0.12894642136431106,-0.1286577154752277,16,"(16,)",1e-04,0.00097162795,1,False,False,False,False,True
152,0.595368480682373,-0.12894642136431106,-0.1286577154752277,16,"(16,)",1e-04,0.009440608,1,False,False,False,False,True
153,0.5858668804168701,-0.12894642136431106,-0.1286577154752277,16,"(16,)",1e-04,0.09172759,1,False,False,False,False,True
154,0.6149560451507569,-0.12894642136431106,-0.1286577154752277,16,"(16,)",1e-04,0.8912509,1,False,False,False,False,True
155,0.39136695861816406,-0.08639602503479346,-0.0841998704365973,16,"(16,)",0.0005623413,1e-04,1,False,False,False,True,True
156,0.3912489414215088,-0.08639602503479346,-0.0841998704365973,16,"(16,)",0.0005623413,0.00097162795,1,False,False,False,False,True
157,0.39112005233764646,-0.08639602503479346,-0.0841998704365973,16,"(16,)",0.0005623413,0.009440608,1,False,False,False,False,True
158,0.38466906547546387,-0.08639602503479346,-0.0841998704365973,16,"(16,)",0.0005623413,0.09172759,1,False,False,False,False,True
159,0.395090389251709,-0.08639602503479346,-0.0841998704365973,16,"(16,)",0.0005623413,0.8912509,1,False,False,False,False,True
160,0.2797115325927734,-0.07927241242037494,-0.07692453576822998,16,"(16,)",0.0031622776,1e-04,1,False,False,False,True,True
161,0.26828799247741697,-0.07927241242037494,-0.07692453576822998,16,"(16,)",0.0031622776,0.00097162795,1,False,False,False,False,True
162,0.2689060211181641,-0.07927241242037494,-0.07692453576822998,16,"(16,)",0.0031622776,0.009440608,1,False,False,False,False,True
163,0.27663230895996094,-0.07927241242037494,-0.07692453576822998,16,"(16,)",0.0031622776,0.09172759,1,False,False,False,False,True
164,0.28590731620788573,-0.07927241242037494,-0.07692453576822998,16,"(16,)",0.0031622776,0.8912509,1,False,False,False,False,True
165,0.4244110584259033,-0.07388510031794829,-0.06619430537687791,16,"(16,)",0.017782794,1e-04,1,False,False,False,True,True
166,0.4091911792755127,-0.07388510031794829,-0.06619430537687791,16,"(16,)",0.017782794,0.00097162795,1,False,False,False,False,True
167,0.4322829246520996,-0.07388510031794829,-0.06619430537687791,16,"(16,)",0.017782794,0.009440608,1,False,False,False,False,True
168,0.4072969913482666,-0.07388510031794829,-0.06619430537687791,16,"(16,)",0.017782794,0.09172759,1,False,False,False,False,True
169,0.4144477844238281,-0.07388510031794829,-0.06619430537687791,16,"(16,)",0.017782794,0.8912509,1,False,False,False,False,True
170,0.34667253494262695,-0.08535939368861922,-0.07461028092382366,16,"(16,)",0.1,1e-04,1,False,False,True,True,True
171,0.34378719329833984,-0.08535939368861922,-0.07461028092382366,16,"(16,)",0.1,0.00097162795,1,False,False,True,False,True
172,0.3524812698364258,-0.08535939368861922,-0.07461028092382366,16,"(16,)",0.1,0.009440608,1,False,False,True,False,True
173,0.35176572799682615,-0.08535939368861922,-0.07461028092382366,16,"(16,)",0.1,0.09172759,1,False,False,True,False,True
174,0.3522007465362549,-0.08535939368861922,-0.07461028092382366,16,"(16,)",0.1,0.8912509,1,False,False,True,False,True
175,0.737077283859253,-0.12474722329337447,-0.12446309355844379,16,"(32,)",1e-04,1e-04,1,False,False,False,True,True
176,0.737027645111084,-0.12474722329337447,-0.12446309355844379,16,"(32,)",1e-04,0.00097162795,1,False,False,False,False,True
177,0.7328755855560303,-0.12474722329337447,-0.12446309355844379,16,"(32,)",1e-04,0.009440608,1,False,False,False,False,True
178,0.7415751457214356,-0.12474722329337447,-0.12446309355844379,16,"(32,)",1e-04,0.09172759,1,False,False,False,False,True
179,0.7255195140838623,-0.12474722329337447,-0.12446309355844379,16,"(32,)",1e-04,0.8912509,1,False,False,False,False,True
180,0.4153796672821045,-0.09210452521520016,-0.09042713639971194,16,"(32,)",0.0005623413,1e-04,1,False,False,False,True,True
181,0.410970401763916,-0.09210452521520016,-0.09042713639971194,16,"(32,)",0.0005623413,0.00097162795,1,False,False,False,False,True
182,0.41146078109741213,-0.09210452521520016,-0.09042713639971194,16,"(32,)",0.0005623413,0.009440608,1,False,False,False,False,True
183,0.4093626022338867,-0.09210452521520016,-0.09042713639971194,16,"(32,)",0.0005623413,0.09172759,1,False,False,False,False,True
184,0.42314300537109373,-0.09210452521520016,-0.09042713639971194,16,"(32,)",0.0005623413,0.8912509,1,False,False,False,False,True
185,0.4968316078186035,-0.07598318316408638,-0.07022997434119378,16,"(32,)",0.0031622776,1e-04,1,False,False,False,True,True
186,0.49120640754699707,-0.07598318316408638,-0.07022997434119378,16,"(32,)",0.0031622776,0.00097162795,1,False,False,False,False,True
187,0.4851093292236328,-0.07598318316408638,-0.07022997434119378,16,"(32,)",0.0031622776,0.009440608,1,False,False,False,False,True
188,0.504515266418457,-0.07598318316408638,-0.07022997434119378,16,"(32,)",0.0031622776,0.09172759,1,False,False,False,False,True
189,0.480574369430542,-0.07598318316408638,-0.07022997434119378,16,"(32,)",0.0031622776,0.8912509,1,False,False,False,False,True
190,0.42133421897888185,-0.07801423309693031,-0.06912960651920894,16,"(32,)",0.017782794,1e-04,1,False,False,False,True,True
191,0.4179708003997803,-0.07801423309693031,-0.06912960651920894,16,"(32,)",0.017782794,0.00097162795,1,False,False,False,False,True
192,0.43142356872558596,-0.07801423309693031,-0.06912960651920894,16,"(32,)",0.017782794,0.009440608,1,False,False,False,False,True
193,0.42279415130615233,-0.07801423309693031,-0.06912960651920894,16,"(32,)",0.017782794,0.09172759,1,False,False,False,False,True
194,0.4191254138946533,-0.07801423309693031,-0.06912960651920894,16,"(32,)",0.017782794,0.8912509,1,False,False,False,False,True
195,0.4400362014770508,-0.07752961016218174,-0.07036134586775263,16,"(32,)",0.1,1e-04,1,False,False,True,True,True
196,0.4311635971069336,-0.07752961016218174,-0.07036134586775263,16,"(32,)",0.1,0.00097162795,1,False,False,True,False,True
197,0.4371014595031738,-0.07752961016218174,-0.07036134586775263,16,"(32,)",0.1,0.009440608,1,False,False,True,False,True
198,0.43936572074890134,-0.07752961016218174,-0.07036134586775263,16,"(32,)",0.1,0.09172759,1,False,False,True,False,True
199,0.43883285522460935,-0.07752961016218174,-0.07036134586775263,16,"(32,)",0.1,0.8912509,1,False,False,True,False,True
200,0.427808952331543,-0.17023622066644836,-0.17025663137509653,16,"(64,)",1e-04,1e-04,1,False,False,False,True,True
201,0.42977299690246584,-0.17023622066644836,-0.17025663137509653,16,"(64,)",1e-04,0.00097162795,1,False,False,False,False,True
202,0.43459219932556153,-0.17023622066644836,-0.17025663137509653,16,"(64,)",1e-04,0.009440608,1,False,False,False,False,True
203,0.42572927474975586,-0.17023622066644836,-0.17025663137509653,16,"(64,)",1e-04,0.09172759,1,False,False,False,False,True
204,0.43318519592285154,-0.17023622066644836,-0.17025663137509653,16,"(64,)",1e-04,0.8912509,1,False,False,False,False,True
205,0.4099123954772949,-0.12998618013895752,-0.12823113023357924,16,"(64,)",0.0005623413,1e-04,1,False,False,False,True,True
206,0.39690427780151366,-0.12998618013895752,-0.12823113023357924,16,"(64,)",0.0005623413,0.00097162795,1,False,False,False,False,True
207,0.39064621925354004,-0.12998618013895752,-0.12823113023357924,16,"(64,)",0.0005623413,0.009440608,1,False,False,False,False,True
208,0.38445272445678713,-0.12998618013895752,-0.12823113023357924,16,"(64,)",0.0005623413,0.09172759,1,False,False,False,False,True
209,0.38541860580444337,-0.12998618013895752,-0.12823113023357924,16,"(64,)",0.0005623413,0.8912509,1,False,False,False,False,True
210,0.5005321502685547,-0.07333660334542666,-0.06545481689290175,16,"(64,)",0.0031622776,1e-04,1,False,False,False,True,True
211,0.5124820232391357,-0.07333660334542666,-0.06545481689290175,16,"(64,)",0.0031622776,0.00097162795,1,False,False,False,False,True
212,0.532176160812378,-0.07333660334542666,-0.06545481689290175,16,"(64,)",0.0031622776,0.009440608,1,False,False,False,False,True
213,0.5326353549957276,-0.07333660334542666,-0.06545481689290175,16,"(64,)",0.0031622776,0.09172759,1,False,False,False,False,True
214,0.5185527801513672,-0.07333660334542666,-0.06545481689290175,16,"(64,)",0.0031622776,0.8912509,1,False,False,False,False,True
215,0.40790629386901855,-0.07315774309923154,-0.06743288840826825,16,"(64,)",0.017782794,1e-04,1,False,False,False,True,True
216,0.4240569591522217,-0.07315774309923154,-0.06743288840826825,16,"(64,)",0.017782794,0.00097162795,1,False,False,False,False,True
