,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
142,1.3079541206359864,-0.08538256839456701,-0.08026951266104482,8,"(64, 32)",0.017782794,0.009440608,1,False,True,False,False,True
143,1.2928261756896973,-0.08538256839456701,-0.08026951266104482,8,"(64, 32)",0.017782794,0.09172759,1,False,True,False,False,True
144,1.3085050582885742,-0.08538256839456701,-0.08026951266104482,8,"(64, 32)",0.017782794,0.8912509,1,False,True,False,False,True
145,1.504133129119873,-0.10472934745101097,-0.09839663168750856,8,"(64, 32)",0.1,1e-04,1,False,True,False,True,True
146,1.520585584640503,-0.10472934745101097,-0.09839663168750856,8,"(64, 32)",0.1,0.00097162795,1,False,True,False,False,True
147,1.5054107189178467,-0.10472934745101097,-0.09839663168750856,8,"(64, 32)",0.1,0.009440608,1,False,True,False,False,True
148,1.5021121978759766,-0.10472934745101097,-0.09839663168750856,8,"(64, 32)",0.1,0.09172759,1,False,True,False,False,True
149,1.5113682746887207,-0.10472934745101097,-0.09839663168750856,8,"(64, 32)",0.1,0.8912509,1,False,True,False,False,True
150,0.8941853046417236,-0.15756958699709878,-0.1568328757681109,16,"(16,)",1e-04,1e-04,1,False,False,False,True,True
151,0.8988716125488281,-0.15756958699709878,-0.1568328757681109,16,"(16,)",1e-04,0.00097162795,1,False,False,False,False,True
152,0.901459789276123,-0.15756958699709878,-0.1568328757681109,16,"(16,)",1e-04,0.009440608,1,False,False,False,False,True
153,0.8883661270141602,-0.15756958699709878,-0.1568328757681109,16,"(16,)",1e-04,0.09172759,1,False,False,False,False,True
154,0.8980007171630859,-0.15756958699709878,-0.1568328757681109,16,"(16,)",1e-04,0.8912509,1,False,False,False,False,True
155,0.4181332588195801,-0.12897526409952503,-0.1287445402357733,16,"(16,)",0.0005623413,1e-04,1,False,False,False,True,True
156,0.40262398719787595,-0.12897526409952503,-0.1287445402357733,16,"(16,)",0.0005623413,0.00097162795,1,False,False,False,False,True
157,0.4080402374267578,-0.12897526409952503,-0.1287445402357733,16,"(16,)",0.0005623413,0.009440608,1,False,False,False,False,True
158,0.40790619850158694,-0.12897526409952503,-0.1287445402357733,16,"(16,)",0.0005623413,0.09172759,1,False,False,False,False,True
159,0.40654520988464354,-0.12897526409952503,-0.1287445402357733,16,"(16,)",0.0005623413,0.8912509,1,False,False,False,False,True
160,0.3041353225708008,-0.12198605187691931,-0.12174220632668624,16,"(16,)",0.0031622776,1e-04,1,False,False,True,True,True
161,0.3071272850036621,-0.12198605187691931,-0.12174220632668624,16,"(16,)",0.0031622776,0.00097162795,1,False,False,True,False,True
162,0.31693410873413086,-0.12198605187691931,-0.12174220632668624,16,"(16,)",0.0031622776,0.009440608,1,False,False,True,False,True
163,0.3075687885284424,-0.12198605187691931,-0.12174220632668624,16,"(16,)",0.0031622776,0.09172759,1,False,False,True,False,True
164,0.30247788429260253,-0.12198605187691931,-0.12174220632668624,16,"(16,)",0.0031622776,0.8912509,1,False,False,True,False,True
165,0.3655422210693359,-0.08678165890107438,-0.08336680442049949,16,"(16,)",0.017782794,1e-04,1,False,False,False,True,True
166,0.340743350982666,-0.08678165890107438,-0.08336680442049949,16,"(16,)",0.017782794,0.00097162795,1,False,False,False,False,True
167,0.35562639236450194,-0.08678165890107438,-0.08336680442049949,16,"(16,)",0.017782794,0.009440608,1,False,False,False,False,True
168,0.3533203601837158,-0.08678165890107438,-0.08336680442049949,16,"(16,)",0.017782794,0.09172759,1,False,False,False,False,True
169,0.35760889053344724,-0.08678165890107438,-0.08336680442049949,16,"(16,)",0.017782794,0.8912509,1,False,False,False,False,True
170,0.34581522941589354,-0.08864465802074625,-0.08529158260297254,16,"(16,)",0.1,1e-04,1,False,False,False,True,True
171,0.3493966102600098,-0.08864465802074625,-0.08529158260297254,16,"(16,)",0.1,0.00097162795,1,False,False,False,False,True
172,0.3490712642669678,-0.08864465802074625,-0.08529158260297254,16,"(16,)",0.1,0.009440608,1,False,False,False,False,True
173,0.34494528770446775,-0.08864465802074625,-0.08529158260297254,16,"(16,)",0.1,0.09172759,1,False,False,False,False,True
174,0.33833656311035154,-0.08864465802074625,-0.08529158260297254,16,"(16,)",0.1,0.8912509,1,False,False,False,False,True
175,0.4679734706878662,-0.3372735737832225,-0.3372591497807937,16,"(32,)",1e-04,1e-04,1,False,False,False,True,True
176,0.4706116199493408,-0.3372735737832225,-0.3372591497807937,16,"(32,)",1e-04,0.00097162795,1,False,False,False,False,True
177,0.4710680484771729,-0.3372735737832225,-0.3372591497807937,16,"(32,)",1e-04,0.009440608,1,False,False,False,False,True
178,0.46796164512634275,-0.3372735737832225,-0.3372591497807937,16,"(32,)",1e-04,0.09172759,1,False,False,False,False,True
179,0.48287196159362794,-0.3372735737832225,-0.3372591497807937,16,"(32,)",1e-04,0.8912509,1,False,False,False,False,True
