,mean_fit_time,mean_test_score,mean_train_score,batch_size,hidden_layer_sizes,learning_rate_init,momentum,random_state,best_match_batch_size,best_match_hidden_layer_sizes,best_match_learning_rate_init,best_match_momentum,best_match_random_state
214,0.3729679584503174,-0.07959715588722846,-0.07180252026673445,16,"(64,)",0.0031622776,0.8912509,1,False,False,False,False,True
215,0.42322797775268556,-0.08413563081388273,-0.06878279226677522,16,"(64,)",0.017782794,1e-04,1,False,False,True,True,True
216,0.4022077560424805,-0.08413563081388273,-0.06878279226677522,16,"(64,)",0.017782794,0.00097162795,1,False,False,True,False,True
217,0.41082134246826174,-0.08413563081388273,-0.06878279226677522,16,"(64,)",0.017782794,0.009440608,1,False,False,True,False,True
218,0.4182135581970215,-0.08413563081388273,-0.06878279226677522,16,"(64,)",0.017782794,0.09172759,1,False,False,True,False,True
219,0.42359619140625,-0.08413563081388273,-0.06878279226677522,16,"(64,)",0.017782794,0.8912509,1,False,False,True,False,True
220,0.5293501377105713,-0.08235956994010402,-0.0746371497990346,16,"(64,)",0.1,1e-04,1,False,False,False,True,True
221,0.5376980304718018,-0.08235956994010402,-0.0746371497990346,16,"(64,)",0.1,0.00097162795,1,False,False,False,False,True
222,0.5297770023345947,-0.08235956994010402,-0.0746371497990346,16,"(64,)",0.1,0.009440608,1,False,False,False,False,True
223,0.5291268348693847,-0.08235956994010402,-0.0746371497990346,16,"(64,)",0.1,0.09172759,1,False,False,False,False,True
224,0.5203334331512451,-0.08235956994010402,-0.0746371497990346,16,"(64,)",0.1,0.8912509,1,False,False,False,False,True
225,0.5613562107086182,-0.28349093823761706,-0.2884040689424325,16,"(32, 16)",1e-04,1e-04,1,False,False,False,True,True
226,0.5607272624969483,-0.28349093823761706,-0.2884040689424325,16,"(32, 16)",1e-04,0.00097162795,1,False,False,False,False,True
227,0.5690449237823486,-0.28349093823761706,-0.2884040689424325,16,"(32, 16)",1e-04,0.009440608,1,False,False,False,False,True
228,0.5754623413085938,-0.28349093823761706,-0.2884040689424325,16,"(32, 16)",1e-04,0.09172759,1,False,False,False,False,True
229,0.5772921562194824,-0.28349093823761706,-0.2884040689424325,16,"(32, 16)",1e-04,0.8912509,1,False,False,False,False,True
230,0.41508984565734863,-0.10901756967456407,-0.10937147205790229,16,"(32, 16)",0.0005623413,1e-04,1,False,False,False,True,True
231,0.4212808609008789,-0.10901756967456407,-0.10937147205790229,16,"(32, 16)",0.0005623413,0.00097162795,1,False,False,False,False,True
232,0.4160008430480957,-0.10901756967456407,-0.10937147205790229,16,"(32, 16)",0.0005623413,0.009440608,1,False,False,False,False,True
233,0.4248488426208496,-0.10901756967456407,-0.10937147205790229,16,"(32, 16)",0.0005623413,0.09172759,1,False,False,False,False,True
234,0.42971005439758303,-0.10901756967456407,-0.10937147205790229,16,"(32, 16)",0.0005623413,0.8912509,1,False,False,False,False,True
235,0.5816344261169434,-0.08257033783865034,-0.06977302081560617,16,"(32, 16)",0.0031622776,1e-04,1,False,False,False,True,True
236,0.5668603420257569,-0.08257033783865034,-0.06977302081560617,16,"(32, 16)",0.0031622776,0.00097162795,1,False,False,False,False,True
237,0.5711578369140625,-0.08257033783865034,-0.06977302081560617,16,"(32, 16)",0.0031622776,0.009440608,1,False,False,False,False,True
238,0.5724011898040772,-0.08257033783865034,-0.06977302081560617,16,"(32, 16)",0.0031622776,0.09172759,1,False,False,False,False,True
239,0.582012939453125,-0.08257033783865034,-0.06977302081560617,16,"(32, 16)",0.0031622776,0.8912509,1,False,False,False,False,True
240,0.548926591873169,-0.0837322375544121,-0.06856960997411513,16,"(32, 16)",0.017782794,1e-04,1,False,False,True,True,True
241,0.5551809310913086,-0.0837322375544121,-0.06856960997411513,16,"(32, 16)",0.017782794,0.00097162795,1,False,False,True,False,True
242,0.5534857749938965,-0.0837322375544121,-0.06856960997411513,16,"(32, 16)",0.017782794,0.009440608,1,False,False,True,False,True
243,0.5460901260375977,-0.0837322375544121,-0.06856960997411513,16,"(32, 16)",0.017782794,0.09172759,1,False,False,True,False,True
244,0.5469594478607178,-0.0837322375544121,-0.06856960997411513,16,"(32, 16)",0.017782794,0.8912509,1,False,False,True,False,True
245,0.53499755859375,-0.1458035809367328,-0.102033391461126,16,"(32, 16)",0.1,1e-04,1,False,False,False,True,True
246,0.5247970581054687,-0.1458035809367328,-0.102033391461126,16,"(32, 16)",0.1,0.00097162795,1,False,False,False,False,True
247,0.5430988788604736,-0.1458035809367328,-0.102033391461126,16,"(32, 16)",0.1,0.009440608,1,False,False,False,False,True
248,0.4930128574371338,-0.1458035809367328,-0.102033391461126,16,"(32, 16)",0.1,0.09172759,1,False,False,False,False,True
249,0.5282314777374267,-0.1458035809367328,-0.102033391461126,16,"(32, 16)",0.1,0.8912509,1,False,False,False,False,True
250,0.6322052955627442,-0.10332937018798108,-0.10284167352395268,16,"(32, 32)",1e-04,1e-04,1,False,False,False,True,True
251,0.6472266674041748,-0.10332937018798108,-0.10284167352395268,16,"(32, 32)",1e-04,0.00097162795,1,False,False,False,False,True
252,0.6399978160858154,-0.10332937018798108,-0.10284167352395268,16,"(32, 32)",1e-04,0.009440608,1,False,False,False,False,True
253,0.6415355205535889,-0.10332937018798108,-0.10284167352395268,16,"(32, 32)",1e-04,0.09172759,1,False,False,False,False,True
254,0.638411569595337,-0.10332937018798108,-0.10284167352395268,16,"(32, 32)",1e-04,0.8912509,1,False,False,False,False,True
255,0.4241628170013428,-0.08426486075076436,-0.08262869431353703,16,"(32, 32)",0.0005623413,1e-04,1,False,False,False,True,True
256,0.4500244140625,-0.08426486075076436,-0.08262869431353703,16,"(32, 32)",0.0005623413,0.00097162795,1,False,False,False,False,True
257,0.443865442276001,-0.08426486075076436,-0.08262869431353703,16,"(32, 32)",0.0005623413,0.009440608,1,False,False,False,False,True
258,0.43224010467529295,-0.08426486075076436,-0.08262869431353703,16,"(32, 32)",0.0005623413,0.09172759,1,False,False,False,False,True
259,0.4266932964324951,-0.08426486075076436,-0.08262869431353703,16,"(32, 32)",0.0005623413,0.8912509,1,False,False,False,False,True
260,0.6673402309417724,-0.08149000235098604,-0.06503272441404213,16,"(32, 32)",0.0031622776,1e-04,1,False,False,False,True,True
261,0.6936784267425538,-0.08149000235098604,-0.06503272441404213,16,"(32, 32)",0.0031622776,0.00097162795,1,False,False,False,False,True
262,0.6731298446655274,-0.08149000235098604,-0.06503272441404213,16,"(32, 32)",0.0031622776,0.009440608,1,False,False,False,False,True
263,0.6848715782165528,-0.08149000235098604,-0.06503272441404213,16,"(32, 32)",0.0031622776,0.09172759,1,False,False,False,False,True
264,0.6837742805480957,-0.08149000235098604,-0.06503272441404213,16,"(32, 32)",0.0031622776,0.8912509,1,False,False,False,False,True
265,0.8309026241302491,-0.08267865232160984,-0.06224060034394267,16,"(32, 32)",0.017782794,1e-04,1,False,False,True,True,True
266,0.8349978923797607,-0.08267865232160984,-0.06224060034394267,16,"(32, 32)",0.017782794,0.00097162795,1,False,False,True,False,True
267,0.8434956550598145,-0.08267865232160984,-0.06224060034394267,16,"(32, 32)",0.017782794,0.009440608,1,False,False,True,False,True
268,0.8339224338531495,-0.08267865232160984,-0.06224060034394267,16,"(32, 32)",0.017782794,0.09172759,1,False,False,True,False,True
269,0.841596269607544,-0.08267865232160984,-0.06224060034394267,16,"(32, 32)",0.017782794,0.8912509,1,False,False,True,False,True
270,0.7041330337524414,-0.10288111018281973,-0.0952516728892144,16,"(32, 32)",0.1,1e-04,1,False,False,False,True,True
271,0.7003631114959716,-0.10288111018281973,-0.0952516728892144,16,"(32, 32)",0.1,0.00097162795,1,False,False,False,False,True
272,0.6927485942840577,-0.10288111018281973,-0.0952516728892144,16,"(32, 32)",0.1,0.009440608,1,False,False,False,False,True
273,0.6892235279083252,-0.10288111018281973,-0.0952516728892144,16,"(32, 32)",0.1,0.09172759,1,False,False,False,False,True
274,0.7014641761779785,-0.10288111018281973,-0.0952516728892144,16,"(32, 32)",0.1,0.8912509,1,False,False,False,False,True
275,0.6431260585784913,-0.2327320753506487,-0.23218877870755184,16,"(64, 32)",1e-04,1e-04,1,False,False,False,True,True
276,0.6495254516601563,-0.2327320753506487,-0.23218877870755184,16,"(64, 32)",1e-04,0.00097162795,1,False,False,False,False,True
277,0.6383259296417236,-0.2327320753506487,-0.23218877870755184,16,"(64, 32)",1e-04,0.009440608,1,False,False,False,False,True
278,0.6431463241577149,-0.2327320753506487,-0.23218877870755184,16,"(64, 32)",1e-04,0.09172759,1,False,False,False,False,True
279,0.6522962093353272,-0.2327320753506487,-0.23218877870755184,16,"(64, 32)",1e-04,0.8912509,1,False,False,False,False,True
280,1.0722772121429442,-0.07836042869524916,-0.06393154603949724,16,"(64, 32)",0.0005623413,1e-04,1,False,False,False,True,True
281,1.0434299468994142,-0.07836042869524916,-0.06393154603949724,16,"(64, 32)",0.0005623413,0.00097162795,1,False,False,False,False,True
282,1.033231258392334,-0.07836042869524916,-0.06393154603949724,16,"(64, 32)",0.0005623413,0.009440608,1,False,False,False,False,True
283,1.0610987663269043,-0.07836042869524916,-0.06393154603949724,16,"(64, 32)",0.0005623413,0.09172759,1,False,False,False,False,True
284,1.0504042148590087,-0.07836042869524916,-0.06393154603949724,16,"(64, 32)",0.0005623413,0.8912509,1,False,False,False,False,True
285,0.9100497245788575,-0.08226977964822973,-0.058266651813398795,16,"(64, 32)",0.0031622776,1e-04,1,False,False,False,True,True
286,1.2158938884735107,-0.08226977964822973,-0.058266651813398795,16,"(64, 32)",0.0031622776,0.00097162795,1,False,False,False,False,True
287,1.864800262451172,-0.08226977964822973,-0.058266651813398795,16,"(64, 32)",0.0031622776,0.009440608,1,False,False,False,False,True
288,2.2240639209747313,-0.08226977964822973,-0.058266651813398795,16,"(64, 32)",0.0031622776,0.09172759,1,False,False,False,False,True
289,1.6616316318511963,-0.08226977964822973,-0.058266651813398795,16,"(64, 32)",0.0031622776,0.8912509,1,False,False,False,False,True
290,1.0320904731750489,-0.08384980098979378,-0.0653091751148793,16,"(64, 32)",0.017782794,1e-04,1,False,False,True,True,True
291,1.0029388427734376,-0.08384980098979378,-0.0653091751148793,16,"(64, 32)",0.017782794,0.00097162795,1,False,False,True,False,True
292,0.9443891048431396,-0.08384980098979378,-0.0653091751148793,16,"(64, 32)",0.017782794,0.009440608,1,False,False,True,False,True
293,0.9852417945861817,-0.08384980098979378,-0.0653091751148793,16,"(64, 32)",0.017782794,0.09172759,1,False,False,True,False,True
294,0.9655062675476074,-0.08384980098979378,-0.0653091751148793,16,"(64, 32)",0.017782794,0.8912509,1,False,False,True,False,True
295,0.8554645538330078,-0.10773762894991254,-0.0979236628404441,16,"(64, 32)",0.1,1e-04,1,False,False,False,True,True
296,0.8324366569519043,-0.10773762894991254,-0.0979236628404441,16,"(64, 32)",0.1,0.00097162795,1,False,False,False,False,True
297,0.7928790092468262,-0.10773762894991254,-0.0979236628404441,16,"(64, 32)",0.1,0.009440608,1,False,False,False,False,True
298,0.9099679946899414,-0.10773762894991254,-0.0979236628404441,16,"(64, 32)",0.1,0.09172759,1,False,False,False,False,True
299,0.8755463600158692,-0.10773762894991254,-0.0979236628404441,16,"(64, 32)",0.1,0.8912509,1,False,False,False,False,True
300,0.48650498390197755,-0.17061112555324295,-0.1697814171287044,32,"(16,)",1e-04,1e-04,1,False,False,False,True,True
301,0.5013335704803467,-0.17061112555324295,-0.1697814171287044,32,"(16,)",1e-04,0.00097162795,1,False,False,False,False,True
302,0.4593780040740967,-0.17061112555324295,-0.1697814171287044,32,"(16,)",1e-04,0.009440608,1,False,False,False,False,True
303,0.4439210891723633,-0.17061112555324295,-0.1697814171287044,32,"(16,)",1e-04,0.09172759,1,False,False,False,False,True
304,0.480656099319458,-0.17061112555324295,-0.1697814171287044,32,"(16,)",1e-04,0.8912509,1,False,False,False,False,True
305,0.23655962944030762,-0.16577589567149104,-0.16509869867777643,32,"(16,)",0.0005623413,1e-04,1,False,False,False,True,True
306,0.2825963497161865,-0.16577589567149104,-0.16509869867777643,32,"(16,)",0.0005623413,0.00097162795,1,False,False,False,False,True
307,0.27459397315979006,-0.16577589567149104,-0.16509869867777643,32,"(16,)",0.0005623413,0.009440608,1,False,False,False,False,True
308,0.2614856243133545,-0.16577589567149104,-0.16509869867777643,32,"(16,)",0.0005623413,0.09172759,1,False,False,False,False,True
309,0.25289134979248046,-0.16577589567149104,-0.16509869867777643,32,"(16,)",0.0005623413,0.8912509,1,False,False,False,False,True
310,0.221505069732666,-0.11462441677494631,-0.11232734169503249,32,"(16,)",0.0031622776,1e-04,1,False,False,False,True,True
311,0.1962667942047119,-0.11462441677494631,-0.11232734169503249,32,"(16,)",0.0031622776,0.00097162795,1,False,False,False,False,True
312,0.18465538024902345,-0.11462441677494631,-0.11232734169503249,32,"(16,)",0.0031622776,0.009440608,1,False,False,False,False,True
313,0.18122463226318358,-0.11462441677494631,-0.11232734169503249,32,"(16,)",0.0031622776,0.09172759,1,False,False,False,False,True
314,0.18616838455200196,-0.11462441677494631,-0.11232734169503249,32,"(16,)",0.0031622776,0.8912509,1,False,False,False,False,True
315,0.22513265609741212,-0.0797896674319176,-0.07312255619991179,32,"(16,)",0.017782794,1e-04,1,False,False,True,True,True
316,0.21106724739074706,-0.0797896674319176,-0.07312255619991179,32,"(16,)",0.017782794,0.00097162795,1,False,False,True,False,True
317,0.20004000663757324,-0.0797896674319176,-0.07312255619991179,32,"(16,)",0.017782794,0.009440608,1,False,False,True,False,True
318,0.232645845413208,-0.0797896674319176,-0.07312255619991179,32,"(16,)",0.017782794,0.09172759,1,False,False,True,False,True
319,0.20881762504577636,-0.0797896674319176,-0.07312255619991179,32,"(16,)",0.017782794,0.8912509,1,False,False,True,False,True
320,0.3365307807922363,-0.08458132014947119,-0.06710651368352286,32,"(16,)",0.1,1e-04,1,False,False,False,True,True
321,0.3601665019989014,-0.08458132014947119,-0.06710651368352286,32,"(16,)",0.1,0.00097162795,1,False,False,False,False,True
322,0.33336796760559084,-0.08458132014947119,-0.06710651368352286,32,"(16,)",0.1,0.009440608,1,False,False,False,False,True
323,0.35600128173828127,-0.08458132014947119,-0.06710651368352286,32,"(16,)",0.1,0.09172759,1,False,False,False,False,True
324,0.3291926860809326,-0.08458132014947119,-0.06710651368352286,32,"(16,)",0.1,0.8912509,1,False,False,False,False,True
325,0.32837939262390137,-0.20946074234385978,-0.2080094148426646,32,"(32,)",1e-04,1e-04,1,False,True,False,True,True
326,0.3697490215301514,-0.20946074234385978,-0.2080094148426646,32,"(32,)",1e-04,0.00097162795,1,False,True,False,False,True
327,0.36602087020874025,-0.20946074234385978,-0.2080094148426646,32,"(32,)",1e-04,0.009440608,1,False,True,False,False,True
328,0.34574456214904786,-0.20946074234385978,-0.2080094148426646,32,"(32,)",1e-04,0.09172759,1,False,True,False,False,True
329,0.33732190132141116,-0.20946074234385978,-0.2080094148426646,32,"(32,)",1e-04,0.8912509,1,False,True,False,False,True
330,0.2749177932739258,-0.1133180770046858,-0.10988371900727745,32,"(32,)",0.0005623413,1e-04,1,False,True,False,True,True
331,0.3064292907714844,-0.1133180770046858,-0.10988371900727745,32,"(32,)",0.0005623413,0.00097162795,1,False,True,False,False,True
332,0.3017455577850342,-0.1133180770046858,-0.10988371900727745,32,"(32,)",0.0005623413,0.009440608,1,False,True,False,False,True
333,0.3228203296661377,-0.1133180770046858,-0.10988371900727745,32,"(32,)",0.0005623413,0.09172759,1,False,True,False,False,True
334,0.39868755340576173,-0.1133180770046858,-0.10988371900727745,32,"(32,)",0.0005623413,0.8912509,1,False,True,False,False,True
335,0.2553706645965576,-0.08291263806882858,-0.07874101986630208,32,"(32,)",0.0031622776,1e-04,1,False,True,False,True,True
336,0.2291536808013916,-0.08291263806882858,-0.07874101986630208,32,"(32,)",0.0031622776,0.00097162795,1,False,True,False,False,True
337,0.21087222099304198,-0.08291263806882858,-0.07874101986630208,32,"(32,)",0.0031622776,0.009440608,1,False,True,False,False,True
338,0.20307250022888185,-0.08291263806882858,-0.07874101986630208,32,"(32,)",0.0031622776,0.09172759,1,False,True,False,False,True
339,0.21263599395751953,-0.08291263806882858,-0.07874101986630208,32,"(32,)",0.0031622776,0.8912509,1,False,True,False,False,True
340,0.25352001190185547,-0.08168098912173063,-0.07040583029977636,32,"(32,)",0.017782794,1e-04,1,False,True,True,True,True
341,0.2704765796661377,-0.08168098912173063,-0.07040583029977636,32,"(32,)",0.017782794,0.00097162795,1,False,True,True,False,True
342,0.2611973285675049,-0.08168098912173063,-0.07040583029977636,32,"(32,)",0.017782794,0.009440608,1,False,True,True,False,True
343,0.2413090229034424,-0.08168098912173063,-0.07040583029977636,32,"(32,)",0.017782794,0.09172759,1,False,True,True,False,True
344,0.25706658363342283,-0.08168098912173063,-0.07040583029977636,32,"(32,)",0.017782794,0.8912509,1,False,True,True,False,True
345,0.23969035148620604,-0.08461643372748529,-0.07852937996953592,32,"(32,)",0.1,1e-04,1,False,True,False,True,True
346,0.25731892585754396,-0.08461643372748529,-0.07852937996953592,32,"(32,)",0.1,0.00097162795,1,False,True,False,False,True
347,0.20861682891845704,-0.08461643372748529,-0.07852937996953592,32,"(32,)",0.1,0.009440608,1,False,True,False,False,True
348,0.22965002059936523,-0.08461643372748529,-0.07852937996953592,32,"(32,)",0.1,0.09172759,1,False,True,False,False,True
349,0.22167725563049318,-0.08461643372748529,-0.07852937996953592,32,"(32,)",0.1,0.8912509,1,False,True,False,False,True
350,0.4917707920074463,-0.11525297677910344,-0.11489160211331298,32,"(64,)",1e-04,1e-04,1,False,False,False,True,True
351,0.5078649520874023,-0.11525297677910344,-0.11489160211331298,32,"(64,)",1e-04,0.00097162795,1,False,False,False,False,True
352,0.4966392993927002,-0.11525297677910344,-0.11489160211331298,32,"(64,)",1e-04,0.009440608,1,False,False,False,False,True
353,0.5106225967407226,-0.11525297677910344,-0.11489160211331298,32,"(64,)",1e-04,0.09172759,1,False,False,False,False,True
354,0.5179602622985839,-0.11525297677910344,-0.11489160211331298,32,"(64,)",1e-04,0.8912509,1,False,False,False,False,True
355,0.2721581935882568,-0.09996686186083906,-0.09914492988690471,32,"(64,)",0.0005623413,1e-04,1,False,False,False,True,True
356,0.29892549514770506,-0.09996686186083906,-0.09914492988690471,32,"(64,)",0.0005623413,0.00097162795,1,False,False,False,False,True
357,0.34464240074157715,-0.09996686186083906,-0.09914492988690471,32,"(64,)",0.0005623413,0.009440608,1,False,False,False,False,True
358,0.3594611167907715,-0.09996686186083906,-0.09914492988690471,32,"(64,)",0.0005623413,0.09172759,1,False,False,False,False,True
359,0.39686784744262693,-0.09996686186083906,-0.09914492988690471,32,"(64,)",0.0005623413,0.8912509,1,False,False,False,False,True
360,0.37211084365844727,-0.0804025670191102,-0.071152136595835,32,"(64,)",0.0031622776,1e-04,1,False,False,False,True,True
361,0.33558359146118166,-0.0804025670191102,-0.071152136595835,32,"(64,)",0.0031622776,0.00097162795,1,False,False,False,False,True
362,0.3134505271911621,-0.0804025670191102,-0.071152136595835,32,"(64,)",0.0031622776,0.009440608,1,False,False,False,False,True
363,0.38234472274780273,-0.0804025670191102,-0.071152136595835,32,"(64,)",0.0031622776,0.09172759,1,False,False,False,False,True
364,0.3365451812744141,-0.0804025670191102,-0.071152136595835,32,"(64,)",0.0031622776,0.8912509,1,False,False,False,False,True
365,0.31465859413146974,-0.08262357605994165,-0.06731771367940312,32,"(64,)",0.017782794,1e-04,1,False,False,True,True,True
366,0.3151961326599121,-0.08262357605994165,-0.06731771367940312,32,"(64,)",0.017782794,0.00097162795,1,False,False,True,False,True
367,0.4731575965881348,-0.08262357605994165,-0.06731771367940312,32,"(64,)",0.017782794,0.009440608,1,False,False,True,False,True
368,0.5988669872283936,-0.08262357605994165,-0.06731771367940312,32,"(64,)",0.017782794,0.09172759,1,False,False,True,False,True
369,0.3149271488189697,-0.08262357605994165,-0.06731771367940312,32,"(64,)",0.017782794,0.8912509,1,False,False,True,False,True
370,0.36827726364135743,-0.08991774391378002,-0.07576849783749776,32,"(64,)",0.1,1e-04,1,False,False,False,True,True
371,0.4301004409790039,-0.08991774391378002,-0.07576849783749776,32,"(64,)",0.1,0.00097162795,1,False,False,False,False,True
372,0.3955078125,-0.08991774391378002,-0.07576849783749776,32,"(64,)",0.1,0.009440608,1,False,False,False,False,True
373,0.35386099815368655,-0.08991774391378002,-0.07576849783749776,32,"(64,)",0.1,0.09172759,1,False,False,False,False,True
374,0.3616298198699951,-0.08991774391378002,-0.07576849783749776,32,"(64,)",0.1,0.8912509,1,False,False,False,False,True
375,0.4057292461395264,-0.336708625664392,-0.33953063365205616,32,"(32, 16)",1e-04,1e-04,1,False,False,False,True,True
376,0.38932266235351565,-0.336708625664392,-0.33953063365205616,32,"(32, 16)",1e-04,0.00097162795,1,False,False,False,False,True
377,0.36732730865478513,-0.336708625664392,-0.33953063365205616,32,"(32, 16)",1e-04,0.009440608,1,False,False,False,False,True
378,0.38447251319885256,-0.336708625664392,-0.33953063365205616,32,"(32, 16)",1e-04,0.09172759,1,False,False,False,False,True
379,0.4370546340942383,-0.336708625664392,-0.33953063365205616,32,"(32, 16)",1e-04,0.8912509,1,False,False,False,False,True
380,0.33793158531188966,-0.17722509213912044,-0.17823439049905954,32,"(32, 16)",0.0005623413,1e-04,1,False,False,False,True,True
381,0.31572575569152833,-0.17722509213912044,-0.17823439049905954,32,"(32, 16)",0.0005623413,0.00097162795,1,False,False,False,False,True
382,0.3282505512237549,-0.17722509213912044,-0.17823439049905954,32,"(32, 16)",0.0005623413,0.009440608,1,False,False,False,False,True
383,0.32501797676086425,-0.17722509213912044,-0.17823439049905954,32,"(32, 16)",0.0005623413,0.09172759,1,False,False,False,False,True
384,0.31621413230895995,-0.17722509213912044,-0.17823439049905954,32,"(32, 16)",0.0005623413,0.8912509,1,False,False,False,False,True
385,0.38436336517333985,-0.0794572563582449,-0.07123349504298719,32,"(32, 16)",0.0031622776,1e-04,1,False,False,False,True,True
386,0.3607750415802002,-0.0794572563582449,-0.07123349504298719,32,"(32, 16)",0.0031622776,0.00097162795,1,False,False,False,False,True
387,0.3456096172332764,-0.0794572563582449,-0.07123349504298719,32,"(32, 16)",0.0031622776,0.009440608,1,False,False,False,False,True
388,0.3447512149810791,-0.0794572563582449,-0.07123349504298719,32,"(32, 16)",0.0031622776,0.09172759,1,False,False,False,False,True
389,0.3596691131591797,-0.0794572563582449,-0.07123349504298719,32,"(32, 16)",0.0031622776,0.8912509,1,False,False,False,False,True
390,0.5622535705566406,-0.08390771492589252,-0.06385365618446866,32,"(32, 16)",0.017782794,1e-04,1,False,False,True,True,True
391,0.5327021598815918,-0.08390771492589252,-0.06385365618446866,32,"(32, 16)",0.017782794,0.00097162795,1,False,False,True,False,True
392,0.5499583721160889,-0.08390771492589252,-0.06385365618446866,32,"(32, 16)",0.017782794,0.009440608,1,False,False,True,False,True
393,0.5306084156036377,-0.08390771492589252,-0.06385365618446866,32,"(32, 16)",0.017782794,0.09172759,1,False,False,True,False,True
394,0.5912379741668701,-0.08390771492589252,-0.06385365618446866,32,"(32, 16)",0.017782794,0.8912509,1,False,False,True,False,True
395,0.5193031787872314,-0.0930836226591775,-0.07360433854995715,32,"(32, 16)",0.1,1e-04,1,False,False,False,True,True
396,0.5084403038024903,-0.0930836226591775,-0.07360433854995715,32,"(32, 16)",0.1,0.00097162795,1,False,False,False,False,True
397,0.49849419593811034,-0.0930836226591775,-0.07360433854995715,32,"(32, 16)",0.1,0.009440608,1,False,False,False,False,True
398,0.5067874908447265,-0.0930836226591775,-0.07360433854995715,32,"(32, 16)",0.1,0.09172759,1,False,False,False,False,True
399,0.44266133308410643,-0.0930836226591775,-0.07360433854995715,32,"(32, 16)",0.1,0.8912509,1,False,False,False,False,True
400,0.5623831272125244,-0.1049479756465217,-0.10431670687244154,32,"(32, 32)",1e-04,1e-04,1,False,False,False,True,True
401,0.5629788875579834,-0.1049479756465217,-0.10431670687244154,32,"(32, 32)",1e-04,0.00097162795,1,False,False,False,False,True
402,0.5789023876190186,-0.1049479756465217,-0.10431670687244154,32,"(32, 32)",1e-04,0.009440608,1,False,False,False,False,True
403,0.5754179000854492,-0.1049479756465217,-0.10431670687244154,32,"(32, 32)",1e-04,0.09172759,1,False,False,False,False,True
404,0.6245611190795899,-0.1049479756465217,-0.10431670687244154,32,"(32, 32)",1e-04,0.8912509,1,False,False,False,False,True
405,0.34170899391174314,-0.08708651028642908,-0.08548368002645239,32,"(32, 32)",0.0005623413,1e-04,1,False,False,False,True,True
406,0.3328989028930664,-0.08708651028642908,-0.08548368002645239,32,"(32, 32)",0.0005623413,0.00097162795,1,False,False,False,False,True
407,0.34780149459838866,-0.08708651028642908,-0.08548368002645239,32,"(32, 32)",0.0005623413,0.009440608,1,False,False,False,False,True
408,0.3420316219329834,-0.08708651028642908,-0.08548368002645239,32,"(32, 32)",0.0005623413,0.09172759,1,False,False,False,False,True
409,0.3191842079162598,-0.08708651028642908,-0.08548368002645239,32,"(32, 32)",0.0005623413,0.8912509,1,False,False,False,False,True
410,0.4430881977081299,-0.08043687622698834,-0.065724330429566,32,"(32, 32)",0.0031622776,1e-04,1,False,False,False,True,True
411,0.4539072036743164,-0.08043687622698834,-0.065724330429566,32,"(32, 32)",0.0031622776,0.00097162795,1,False,False,False,False,True
412,0.4431260585784912,-0.08043687622698834,-0.065724330429566,32,"(32, 32)",0.0031622776,0.009440608,1,False,False,False,False,True
413,0.4350759983062744,-0.08043687622698834,-0.065724330429566,32,"(32, 32)",0.0031622776,0.09172759,1,False,False,False,False,True
414,0.4349836826324463,-0.08043687622698834,-0.065724330429566,32,"(32, 32)",0.0031622776,0.8912509,1,False,False,False,False,True
415,0.5220242977142334,-0.07778783817830914,-0.06025471260272643,32,"(32, 32)",0.017782794,1e-04,1,False,False,True,True,True
416,0.5768763542175293,-0.07778783817830914,-0.06025471260272643,32,"(32, 32)",0.017782794,0.00097162795,1,False,False,True,False,True
417,0.6032069206237793,-0.07778783817830914,-0.06025471260272643,32,"(32, 32)",0.017782794,0.009440608,1,False,False,True,False,True
418,0.5374304771423339,-0.07778783817830914,-0.06025471260272643,32,"(32, 32)",0.017782794,0.09172759,1,False,False,True,False,True
419,0.5525079727172851,-0.07778783817830914,-0.06025471260272643,32,"(32, 32)",0.017782794,0.8912509,1,False,False,True,False,True
420,0.4651803970336914,-0.10589730034729239,-0.07897888753158475,32,"(32, 32)",0.1,1e-04,1,False,False,False,True,True
421,0.4929821491241455,-0.10589730034729239,-0.07897888753158475,32,"(32, 32)",0.1,0.00097162795,1,False,False,False,False,True
422,0.5223793506622314,-0.10589730034729239,-0.07897888753158475,32,"(32, 32)",0.1,0.009440608,1,False,False,False,False,True
423,0.6310497760772705,-0.10589730034729239,-0.07897888753158475,32,"(32, 32)",0.1,0.09172759,1,False,False,False,False,True
424,0.5368961811065673,-0.10589730034729239,-0.07897888753158475,32,"(32, 32)",0.1,0.8912509,1,False,False,False,False,True
425,0.4717886924743652,-0.29567016886486164,-0.295141156197642,32,"(64, 32)",1e-04,1e-04,1,False,False,False,True,True
426,0.4495305061340332,-0.29567016886486164,-0.295141156197642,32,"(64, 32)",1e-04,0.00097162795,1,False,False,False,False,True
427,0.4448707103729248,-0.29567016886486164,-0.295141156197642,32,"(64, 32)",1e-04,0.009440608,1,False,False,False,False,True
428,0.4151413917541504,-0.29567016886486164,-0.295141156197642,32,"(64, 32)",1e-04,0.09172759,1,False,False,False,False,True
429,0.46613616943359376,-0.29567016886486164,-0.295141156197642,32,"(64, 32)",1e-04,0.8912509,1,False,False,False,False,True
430,0.9865878105163575,-0.07877722863349992,-0.0663924140541899,32,"(64, 32)",0.0005623413,1e-04,1,False,False,False,True,True
