,0,1,2,3,4,5,6,7,8,9,10
804,-3.1260102,2.9594228,3.138702,0.21782185,-0.86486477,0.3388518,0.31931937,-1.1898683,0.32480192,1.9961495,1.4813899
805,-2.896592,1.5698127,2.080963,0.1856383,-0.27466542,1.3844523,1.8218257,-1.4198812,0.7677118,3.301704,2.2072785
806,-4.186364,2.6048617,3.479535,1.4615717,1.2585992,1.682939,1.2256817,-1.6958967,1.3848264,2.9851332,1.989512
807,-2.5300927,2.3155668,3.804671,-1.8153886,-0.5952502,0.54227024,0.8227725,-2.7079535,2.9599376,0.43117988,1.6628621
808,-3.7974744,1.7610264,4.230695,-0.75318193,1.3823501,4.172877,2.4486244,-2.1099198,2.9951224,2.3604465,2.3524563
809,-3.3722095,2.3350844,3.7070634,-1.2493377,-0.6328978,0.46604532,1.3260179,-2.4779406,2.0755363,1.2977197,2.062101
810,-3.3050668,3.8493676,1.2878673,-0.4801339,-0.51069903,0.13876063,-0.45555782,-1.4198812,-2.5700233,2.6232877,0.13849592
811,-3.6547847,2.5008788,2.954576,1.0982517,0.99308574,0.6787808,1.0329415,-2.0179148,0.8001473,2.2905233,1.916923
812,-3.1399958,1.9610629,2.6624992,0.17090976,1.0920997,0.7200207,1.7247803,-2.7079535,1.7209351,2.5705667,2.5339284
813,-3.131619,3.330469,2.3342311,1.4686813,-0.019394636,-0.25441468,0.27754712,-0.8218477,-1.785058,2.4682705,1.1910343
814,-3.0812483,2.909019,3.7882302,-1.5035809,-1.0928046,0.4684801,1.2009485,-1.879907,1.3748233,1.1356329,1.5902731
815,-3.0812483,2.909019,3.7882302,-1.5035809,-1.0928046,0.4684801,1.2009485,-1.879907,1.3748233,1.1356329,1.5902731
816,-3.0812483,2.909019,3.7882302,-1.5035809,-1.0928046,0.4684801,1.2009485,-1.879907,1.3748233,1.1356329,1.5902731
817,-2.8322444,1.9569218,2.4332068,-1.0929888,-2.0880554,1.0316156,1.5673883,-0.95985556,0.36130562,2.8090475,1.8806286
818,-2.9973152,3.0754564,3.0610137,-1.4263996,-2.2187717,0.08288467,0.88923836,-1.1438657,0.14975786,1.4160638,1.0821512
819,-3.5848465,2.2418509,4.2693214,0.4605397,-0.23699456,1.7354382,2.2525141,-1.0518607,2.119991,2.0094538,2.243573
820,-2.949749,2.528216,2.5046093,-1.477562,-2.0686557,0.036687434,0.76776206,-1.4198812,-0.21214437,2.0403833,1.3725066
821,-2.700745,2.1679168,2.039388,-1.6405377,-2.3624215,-0.4082445,0.78683275,-1.4198812,-0.8031268,1.9287666,1.3362122
822,-3.3582237,1.0865248,3.6351585,0.20449236,0.47442836,2.49081,1.6700718,-1.9259095,3.102955,2.5868816,2.5339284
823,-3.1987526,3.2653167,2.505505,-1.8190621,-1.4068694,0.64554214,0.54834294,-1.7879019,0.06322622,1.6951865,0.7192068
824,-3.1288054,1.4528072,2.5899103,0.35105813,0.0892002,1.014902,1.6594093,-1.879907,1.2752552,2.830276,2.4613395
825,-2.9189727,2.5892565,1.6979858,-0.40166807,-1.5261085,0.5041921,1.5516815,-0.8678503,-0.88508445,3.1608982,1.5539787
826,-3.0364864,2.9687705,3.6317787,-1.4545723,-1.4908025,-0.19584525,0.35907662,-1.7879019,0.48594284,0.5514422,1.1184455
827,-3.3945994,1.9433376,3.5332751,-0.106041074,0.97750586,2.1506429,0.5308906,-2.4779406,2.1875045,2.2100315,2.170984
828,-3.3694232,1.6063759,3.611536,0.07940483,0.876886,2.524324,0.8200194,-2.2479277,2.72103,2.361524,2.2072785
829,-3.2742908,2.143372,4.2345343,-1.0670927,-0.85887456,0.8904187,1.0734589,-2.2939303,3.213999,1.4972607,2.3161619
830,-2.4993076,2.4665904,1.081844,-0.7035825,-0.32423693,-1.8593786,-0.39110303,-2.7079535,-2.7721598,2.1284132,1.8080398
831,-4.3346443,3.3913288,3.4765182,1.1506883,0.2044568,1.5767752,1.1483083,-0.8218477,-0.047217786,3.22804,1.5902731
832,-3.0812664,3.3339753,3.2141275,-1.13048,-0.71106976,0.63099843,1.0268605,-1.9259095,1.0829661,2.2451468,1.6265676
833,-3.7583032,2.5055888,2.8189125,0.8684502,0.48868513,1.2582209,1.09326,-1.6498941,0.92145455,3.1231127,1.8806286
834,-3.170772,2.0988157,1.8058642,0.5185193,0.20485735,1.0215616,0.6103,-1.6038916,-0.32319018,3.1846266,1.5902731
835,-3.8086653,1.9153545,4.2744913,1.0345145,1.1937611,2.5465128,1.2954836,-1.8339045,3.468222,2.3251946,2.170984
836,-3.8086653,1.9153545,4.2744913,1.0345145,1.1937611,2.5465128,1.2954836,-1.8339045,3.468222,2.3251946,2.170984
837,-2.8630297,2.9247575,3.3138578,-1.4807035,0.18502519,0.43094146,1.0297363,-2.8919637,0.9651979,1.7851613,2.4613395
838,-3.3050668,2.714856,3.2903059,-0.36837798,0.6462333,0.8928793,-0.025133133,-2.7079535,1.3416399,1.4775043,1.7354509
839,-3.3806045,3.1592112,2.5826201,-0.08281618,0.9504794,-0.2651828,-0.03729254,-2.7079535,-0.5334581,1.8347502,1.4813899
840,-4.130411,3.3344185,3.8399653,0.8439409,1.1871979,1.1603734,0.69121516,-2.0179148,0.8065945,2.4915075,1.989512
841,-3.3022711,2.7713754,3.2071276,-0.22204965,-0.75412154,-0.25978583,1.1111372,-1.8339045,0.8043964,1.8553681,1.8806286
842,-4.082845,4.0192356,1.7591945,0.910879,1.4338975,-0.65988946,-0.2944435,-2.4779406,-1.688229,2.8420792,0.75550115
843,-3.1875622,2.8426197,2.0237017,-0.2531285,0.24257159,-0.42470866,-0.07164806,-2.431938,-0.96417433,2.2805037,1.4088011
844,-3.9625454,3.25629,1.9174759,1.2316579,1.776193,0.3401892,-0.17442298,-2.2939303,-1.1749687,3.1161973,1.0458566
845,-4.292678,3.613809,4.428249,-1.7774512,0.94889665,2.176407,3.1370785,-2.5699456,1.5758456,1.3539625,1.9532175
846,-2.2055693,0.88797843,2.6820982,0.06957692,-0.123345345,2.334163,1.286101,-1.6498941,3.238598,2.8701901,2.2072785
847,-3.389,2.5941668,2.6521218,0.3716038,0.55095094,1.1882391,1.1572309,-1.7418993,0.6061364,2.5392551,1.5539787
848,-2.8014686,0.79514295,2.4650862,0.4697459,-0.0020243526,2.2029514,1.2817781,-1.557889,2.425687,3.013783,2.1346896
849,-3.7191415,2.6744208,3.1281142,0.70913786,-0.018547297,1.6785738,1.3370857,-1.1898683,1.1544137,3.2625237,1.8806286
850,-3.2910807,3.2482889,3.2121155,0.28382528,-0.7355907,0.16329998,-0.15037644,-1.3278761,0.015722156,1.7719585,1.2999177
851,-2.821054,1.9164517,3.9237525,-1.5149835,0.0903071,1.4646156,2.2518187,-2.5699456,2.746121,0.93333733,2.425045
852,-3.3778093,1.6921732,3.367994,0.12166381,0.474971,1.9303998,1.2962961,-1.9719121,2.1553075,2.353556,2.1346896
853,-3.450552,3.4327307,2.8661876,-1.6420001,-1.1090677,-0.1831528,0.15003812,-1.8339045,-1.2915491,1.6248801,0.8280901
854,-2.821054,1.9164517,3.9237525,-1.5149835,0.0903071,1.4646156,2.2518187,-2.5699456,2.746121,0.93333733,2.425045
855,-3.8366413,2.589522,2.3434246,1.4649526,1.2720304,1.0657781,0.28612524,-1.6498941,-0.89675134,3.5736504,1.7717453
856,-4.259106,4.562981,3.820003,1.0258912,-0.21490377,0.084988,-0.35421962,-1.1438657,-0.945232,2.0619578,1.2999177
857,-5.3978024,5.4393888,4.7316723,2.7004862,3.1530163,-0.14087571,0.37539512,-2.201925,-0.4054731,2.0751202,1.4450955
858,-3.4085853,1.5718205,3.6189678,0.008860707,1.0046513,2.839753,1.8687869,-2.1099198,2.9305148,2.4587724,2.3887508
859,-3.6072276,1.4441111,3.6761203,1.2604176,1.6884619,2.7443304,1.8149711,-1.9719121,3.1914515,2.7248333,2.4613395
860,-3.8338413,2.417788,3.9534428,0.97985864,1.616399,0.8609162,1.5769495,-2.3859353,1.9661717,1.6716347,2.2072785
861,-3.565261,2.2114315,3.453939,0.78696346,0.6687783,1.3737793,2.0553105,-1.6498941,1.5550035,2.7746396,2.4613395
862,-3.4645376,2.2254963,4.8366566,-0.2237941,0.54212,0.9912829,1.0603588,-2.4779406,3.4036922,0.33393228,1.916923
863,-3.4645376,2.2254963,4.8366566,-0.2237941,0.54212,0.9912829,1.0603588,-2.4779406,3.4036922,0.33393228,1.916923
864,-5.2467175,4.2220316,6.103106,-2.719816,3.7592406,5.896004,7.416045,-2.7539558,2.4254544,1.5038389,2.9331672
865,-4.731929,3.0175064,6.3041067,0.5480131,1.8385036,2.8107224,2.4426045,-2.3859353,4.241746,1.5615368,3.1872282
866,-4.256311,3.2808433,3.5591238,1.387939,0.97505397,1.2513385,0.85597765,-1.3738787,0.23775342,3.1813374,1.8080398
867,-2.8798108,2.6900887,2.6604874,-0.34875894,-0.7084235,0.54747295,1.4421371,-1.557889,0.3750505,2.683061,2.2072785
868,-3.1875622,2.501595,3.233908,-0.36453465,-0.13918492,1.0668813,1.5410327,-1.7879019,1.398877,1.9527924,1.8080398
869,-3.475728,2.058595,3.248521,0.512287,0.7492397,1.0954889,1.2439196,-2.2479277,2.0866296,2.4319918,2.243573
870,-3.450552,3.0911932,3.5282469,-1.2309457,-0.8330523,-0.022101507,0.62748605,-2.1099198,0.44899827,1.262681,1.4450955
871,-3.7135415,2.0183012,3.5585485,1.1064004,0.73951805,2.4966528,1.1992233,-1.4198812,2.4592514,2.9560642,1.989512
872,-3.254705,2.9016747,2.0950332,-0.14631817,0.8682931,-0.046426535,-0.11631268,-2.7079535,-0.48796064,2.0635731,1.2999177
873,-3.254705,2.9016747,2.0950332,-0.14631817,0.8682931,-0.046426535,-0.11631268,-2.7079535,-0.48796064,2.0635731,1.2999177
874,-3.5344849,3.5711365,3.0126932,-1.4646456,-1.0711372,-0.27431154,0.038134694,-1.7879019,-1.2242181,1.5301127,0.75550115
875,-2.3146784,2.7897615,3.4986978,-1.8738877,-1.6413202,-0.04626268,-0.06439078,-1.9259095,1.2920929,0.23360878,0.86438453
876,-3.3442378,2.6258757,4.013751,-0.82908744,-1.7910342,0.614445,1.1772511,-1.235871,1.6892166,1.4399694,1.6991565
877,-3.6715748,3.8732119,4.2586718,-0.3297946,-0.8992351,-0.6346125,-1.0906862,-1.8339045,0.34895623,-0.25458837,0.50144017
878,-3.9737358,3.1198144,3.5369377,0.7945252,1.063045,1.2161062,0.95420647,-2.0179148,1.0817027,2.5799305,1.989512
879,-3.9737358,3.1198144,3.5369377,0.7945252,1.063045,1.2161062,0.95420647,-2.0179148,1.0817027,2.5799305,1.989512
880,-2.5888357,0.46346724,2.53868,-0.087696314,-0.15266111,1.9699829,1.7577856,-1.8339045,2.62417,2.3575125,2.2798674
881,-4.1723776,2.4177923,3.5728004,1.4598249,1.8088833,1.1505228,0.030843973,-2.2479277,1.147955,2.414426,1.5902731
882,-3.1819625,3.029182,3.9797187,-1.111211,-0.17275304,-0.51154125,0.65024483,-2.7999585,1.3130146,0.35074264,1.916923
883,-3.5456753,3.4453647,4.0552154,-0.17897636,0.21028318,1.2165872,-0.056635022,-2.0639174,1.1268167,1.1133274,1.6628621
884,-2.5496693,1.8989736,2.2107725,-0.9736015,-0.9509464,1.1424124,1.4745862,-1.6038916,0.6207253,2.1605322,1.7717453
885,-2.0684881,2.8381128,3.356034,-1.8738877,-2.101346,0.60062426,0.4693035,-1.4658837,2.0068414,1.1624974,1.0821512
886,-2.5496693,1.8989736,2.2107725,-0.9736015,-0.9509464,1.1424124,1.4745862,-1.6038916,0.6207253,2.1605322,1.7717453
887,-3.5456753,3.4453647,4.0552154,-0.17897636,0.21028318,1.2165872,-0.056635022,-2.0639174,1.1268167,1.1133274,1.6628621
888,-2.4881172,1.2383451,4.601046,-1.9635231,-1.0696516,0.7689072,1.1343448,-2.6619508,4.186439,-0.75807637,1.8806286
889,-2.7203488,1.6709683,2.7187157,0.7617097,0.41492796,2.3563526,1.2209277,-1.3278761,2.2197018,3.1437855,1.9532175
890,-2.7259305,2.7924678,3.6357803,-3.588594,-1.5464832,1.5220394,2.0973516,-2.1099198,1.5690633,-0.012188628,0.93697345
891,-3.9205785,3.3795385,2.1370726,1.1703073,0.5518953,0.9436832,0.17582226,-1.3738787,-0.8658211,3.3753793,1.0821512
892,-2.7259305,2.8525496,3.6357803,-3.588594,-1.5464832,1.4619577,2.0973516,-2.1099198,1.5089816,-0.012188628,0.93697345
893,-3.117615,2.8969648,4.5747705,-1.7567196,-0.08815837,0.5915294,1.6601281,-2.7079535,2.1249967,0.08970326,2.170984
894,-3.1595817,3.503713,2.10871,-0.6049863,0.39094073,-0.8532743,-0.088471174,-2.7079535,-1.0582025,1.5930257,1.0821512
895,-3.0196962,2.497478,3.8257108,-0.60783744,0.35072094,0.5266383,0.43946832,-2.7079535,1.7552307,1.0163045,2.2072785
896,-2.9413536,2.023522,3.7942634,-0.7323401,-0.042579383,-0.0009165704,1.946993,-2.5699456,2.2979424,0.7731129,2.3887508
897,-3.9345646,3.169901,3.4830537,0.8530221,0.71912163,0.52565044,0.7439674,-2.0639174,0.5072222,2.7730236,2.425045
898,-3.0196962,2.497478,3.8257108,-0.60783744,0.35072094,0.5266383,0.43946832,-2.7079535,1.7552307,1.0163045,2.2072785
899,-2.9413536,2.023522,3.7942634,-0.7323401,-0.042579383,-0.0009165704,1.946993,-2.5699456,2.2979424,0.7731129,2.3887508
900,-2.896592,1.8304472,2.3587878,-0.0019040853,-0.030916631,0.66825014,1.5338043,-1.9259095,0.994972,2.3804739,1.989512
901,-3.5372803,2.2207184,3.0583606,0.7026807,0.49970818,1.3667159,1.0939081,-1.6958967,1.4420073,2.4314013,1.6991565
902,-2.5021303,1.5288967,4.6747327,-1.56254,0.09597087,1.793775,1.206772,-2.7539558,3.9992502,0.6083914,2.4613395
903,-4.1751733,3.7669766,3.27803,1.5680323,1.7991834,0.120088115,0.60290337,-2.0179148,-0.40091836,2.4133573,1.5176843
904,-4.1751733,3.7669766,3.27803,1.5680323,1.7991834,0.120088115,0.60290337,-2.0179148,-0.40091836,2.4133573,1.5176843
905,-4.1751733,3.7669766,3.27803,1.5680323,1.7991834,0.120088115,0.60290337,-2.0179148,-0.40091836,2.4133573,1.5176843
906,-4.597634,2.9300303,5.459137,1.1807246,3.0303273,2.5376875,1.438247,-2.4779406,2.9799304,0.73895353,1.6991565
907,-4.1751733,3.7669766,3.27803,1.5680323,1.7991834,0.120088115,0.60290337,-2.0179148,-0.40091836,2.4133573,1.5176843
908,-4.270297,4.2535553,3.3156524,1.5768783,1.6599715,-0.36306697,0.8060401,-1.9259095,-0.73503566,2.172031,1.3362122
909,-3.209943,2.9747696,3.800831,-1.3953184,-0.8134145,-0.15440944,1.2780285,-2.2939303,1.3655066,0.76347953,1.6991565
910,-3.209943,3.2295392,2.9635854,-0.7896775,0.2608861,-0.8111153,0.75420296,-2.7999585,-0.045782417,1.3381865,1.8080398
911,-3.209943,2.9747696,3.800831,-1.3953184,-0.8134145,-0.15440944,1.2780285,-2.2939303,1.3655066,0.76347953,1.6991565
912,-3.777889,2.1390448,3.8558333,1.0295668,1.4346781,1.5160985,1.5963821,-2.2479277,2.6321068,2.3269281,2.425045
913,-2.6447928,0.5875035,2.6789403,-0.115519226,0.52243745,1.9365098,2.0711508,-2.2939303,2.91638,2.4482388,2.6065173
914,-2.958144,1.5026435,2.163639,-0.04136701,0.44414645,1.5595826,1.7712624,-1.879907,0.79270524,2.8708506,2.0258064
915,-3.5148995,2.9422839,3.9519336,0.14744747,1.1620588,0.8222825,0.4038602,-2.7079535,1.8077102,1.0445323,1.916923
916,-4.0296884,2.762734,3.6370616,1.3243797,0.7778723,0.61105424,0.7740993,-1.557889,0.08843426,2.7279296,2.1346896
917,-3.52609,2.6180854,3.3674915,0.09139466,0.6560304,0.9625963,1.4521911,-2.201925,1.4571626,2.1725209,2.0983953
918,-4.180764,2.4968812,4.055147,1.7823482,1.4989734,0.63535315,0.80020964,-2.0639174,1.4196564,2.1274996,2.243573
919,-3.8730125,1.5821319,3.197616,0.41089112,1.495718,3.8837485,1.748219,-1.7879019,2.270787,3.1974912,1.9532175
920,-3.8730125,1.5821319,3.197616,0.41089112,1.495718,3.8837485,1.748219,-1.7879019,2.270787,3.1974912,1.9532175
921,-2.5272884,1.8587602,2.9153714,-1.1925176,-0.24259317,0.34534955,0.37094402,-2.6619508,1.1332622,1.2726195,2.0258064
922,-3.786284,1.6010168,3.5173364,1.2340468,1.0051723,2.7944899,1.2800938,-1.557889,2.6962695,3.067814,2.1346896
923,-4.004512,1.1183102,4.4850082,1.4611666,2.1264415,3.3823113,1.4820765,-2.3399327,4.7398467,2.6778169,2.7154007
924,-2.692359,1.863861,3.2090664,-1.1818674,0.102957845,1.4979428,0.7024078,-2.7539558,2.4090843,1.9521564,2.425045
925,-2.356636,2.1004367,4.0536733,-2.0184715,-0.84716815,-0.48861867,1.9615157,-2.845961,2.276247,0.7025607,2.8968728
926,-3.640799,2.5792828,4.1954756,-0.45603955,0.97967625,1.3579041,1.4747852,-2.6619508,2.6510901,1.217478,1.989512
927,-3.7051463,3.8202786,2.0285103,-0.3858475,-1.9112918,0.221915,-0.80253786,-0.8218477,-2.2476048,2.6342885,0.50144017
928,-3.2938762,2.989347,2.7121093,-0.07507455,0.8647996,0.11790091,0.010853112,-2.7079535,0.31688428,1.751936,1.5176843
929,-3.8142648,3.053153,2.2821798,0.8991817,0.6128379,1.1005666,0.5122181,-1.6498941,-0.4436722,3.4726958,1.6265676
930,-3.1539907,2.6039062,4.435335,-1.3642945,-1.0411382,0.16822322,-0.04488778,-2.1099198,1.3599782,0.43405503,1.5902731
931,-3.2938762,2.989347,2.7121093,-0.07507455,0.8647996,0.11790091,0.010853112,-2.7079535,0.31688428,1.751936,1.5176843
932,-2.653188,0.6032965,1.7985415,-0.01854916,0.677013,1.0500624,0.8497101,-2.7999585,1.768226,2.366575,2.1346896
933,-2.275489,1.3926617,3.1829278,-2.007294,-2.8844533,0.7140095,1.2200756,-1.1898683,1.7650416,0.9384037,1.5539787
934,-1.7495733,3.3419685,2.2887838,0.11270307,-0.2598443,0.6755925,-0.3154764,-1.7879019,0.8980162,2.8495736,1.8806286
935,-3.338638,2.7588813,3.7608767,-1.2493377,-0.35688233,-0.10642445,1.1299608,-2.7539558,1.8300929,1.0549858,2.0258064
936,-2.275489,1.3926617,3.1829278,-2.007294,-2.8844533,0.7140095,1.2200756,-1.1898683,1.7650416,0.9384037,1.5539787
937,-2.4937167,2.0831037,3.3809137,-2.2102623,-1.2042849,0.29412472,0.5552177,-2.6619508,2.313196,0.5958879,1.5902731
938,-2.7119536,2.88452,3.2761953,-1.3421742,-1.7966764,-0.11962527,0.48078686,-1.6498941,1.0613554,1.2987127,1.3362122
939,-2.3314414,1.6234571,3.6047134,-1.4943746,-0.44381112,-0.639389,1.6098928,-2.7999585,1.5607015,0.43018812,2.6065173
940,-3.0392816,1.4782844,3.1030207,0.0774883,0.9540919,1.3485361,0.94821644,-2.5699456,1.9924047,2.1808312,2.3887508
941,-3.1372008,1.4120011,3.0623817,0.59925133,-0.020576954,1.697921,1.2300967,-1.4658837,1.7946546,2.5608294,2.170984
942,-3.1763716,2.69423,3.3227584,-0.59579027,0.47487378,1.2035339,-0.20135278,-2.7079535,1.7573891,1.3756244,1.6265676
943,-1.6096879,3.596677,1.9157524,-0.5201185,-0.09773925,-1.2634891,-1.0298795,-2.3399327,-1.5349315,2.7563179,1.7717453
944,-3.4953136,3.159596,3.0939708,-0.47513092,0.13550738,0.33024684,0.32076025,-2.2479277,0.50682485,1.5535359,1.1910343
945,-2.6671736,2.034227,4.453556,-1.9137578,-0.9983693,0.3447153,1.8546855,-2.4779406,2.6945503,0.18146329,2.5339284
946,-3.4953136,3.159596,3.0939708,-0.47513092,0.13550738,0.33024684,0.32076025,-2.2479277,0.50682485,1.5535359,1.1910343
947,-3.7443175,3.4452968,3.0473392,0.44930458,0.7652432,0.08447933,0.87665486,-1.9719121,-0.31615835,2.1518316,1.4813899
948,-3.1455958,2.7824712,3.3521237,-1.4996825,-1.1291074,0.0225534,0.8185874,-2.0639174,0.64267147,1.2486737,1.5176843
949,-3.1455958,2.7824712,3.3521237,-1.4996825,-1.1291074,0.0225534,0.8185874,-2.0639174,0.64267147,1.2486737,1.5176843
950,-3.072853,2.6750772,3.6136162,-0.9779746,-0.13873962,-0.09891185,0.72102106,-2.5699456,1.1199727,1.0496184,1.9532175
951,-3.0756485,2.8678286,3.5853975,-2.4914038,-0.7926917,0.6433282,1.5268321,-2.5699456,1.5294521,0.41325703,1.3362122
952,-3.1204104,2.2787428,3.3876636,-1.9869282,-0.654684,0.4693728,1.2155027,-2.7079535,1.7676091,0.4371392,1.4088011
953,-3.52609,2.9107585,4.1383934,-0.9453841,-0.57480884,0.5485552,0.6297102,-2.0639174,1.5986985,1.0112625,1.5176843
954,-2.4629407,2.4201756,2.6068134,-1.9405909,-1.802861,-0.6748216,0.5602093,-2.0179148,-0.08564019,0.8228144,1.2636232
955,-2.404184,1.7167377,3.598539,-1.4351208,-0.22644895,-0.80022603,1.7126508,-2.845961,1.2548444,0.4836406,2.6065173
956,-3.2435327,3.4427254,3.9300702,-0.0538314,0.38284695,0.8976067,0.61058795,-2.0179148,1.4516394,1.6072578,1.8080398
957,-3.184767,3.0915177,3.4710944,-2.2815711,-1.2728977,1.091709,1.4991479,-1.879907,0.8340057,1.2973378,1.3725066
958,-3.184767,3.0915177,3.4710944,-2.2815711,-1.2728977,1.091709,1.4991479,-1.879907,0.8340057,1.2973378,1.3725066
959,-5.46774,4.368044,7.1551924,-2.3584101,4.8019147,6.6339116,7.8005123,-2.7999585,3.1869195,0.57554895,2.8968728
960,-2.9273682,2.8673706,4.302989,-1.8699319,-1.5626273,-0.17603397,0.5053036,-1.9259095,1.5580512,-0.64953065,0.8280901
961,-2.9973152,1.4307091,3.4577787,-0.045560032,0.86841214,1.203509,1.0153635,-2.5699456,2.1946092,1.8147923,2.425045
962,-2.5272884,1.989371,3.642477,-2.3597364,-1.2042849,0.4955095,0.750389,-2.6619508,2.5688493,0.3369676,1.6265676
963,-3.6631799,2.2945275,2.850108,0.5599561,0.27361232,1.1397271,0.5869693,-1.6498941,0.39937335,2.5905008,1.5902731
964,-3.1036294,2.7738996,3.247585,-1.4041646,-0.7202053,0.09122349,0.84719294,-2.3399327,0.8995405,1.201296,1.5902731
965,-3.1036294,2.7738996,3.247585,-1.4041646,-0.7202053,0.09122349,0.84719294,-2.3399327,0.8995405,1.201296,1.5902731
966,-4.2367253,2.0516877,4.7661724,1.9389241,1.8739593,2.1681092,1.7593561,-1.8339045,3.3049026,2.4053802,2.6065173
967,-2.9273682,2.9387429,1.990242,-0.44008386,0.57452744,-0.47464174,0.106874585,-2.7079535,-0.52388597,1.7485669,1.2636232
968,-4.082845,3.8136973,3.374885,0.122991085,-1.5864636,0.309927,0.0068403482,-0.6378374,-1.3628023,2.3589687,1.15474
969,-3.8114603,3.8278174,1.8596394,-0.3329383,-1.9676559,-0.17826748,-0.32442558,-0.6378374,-2.842231,2.8620384,0.42885137
970,-3.0560627,2.1878386,2.5359864,-0.2764681,-0.834442,0.27757233,0.30988705,-1.6958967,0.03622979,2.0309515,1.5902731
971,-2.8546255,2.9265482,2.0226946,-1.8417594,-1.6465604,-0.54533446,0.57457185,-1.9259095,-1.1491867,1.7762647,1.15474
972,-2.4237697,1.7493566,3.5954516,-1.3124223,-0.31791157,-0.8245952,1.7478333,-2.7999585,1.5239516,0.5653494,2.6065173
973,-2.8322444,1.8878224,3.506995,-1.7405941,-1.0782881,1.2256861,1.9795069,-1.9259095,1.7584049,1.3384438,2.0983953
974,-2.85183,2.2732694,4.1571875,-0.80073255,0.13914156,0.7346161,0.46578133,-2.7079535,2.638855,0.4118176,2.0983953
975,-2.4881444,1.8287116,2.676749,0.5371463,-0.14015108,1.1813359,0.94242454,-1.557889,2.1467104,2.7529929,1.9532175
976,-3.1483912,3.0286689,3.8971136,-2.2393122,-0.6627562,0.417847,1.7532907,-2.6159482,1.805604,0.5192417,1.6991565
977,-2.85183,2.2732694,4.1571875,-0.80073255,0.13914156,0.7346161,0.46578133,-2.7079535,2.638855,0.4118176,2.0983953
978,-3.0448723,0.928838,2.7763,0.3111881,0.08811504,1.9444703,1.8476622,-1.7879019,2.4705935,2.8127382,2.4613395
979,-3.3162572,2.994369,2.9561539,-0.5058625,0.057357106,-0.1683903,0.597986,-2.2939303,-0.053640068,1.735412,1.6265676
980,-3.3162572,2.994369,2.9561539,-0.5058625,0.057357106,-0.1683903,0.597986,-2.2939303,-0.053640068,1.735412,1.6265676
981,-3.4729328,2.7918844,4.6433372,-1.3430516,-0.87905484,0.90105873,1.1516378,-2.0639174,2.5735006,0.70158714,1.7717453
982,-3.184767,2.3163955,4.07934,-0.55312425,0.45710185,1.5944002,0.8450591,-2.3859353,2.518962,1.2027912,2.0258064
983,-2.9357631,2.5616777,2.3676178,-0.7732021,-0.5521012,-0.0046070665,0.7885744,-2.0639174,0.0024363995,1.9885993,1.5539787
984,-3.0336819,0.50247496,3.0553818,0.268874,1.0289867,2.8184226,1.398933,-2.2479277,3.11095,2.5121968,2.425045
985,-2.829449,2.1409726,1.2574645,0.29174912,-0.23324144,0.66125745,1.2150126,-1.3738787,-0.90890133,3.5733454,1.6991565
986,-2.1048276,0.8082872,2.998227,-1.7711477,-2.7963653,1.4166856,1.8321394,-1.0978632,2.5510967,1.7884748,2.170984
987,-5.249531,5.9404907,6.0651937,2.3236547,2.8107207,0.44970107,-0.6569022,-2.3859353,1.3214042,1.6744678,1.8806286
988,-5.249531,5.9404907,6.0651937,2.3236547,2.8107207,0.44970107,-0.6569022,-2.3859353,1.3214042,1.6744678,1.8806286
989,-3.1064246,2.4112167,4.0441213,-2.0196989,-1.3027561,1.0417792,1.6461632,-2.0179148,2.257808,0.6770101,1.6628621
990,-3.755508,2.9409266,4.496582,-0.4066261,-0.1481566,0.81779045,0.5950333,-2.0639174,1.8056946,1.3228073,1.916923
991,-3.3862042,3.4710805,1.8818431,-0.29358566,-1.0427877,-0.22304684,-0.016338825,-1.3738787,-1.464997,2.5781457,0.7192068
992,-2.6867595,2.3339324,3.7646255,-2.1404154,-1.124388,0.084715575,1.1375043,-2.6159482,2.3378959,0.29369506,1.7354509
993,-3.755508,2.9409266,4.496582,-0.4066261,-0.1481566,0.81779045,0.5950333,-2.0639174,1.8056946,1.3228073,1.916923
994,-2.2503219,2.4936738,3.5417092,-2.4764402,-1.200249,-1.0446053,1.2327511,-2.7079535,0.55178255,0.5517357,2.243573
995,-2.2503219,2.4936738,3.5417092,-2.4764402,-1.200249,-1.0446053,1.2327511,-2.7079535,0.55178255,0.5517357,2.243573
996,-3.1679766,2.365309,3.2182195,-0.6511458,-1.1128658,0.54918486,1.1738725,-1.5118864,0.83824784,1.7590005,1.6991565
997,-3.0364773,2.8099222,2.960819,-1.4542799,-1.9806867,-0.32841092,1.1723921,-1.4658837,-0.059197307,1.2428488,1.3362122
998,-2.2866795,1.5297239,6.523152,-3.5083814,-2.0541174,1.6831415,1.9498621,-2.0639174,5.589003,-3.2376378,1.15474
999,-3.1623814,3.793154,2.1756773,-1.5620799,-1.9088618,-0.18161249,-0.30192828,-1.3278761,-1.400331,1.6511059,0.13849592
1000,-3.724732,3.7254024,4.343198,-1.0842081,-0.6892835,0.91478914,0.08553648,-1.6958967,0.9439627,0.6023371,0.7917956
1001,-3.9653406,2.494114,3.4761953,0.9330567,0.88535994,1.4635878,1.0520973,-1.9259095,1.79703,2.5388288,1.8806286
1002,-3.4113808,2.4272654,2.2654138,0.5524517,0.82238775,0.984846,0.6495756,-1.9259095,-0.2987696,2.8040981,1.6628621
