,0,1,2,3,4,5,6
0,1.279900550138439,-0.851489941875736,-0.6149418307821739,-1.0091222968827118,-1.282660898544633,0.04545859412948883,-1.2292691805559266
1,0.276725719134874,1.6077899608983093,-0.6149418307821739,0.38798535059524997,-1.5090734726546704,-0.957821329420917,-1.2292691805559266
2,-0.9685326849048936,-2.0810665934239023,0.6146345135254113,0.27439385171826336,2.195348680806285,0.2561786621824884,1.229883815299825
3,-0.17609942908520032,0.3780974632378662,-0.6149418307821739,-0.17204654779511963,-1.056248324434596,-0.18095397998054835,-1.2292691805559266
4,0.5031490468103471,-0.8513740957634592,0.6146345135254113,0.7786207001694593,0.7236669490910442,0.4981678962372863,1.229883815299825
5,0.8427571544099661,0.3780974632378662,-0.6149418307821739,-0.2836566476734649,-2.0751049079297625,0.8379026035146183,-1.2292691805559266
6,-0.9685326849048936,-0.8513740957634592,0.6146345135254113,1.1692560497436695,2.195348680806285,-0.9735138354779547,1.229883815299825
7,-0.8396446453582742,-0.8514791883103,-0.6149418307821739,0.05117365196157175,-0.39270310816152204,1.6146541068427103,0.0003074709922397112
8,-0.7421201107948567,-0.8513740957634592,0.6146345135254113,1.1692560497436695,1.968936106696248,-0.7471012613679175,1.229883815299825
9,-0.9685434384703298,0.3780974632378662,-0.6149418307821739,-0.5068768474301564,-0.26380431504946655,-0.9733979893656778,-1.2292691805559266
10,1.7327256983585133,2.15416947682466,0.6146345135254113,1.559891399317879,-0.5059097024571221,-0.7314087553108799,0.00030716375165873444
11,-0.9685326849048936,-0.8513740957634592,0.6146345135254113,1.2808661496220148,2.195348680806285,-0.9735138354779547,1.229883815299825
12,1.053487976028402,0.9244769791642172,-0.6149418307821739,-0.060436447916773384,-1.056248324434596,-0.18095397998054835,-1.2292691805559266
13,0.7295508673549473,0.3780974632378662,-0.6149418307821739,-1.0649273468218845,-1.9618986208747435,0.7246963164595991,-1.2292691805559266
14,-0.7421308643602927,0.3780974632378662,-0.6149418307821739,-0.6742919972476752,-0.49021688915950357,-0.7469854152556408,-1.2292691805559266
15,-0.17608867551976437,-0.8513740957634592,0.6146345135254113,0.6112055503519414,1.4029046714211557,-0.18106982609282518,1.229883815299825
16,-0.5157182902502556,0.3780974632378662,0.6146345135254113,-1.3439525965177486,0.5129468810380446,-0.5205728411456036,0.00030716375165873444
17,-0.04720063597314472,-0.8514791883103,-0.6149418307821739,-1.1765374467002299,-1.1851471175466515,2.4070981162278393,0.0003074709922397112
18,0.38994275975532805,-0.8513740957634592,0.6146345135254113,1.2250610996828422,0.8368732361460633,0.38496160918226724,1.229883815299825
19,0.3899320061898921,0.3780974632378662,-0.6149418307821739,-1.0649273468218845,-1.6222797597096883,0.38507745529454407,-1.2292691805559266
20,0.7295508673549473,0.3780974632378662,-0.6149418307821739,-0.7300970471868478,-1.9618986208747435,0.7246963164595991,-1.2292691805559266
21,0.16353018564529087,-2.0810665934239023,-0.6149418307821739,-0.3394616976126375,-0.16629053405148486,1.388241532732673,0.0003074709922397112
22,-0.5157075366848196,-0.8513740957634592,-0.6149418307821739,0.8344257501086318,0.5129471882786256,-0.5206886872578804,0.0003074709922397112
23,0.16351943207985487,2.1540643842778193,0.6146345135254113,-1.734587946091958,-0.16629084129206584,0.15866488118450683,0.00030716375165873444
24,-0.06288238846474525,-0.8513740957634592,0.6146345135254113,1.3924762495003602,1.2896983843661367,-0.06786353903780606,1.229883815299825
25,1.2955823026300395,1.6077899608983093,0.6146345135254113,-0.6165055483098612,-1.2983537118422506,0.06103525407424859,0.00030716375165873444
26,-0.8553371514153109,0.3780974632378662,-0.6149418307821739,-0.6184869473085016,-0.37701060210448545,-0.8601917023106589,-1.2292691805559266
27,0.05032389859027275,0.9245928252764941,0.6146345135254113,0.053155050960213224,1.1764920973111186,0.04534274801721194,1.229883815299825
28,-0.9685434384703298,0.3780974632378662,-0.6149418307821739,-1.399757646456921,-0.26380431504946655,-0.9733979893656778,-1.2292691805559266
29,-0.5157182902502556,0.3780974632378662,0.6146345135254113,-1.0091222968827118,0.5129468810380446,-0.5205728411456036,0.00030716375165873444
