,0,1,2,3,4,5,6,7
2642,-0.22143957,-3.369051,-1.4329532,0.5025705,0.18278228,0.9486176,-0.8575964,0.66960794
2643,-0.011994157,-2.1032026,0.33663622,0.08579554,0.559438,-0.9049768,0.05911215,-0.76743346
2644,-0.64342505,-2.2696664,2.5319874,0.7589871,-1.5239301,3.7949002,3.6389248,-0.61361647
2645,1.1040832,1.6614066,-0.29154617,0.5826767,0.30715305,0.20571762,-0.48519456,0.07044255
2646,-0.2214392,-3.3690505,-1.4329535,0.50257087,0.18278234,0.9486174,-0.8575966,0.669608
2647,-0.2858397,-3.4586017,-1.3900074,0.6270648,0.302154,0.73495376,-0.94014543,0.585524
2648,1.8527511,1.1748892,-0.18684989,-0.7266258,-0.6579821,-1.3455025,-0.30033085,-0.43624645
2649,-1.086237,-3.1457832,1.7440226,-1.3940207,-1.3332921,-0.6415901,-0.41128492,0.030735426
2650,0.5968173,-0.5850158,1.3034716,-0.6593842,-0.4859956,0.48391798,2.2198715,-0.59779024
2651,0.5750629,-0.5712409,1.3697443,-0.57641786,-0.43875095,0.3489343,2.2449641,-0.6705156
2652,-0.017235663,-1.9205025,1.7644087,1.5519301,0.25786832,-0.09520879,1.3289412,-1.0151665
2653,0.6163531,-2.5804021,-0.16894145,-0.31814605,0.3599801,0.22181965,-1.0433186,0.26015532
2654,-0.1777077,-0.66625196,0.24445482,-1.3929659,0.19564451,-0.0069271848,-0.31954253,-1.4721874
2655,0.63165766,0.71073353,0.5806862,-0.61384493,-0.6137344,-1.3580251,-0.21558356,-0.9849434
2656,1.403637,-2.9451945,1.7768885,0.15394762,-0.2362507,1.0878458,-0.8253901,-1.025457
2657,1.8371011,2.1587205,0.4621673,-0.46829462,0.20340672,-0.003553172,1.2223102,-0.65572876
2658,0.83618915,-1.2145493,1.1359016,-1.3293465,-1.3175877,0.75780416,0.63419586,0.24330904
2659,-0.17770797,-0.66625214,0.24445468,-1.3929659,0.19564435,-0.0069271023,-0.31954253,-1.4721875
2660,-0.33945635,-1.7434461,-0.71986544,0.79434395,0.21363732,-0.49905655,-0.3705278,-0.3418207
2661,0.16046444,-1.9381226,1.3229527,-0.18357638,0.18843238,-0.7248489,-0.48142967,-0.3287216
2662,1.4036373,-2.9451952,1.7768885,0.15394779,-0.23625046,1.0878458,-0.82538974,-1.0254571
2663,1.5511394,1.775398,-0.67186797,0.77936417,0.45640773,0.32746205,-0.68940634,-0.116458625
2664,1.8371019,2.15872,0.46216744,-0.4682948,0.20340703,-0.0035535349,1.22231,-0.655729
2665,0.63165754,0.71073353,0.58068603,-0.61384505,-0.61373454,-1.3580252,-0.21558347,-0.9849433
2666,-0.291804,0.12084695,-0.02263386,-0.88115025,0.28504544,-0.38740167,0.31384033,-0.70508426
2667,0.5839256,-0.7345788,-0.53514075,-1.3395123,-0.728354,-0.7657293,-0.04317656,0.45226032
2668,-0.003834243,-0.688881,0.6673864,-0.11175969,0.4112842,0.3633701,0.12026368,-0.5935074
2669,-0.5577341,-0.8312689,-0.5899906,0.48821867,0.3541625,-0.4637953,0.0682339,-0.6955837
2670,0.58392537,-0.7345791,-0.53514045,-1.3395127,-0.72835374,-0.7657293,-0.043176502,0.45226035
2671,0.68392617,-1.532999,-1.0187079,-0.7615944,-0.3646367,-0.81888145,0.016012188,0.5356707
2672,2.7302969,3.3765466,0.31146967,-0.32408798,-0.20582218,-0.76839775,0.15342836,1.3941776
2673,-0.72065884,-1.3045031,1.1385146,0.2557363,0.26361316,-1.0023572,0.13107315,-0.099356465
2674,-0.0038332671,-0.68888116,0.6673863,-0.11175965,0.41128433,0.3633701,0.12026361,-0.59350765
2675,-0.29180396,0.12084777,-0.022634145,-0.88115066,0.2850452,-0.3874013,0.31384024,-0.7050844
2676,-1.2473488,-2.4398775,-0.37260583,-0.5723936,-0.8217864,0.6517218,1.0029175,0.9849639
2677,2.2438645,2.205791,-1.2467917,-0.44821268,-1.0812616,-1.692565,0.11416628,0.5319817
2678,2.2438645,2.2057903,-1.2467917,-0.44821274,-1.0812618,-1.6925648,0.11416591,0.5319818
2679,2.2438653,2.205792,-1.2467917,-0.4482128,-1.0812621,-1.6925646,0.11416591,0.53198177
2680,1.7337431,2.7207212,-0.11240581,-1.1538954,4.816473,0.12787528,-1.0435153,-0.5537996
2681,1.6005044,2.7090108,-0.0052607674,-1.1949719,4.764256,0.05852312,-1.0489539,-0.5350318
2682,1.7273586,2.7326598,-0.09286161,1.2680235,0.061319295,1.0604982,0.074236155,-0.25770605
2683,2.2438645,2.205791,-1.2467915,-0.44821268,-1.0812618,-1.6925647,0.114166155,0.5319818
2684,1.4581838,1.8260092,-0.48226622,1.0530671,0.46874997,0.4088957,-0.7871102,0.06741236
2685,2.3032408,3.5927508,-0.5878986,1.6161672,-0.73977774,0.5471708,1.2432643,-0.41289458
2686,2.30324,3.5927508,-0.58789843,1.6161671,-0.73977786,0.5471708,1.2432644,-0.41289425
2687,-0.4717512,-1.5158991,-3.1984138,0.8948135,0.1498096,-1.7701088,-1.0011619,-0.5579826
2688,1.4489009,1.6324676,-0.5519928,0.8692848,0.54068166,-0.17718637,-0.79971945,0.37140316
2689,1.4581839,1.826009,-0.48226616,1.0530671,0.4687501,0.40889576,-0.7871101,0.06741234
2690,1.4835643,1.7599903,-0.572166,0.99491066,0.45402044,0.615662,-0.5521441,-0.27772072
2691,0.76112664,1.3657944,0.32939115,0.9215643,-0.4265636,0.90890706,0.26542643,-0.94110507
2692,2.3032386,3.5927508,-0.58789843,1.6161672,-0.73977757,0.5471705,1.2432643,-0.41289395
2693,1.7550701,0.37215582,-0.55275136,0.312243,-0.1456522,-0.08795822,-0.47073957,-0.42025742
2694,-1.1033707,-2.0602722,-0.8873268,-0.32762614,0.626243,-1.3865277,0.35895744,-0.0049355174
2695,1.8050857,-0.508504,1.0154363,0.11982379,-0.10871067,0.71623147,-0.7282057,-1.0473439
2696,0.20932828,-2.3932884,1.2622412,-0.59980154,-0.4058735,0.2813291,-0.3009572,0.0547581
2697,0.87064415,3.8704462,1.9000342,1.5265839,-1.4242775,0.12864208,1.4333043,1.9192324
2698,-0.3012376,-2.2848494,0.4739381,0.16020082,-0.85389405,1.3469466,1.1080248,0.4652856
2699,-0.7123,-0.90741086,-0.5765791,1.0001464,-0.17899288,-0.5846293,-0.060639173,-0.9340486
2700,1.8050857,-0.50850374,1.0154364,0.11982379,-0.10871086,0.7162315,-0.7282059,-1.047344
2701,2.2254221,1.5436552,-0.91221905,-0.02389725,-0.76655686,-0.045067705,-0.25589612,-0.08452171
2702,-0.84881777,-1.2992342,-1.5604157,0.26112294,0.33818996,-2.1387486,-0.25149465,-0.01871116
2703,-0.009526278,-1.4262114,0.56753683,0.041106883,0.7495268,-0.2952471,-0.2173685,-0.8288928
2704,3.1048737,2.2697504,-1.4727782,0.38635078,0.4076907,1.5141177,-0.19994952,-0.7739377
2705,-1.1800425,-2.3040314,-0.12140248,1.0301799,0.23169178,-0.18981607,1.305816,0.22736865
2706,1.3811811,1.9171429,-0.99510986,-0.65495574,0.60862744,0.3504991,0.31588107,-0.7736566
2707,0.34336385,2.2661498,0.71811074,-1.0563976,-0.49929613,1.4834547,-0.09816691,0.23145846
2708,-0.8569257,-0.08408606,1.2969352,-1.2309879,-0.629663,1.1896552,-0.27119553,-0.106997594
2709,-1.180043,-2.3040314,-0.12140233,1.0301796,0.23169185,-0.1898162,1.305816,0.22736868
2710,0.962542,0.876003,-0.12524292,-0.15460518,-0.03180097,0.6346168,0.1754399,-0.27125478
2711,3.1048725,2.2697508,-1.4727784,0.3863506,0.40769055,1.5141177,-0.1999497,-0.7739377
2712,-0.009526311,-1.4262121,0.5675368,0.041106794,0.7495268,-0.29524693,-0.21736868,-0.8288928
2713,0.36088395,0.47473404,0.7803855,-0.6835702,-0.5418434,-1.0877454,0.5304132,-0.49031967
2714,0.5042145,1.7842708,-0.27588287,-2.9020877,-0.39781114,0.90953606,-0.56177115,2.0204787
2715,0.028096635,-2.6725974,0.8921905,-0.7875771,-0.30553436,0.82725567,0.74299294,0.40697527
2716,1.9784272,1.2896734,-1.4370788,-0.9287321,-0.03711211,-0.5898522,0.08828634,-0.7265438
2717,0.50421417,1.784271,-0.27588275,-2.9020877,-0.39781114,0.9095358,-0.56177115,2.0204787
2718,0.26562428,0.9830287,0.14495313,1.8801877,-0.073787786,0.6065598,0.67904884,-1.7315699
2719,-0.86110437,-2.0091476,1.285143,-1.3699446,-0.39200765,-1.3256195,-0.07721087,-0.041405488
2720,-0.861104,-2.0091476,1.2851427,-1.3699448,-0.3920078,-1.3256193,-0.077211,-0.041405603
2721,-1.159163,-3.2832353,-0.5932348,-0.5876202,-0.7711082,1.3071735,0.5567118,1.0597122
2722,0.7932706,-1.3009142,0.84794736,-0.387076,0.71527606,1.4138548,-0.19006906,-0.7897374
2723,1.1503503,1.80882,0.31910366,-0.2199725,-0.27722034,0.24041414,0.66782165,0.007821101
2724,1.7950104,-1.7197403,-2.0162446,4.5898347,1.3393221,1.0936674,1.4597075,-1.0878104
2725,1.1503506,1.80882,0.31910363,-0.21997245,-0.2772205,0.24041413,0.6678215,0.0078211585
2726,1.7950101,-1.7197393,-2.016244,4.5898347,1.3393217,1.0936677,1.4597075,-1.0878104
2727,-0.15392286,-2.2224007,0.57583064,1.5861939,0.8018401,0.13745318,1.2417415,-0.034958944
2728,-0.11174122,-2.4794571,0.38602766,-0.93666404,-1.0329607,1.4075776,0.2895422,1.1546125
2729,-1.197338,-3.2664924,-1.0232575,-0.629461,-0.07185148,-0.61721927,-0.33589622,0.5508651
2730,-0.59293765,-3.3726268,0.6540154,-1.2720065,0.0058695576,-2.1570191,-0.23402031,-0.45951012
2731,1.589024,1.7921861,-2.2841218,-0.020657146,1.3757817,0.45707363,-0.11644788,-1.0007032
2732,1.5983297,3.1275346,0.662475,0.22375037,-0.560688,1.3250312,-0.039107397,-0.41093275
2733,-0.22283636,-0.66215354,-1.3592675,-0.3546456,0.1782741,-2.7341063,-0.08034653,-0.54350156
2734,-0.18104921,-0.5197155,-1.3115518,-0.2884479,0.077119425,-2.5660071,0.047962256,-0.50659055
2735,-0.023166986,0.67783314,0.8018002,0.65675795,-0.3553912,-0.660959,0.17900287,-0.32855687
2736,0.03715179,0.69079304,0.77171314,0.7865664,-0.39366537,-0.7193816,0.11575238,-0.32939604
2737,0.62783635,0.27307963,-1.392625,-0.66279525,1.6012172,0.07100377,-0.0901734,-1.7885054
2738,-0.61676306,-1.0237066,0.7897804,-0.41659886,0.2924906,-0.07088064,-0.7079099,-0.24513346
2739,-0.33305714,-2.6367958,1.8107743,-0.8326352,-0.17214164,-0.03190057,-0.5563419,0.22358574
2740,1.751873,1.2738738,0.5985416,-0.0047419174,-0.13511209,0.09246957,-0.9887241,-1.4801646
2741,0.56949127,-1.0655599,-0.11913422,-1.3624913,-0.9108736,-0.7378522,0.16098182,0.625481
2742,0.5544766,-2.4830596,1.8021883,0.69165623,0.9071365,0.22394522,1.3178176,-0.32629934
2743,1.751873,1.2738742,0.5985416,-0.0047419174,-0.13511221,0.09246967,-0.98872423,-1.4801646
2744,-0.33305684,-2.6367958,1.8107737,-0.83263516,-0.17214169,-0.03190057,-0.55634177,0.22358568
2745,-0.61676353,-1.0237064,0.78978044,-0.41659886,0.2924904,-0.07088064,-0.70790994,-0.24513339
2746,1.8074396,3.2935064,-1.3890078,-0.309717,-0.75921404,0.23952498,0.12418872,1.343685
2747,-0.6632021,-1.4156216,-2.8665364,2.2801394,0.23043606,-1.3254926,0.095930636,-0.6304799
2748,0.20734121,-3.366472,-0.7123897,0.3181975,0.21141781,0.86192846,-0.80860543,0.59493226
2749,-0.27753785,-2.6010702,1.4621321,-0.23398054,-0.551629,1.3200512,1.473539,0.30148122
2750,1.2378494,-0.94791454,0.3845573,-1.3627812,-0.97319585,0.9437601,-0.31456354,0.59221435
2751,1.2378489,-0.94791514,0.3845572,-1.3627809,-0.9731957,0.9437597,-0.31456357,0.5922143
2752,1.2128603,-0.872607,0.3821487,-1.4036771,-0.9975765,0.87757015,-0.30548087,0.59234464
2753,-0.6346789,-1.254677,1.0196495,0.85917896,-0.051395655,-0.5511047,0.24170767,-0.23761997
2754,-0.2775371,-2.6010695,1.4621316,-0.2339807,-0.5516291,1.3200513,1.473539,0.30148107
2755,0.3830125,-2.0428894,0.8329025,0.5023327,0.4664442,-0.028317055,-0.17481403,-0.25196335
2756,-0.90075076,-3.2059896,-0.46193084,0.13257048,0.17479791,-0.90662783,-0.38721508,0.44584107
2757,12.59447,10.16213,-1.9789205,-3.6264982,-12.157454,-4.5168643,2.2855122,5.343165
2758,0.27509552,1.1540821,-0.88458496,1.2823517,-0.293927,0.1277746,-0.058501486,-0.46037227
2759,0.2911917,1.1817683,-0.8988293,1.2626727,-0.33629638,0.13948579,-0.04862701,-0.43013006
2760,0.29119173,1.1817683,-0.89882916,1.2626728,-0.3362963,0.13948579,-0.04862692,-0.43013
2761,2.2206218,3.012169,-1.1743876,-1.533519,-0.33191755,-1.3022296,1.5127891,0.7240832
2762,0.465232,-1.5258167,2.3201823,-1.3070091,-2.0183427,-0.35155162,0.40824664,0.66250193
2763,2.2206209,3.0121706,-1.1743876,-1.533519,-0.33191746,-1.3022296,1.5127892,0.7240831
2764,0.65218556,2.041423,0.19362691,-0.26028603,1.0320549,0.906851,-0.13540171,0.48614135
2765,0.7000749,2.0524232,0.23045929,-0.23998144,1.0594041,0.93906254,-0.20777352,0.5302759
2766,0.27509582,1.1540822,-0.8845848,1.2823517,-0.29392707,0.1277746,-0.058501516,-0.46037233
2767,1.8077877,2.053546,-0.36549816,1.2454282,0.7208846,0.32813886,-1.0077341,0.5989882
2768,1.323464,1.8660507,-0.26232484,0.9610604,0.36408782,0.3602954,-0.5831901,0.28630292
2769,-0.5990836,-3.761576,-0.20183215,0.29093125,-0.0063261543,1.5237966,0.38466543,0.80202067
2770,1.3615227,1.8206741,0.6381908,-0.592326,0.46238914,-0.022270812,-0.69822013,1.6527
2771,-0.2564041,-1.2792441,0.5348561,-0.31547597,-0.51883227,-1.2212281,1.0495142,0.25964874
2772,-0.59908324,-3.7615786,-0.20183189,0.29093125,-0.0063261953,1.5237963,0.38466528,0.80202055
2773,1.361522,1.8206736,0.63819087,-0.5923256,0.46238917,-0.022271045,-0.6982199,1.6527005
2774,-0.18310289,-2.0138543,0.46888041,-0.15381466,0.3375005,0.47542232,-0.2347273,0.012075275
2775,0.434548,-2.6360726,0.42600912,1.1436211,0.7306872,0.23197615,0.082501434,-0.019811068
2776,1.8077877,2.0535452,-0.36549842,1.2454286,0.7208846,0.32813886,-1.0077342,0.5989883
2777,1.3234639,1.8660512,-0.26232472,0.96106046,0.36408782,0.36029547,-0.58318996,0.28630298
2778,-0.5044909,-1.8527498,-0.57226557,-0.655648,-0.00681666,-2.2497406,-0.19779932,0.31483796
2779,1.1041101,-1.3687738,-0.7738226,-0.9549065,-0.99125254,-1.8922879,0.51637936,0.73707503
2780,-0.25640404,-1.2792442,0.5348559,-0.31547576,-0.51883227,-1.2212276,1.0495142,0.25964865
2781,-0.020343436,-1.418636,-0.053582273,0.49442708,0.114818275,-0.5322914,-0.50005764,-0.9887313
2782,2.718322,2.965638,1.5720594,1.1845878,-0.04982988,-0.34397417,-0.9325368,1.7692002
2783,2.6588383,2.7844417,1.7346821,1.3066452,0.19711265,-0.27317142,-1.0669751,1.6763185
2784,1.5222124,1.8925191,-0.11483963,1.2194413,0.5850385,0.6231644,-0.9792036,0.28338042
2785,-0.79484594,-2.3417814,-1.6673206,1.5191598,0.35634106,0.19680814,1.162871,0.68074256
2786,0.27231246,-2.4783978,2.292945,-0.41380042,-0.45619556,0.46619925,0.67883736,-0.37567896
2787,-0.59215474,-0.88907725,0.8357969,0.80202013,-0.1614397,0.34669164,1.100776,-0.35834998
2788,-0.60894734,-0.9452131,-0.21345055,1.0944976,0.05379218,-1.4528302,0.2665473,-0.38585907
2789,-0.79484606,-2.3417811,-1.6673208,1.5191598,0.35634097,0.19680828,1.1628709,0.68074256
2790,-0.40305707,-3.7792022,0.73926735,0.14177932,-0.022385461,-0.8685124,-0.40355182,0.54059285
2791,-1.3353868,-2.5198958,-0.03528538,-1.3511798,-0.18936546,-0.30835328,-0.36819592,-0.13142909
2792,-0.38792637,-0.9410623,1.3429271,0.6021558,0.69632757,-0.68721324,-0.13106318,-0.13168383
2793,-0.4030571,-3.7792008,0.7392671,0.14177947,-0.022385351,-0.86851215,-0.40355182,0.5405929
2794,3.1632605,1.5751331,0.5578799,-0.025050411,1.1182126,-0.30603147,-0.79494756,0.3078081
2795,0.7263862,-2.2443101,-1.428872,1.452878,1.0485283,-0.08426612,-0.897267,-0.25719476
2796,0.7901675,1.7199209,2.7067358,-0.39929262,5.2421207,-0.40384808,-2.1891387,2.4159088
2797,0.41560158,1.8693881,-2.207824,1.8155636,-0.07809356,0.52700716,-1.083258,0.6722506
2798,0.5556886,0.10554018,-0.6714646,-0.64073706,-0.36185664,-0.8540348,0.22898042,-0.28802133
2799,-0.088975824,-2.7781105,2.110834,-0.62678975,-0.6046299,-0.18072446,0.7998211,0.18718259
2800,0.7878197,1.7815254,0.08608095,1.015338,0.39228284,0.6674177,-0.392072,-0.18857934
2801,0.44308972,-0.4847119,-0.745971,-0.027713459,0.8075585,0.37670717,0.10236028,-0.809507
2802,1.5481752,1.8946447,-0.5383522,1.0010862,0.7833211,0.15126516,-0.7712932,0.3966792
2803,0.7405172,-2.290774,-0.8877537,1.0476476,0.71785843,-0.41152188,-1.2084287,-0.6093867
2804,0.7405173,-2.2907739,-0.8877537,1.0476475,0.7178582,-0.4115214,-1.2084287,-0.6093867
2805,1.7873739,0.8484666,-0.07279603,-0.8572746,-1.4705753,-0.0028240338,-0.0012774664,0.48323983
2806,1.6887469,0.5039957,-0.7442028,0.2940219,-0.22601473,0.016816644,-0.5437939,0.053404756
2807,0.58628947,1.8358113,-0.0450621,-1.101468,0.83601534,0.63201344,-0.73431146,0.9338172
2808,-0.89858687,-2.2166488,0.88118917,0.27388912,0.34543014,-1.1268812,0.98058367,-0.3120827
2809,-0.5835564,-1.6923317,0.19020344,-1.501177,-0.6059485,0.9404884,-0.39646682,0.41218132
2810,0.57828367,-2.1774955,-0.6349092,0.46087903,1.0613456,-0.41512567,-0.89607614,-0.7544165
2811,0.44308972,-0.4847117,-0.745971,-0.027713459,0.8075583,0.37670708,0.102360256,-0.809507
2812,1.548176,1.8946451,-0.5383525,1.0010862,0.78332114,0.15126508,-0.7712934,0.3966792
2813,0.53094935,0.94054914,-0.07438771,0.058591146,-0.53025496,0.13072392,0.246835,-0.06142186
2814,-0.42541134,-2.0422783,1.3608501,0.18600145,0.25105685,-0.9001921,1.3353078,-0.37901255
2815,-0.29834437,-2.6661837,-0.06378893,-0.4042301,0.6303875,-0.60220355,-0.7273291,-0.38860384
2816,-0.72545,-1.894001,0.12562394,-1.1801422,-0.2215235,0.056992885,-0.63845706,0.44881976
2817,-1.0695649,-2.0208688,-0.8200798,-1.0088878,0.3880072,-0.6252892,-0.7374292,0.58095235
2818,-1.1906903,-0.99316484,0.10029996,-0.083999515,0.97439754,-1.3437963,-0.6995218,0.45171875
2819,-1.3551557,-0.96823925,-0.049110685,-0.11574796,0.92305595,-1.224058,-0.6158429,0.37237704
2820,0.12049617,-0.8737316,1.8264574,-0.54469377,-0.79272485,-0.57400346,-0.14719126,-0.7142735
2821,-0.18544286,-1.2072625,0.42597905,-0.25675774,-0.4525364,-1.1134869,1.168903,0.15360302
2822,-0.42541122,-2.042278,1.3608502,0.18600127,0.2510568,-0.90019214,1.3353077,-0.3790126
2823,-0.17565474,-3.1063223,-1.2628485,0.9160064,0.77409196,-0.9385761,-0.67072463,0.12160326
2824,1.009418,-1.0103123,-1.2171557,-0.7696297,0.51278555,1.0236789,-0.2918223,-2.057033
2825,0.18383251,3.9157057,0.91001475,-2.2014873,3.400456,1.1100453,1.3259635,0.6255284
2826,2.3760302,2.2986712,-0.39141414,-0.72121954,-0.09988781,-0.4435691,1.0471824,-0.06647517
2827,0.089571044,0.59827,1.3752874,-0.7076278,-0.62719345,-0.9187376,1.3638526,0.084325016
2828,0.43140355,-1.7015516,1.9211769,0.7852612,0.2960983,0.90250975,-0.8763017,-0.7293603
2829,-0.52647907,-2.109201,-1.9308846,1.9236625,0.5815553,-1.7107594,-0.2864701,0.043744188
2830,0.06364079,-1.1157477,0.14898339,-0.7772123,0.15033644,-0.8052326,-0.06781313,-0.06625776
2831,0.5732527,-1.18153,-0.58317894,-0.06786347,-0.13738893,0.92552495,-0.3760906,-0.3565511
2832,-0.22729489,-2.8516226,-0.65902764,2.6228576,0.8377713,-0.97163147,-0.8176315,1.6701542
2833,-0.48867792,-2.730935,-0.18106665,0.8986775,-0.0006821396,0.65684783,0.91222495,0.60233104
2834,0.5732526,-1.18153,-0.58317894,-0.06786352,-0.13738889,0.92552495,-0.3760906,-0.35655108
2835,-0.11169707,-1.2643831,-0.10939464,1.9535667,0.61495155,-0.0035299317,0.7692991,-0.4964796
2836,1.2757858,-0.46519646,0.5328895,1.2817909,0.87754583,0.9024959,-0.37251294,-1.5087128
2837,0.06364062,-1.1157482,0.14898352,-0.7772123,0.15033653,-0.8052325,-0.0678131,-0.066257566
2838,-0.9922515,-3.738352,-1.7552915,1.1497635,0.30269915,-1.9737295,-0.11198234,0.33938345
2839,-0.3130399,-3.2184076,0.91358674,-0.08968836,0.38532788,-0.8944671,0.036167603,0.06746829
2840,-0.5264787,-2.109201,-1.930885,1.9236627,0.58155495,-1.7107592,-0.28647032,0.04374406
2841,-0.56484,-1.6508497,-0.6690683,1.2121788,1.0162345,-1.3513118,-0.8293182,0.76140195
2842,-0.22729433,-2.8516238,-0.6590276,2.6228573,0.8377711,-0.97163194,-0.8176318,1.6701543
2843,-0.6067157,-3.5233715,0.31577203,-0.37128228,-0.40825742,1.7442529,0.3669323,0.9007856
2844,0.50208294,-2.2679625,0.3936172,-1.4537216,-0.0026499745,-0.5729895,-0.61701834,-0.8930965
2845,0.40992585,-2.8795862,0.1653064,-0.52987534,0.0045775096,-0.7427022,-0.3850236,0.16500036
2846,-0.60671574,-3.5233717,0.31577235,-0.37128234,-0.40825713,1.7442522,0.36693254,0.90078574
2847,-0.37367815,-2.23391,1.3944211,0.31340212,0.6158137,-0.7372113,0.63646007,-0.07183732
2848,1.47749,-2.7474668,-4.0259066,4.744615,1.2504333,0.36585826,1.002668,-0.25689298
2849,-0.42494982,-3.128182,-0.57740295,2.7099857,0.62044215,0.33833766,2.8771713,-0.014461184
2850,1.0132216,-2.4179847,-1.2974393,3.9514437,1.1267804,1.2058477,2.617113,-0.24560423
2851,-0.37367794,-2.2339103,1.3944207,0.3134023,0.61581355,-0.7372111,0.6364598,-0.0718373
2852,2.0466022,0.66878647,-1.0064547,-0.2258319,-0.69929487,-0.38536793,-0.30756736,0.035808366
2853,2.8387358,1.3686835,0.9580917,0.9855925,1.573188,0.3658554,-1.1829301,0.24271819
2854,-0.23599662,-3.2272227,-1.1963471,0.4344806,0.31457666,0.7181063,-0.71628505,0.6747028
2855,-0.55004036,-3.3690677,-0.40059125,-1.0028039,0.16813917,0.17866965,-0.282802,0.5278715
2856,0.03192387,-0.7800996,2.5279942,-0.7952074,-1.1834122,-0.7306357,0.7510467,-0.4541454
2857,0.6577336,-2.232483,1.464444,-0.23267272,0.08629431,0.40812325,0.2178281,-0.70481384
2858,0.5064376,0.13916777,0.0067682615,-0.61703277,-0.17512137,-0.49332386,-0.5898942,-0.35345814
2859,-0.87531924,-3.698733,0.22917205,-0.62398577,-0.3791666,1.2631327,0.8703322,1.4963901
2860,0.31307313,-2.1312175,0.5579563,0.49372998,-0.64595985,0.9358071,1.7765421,0.7902502
2861,0.43085018,-2.2223992,0.43631098,-1.3356035,-1.4956251,0.8253977,0.91822934,1.266623
2862,-0.9242564,-1.5383217,0.30003223,-1.5556148,0.1528636,0.27574387,-0.34622258,0.119504936
2863,-0.77797276,-2.1001744,-0.29965857,0.50131917,0.10679847,-0.92861867,0.56623363,-0.037194144
2864,-0.9031162,-2.0256667,3.0324519,-0.9484169,-0.91349316,-1.4133065,-0.4393806,-1.0856616
2865,1.2596158,-1.5577664,2.4234443,-1.3067461,-1.7267618,1.4911063,0.15320581,0.6701224
2866,1.4311725,-2.843818,-1.4786866,0.07828131,0.6519319,0.77125746,-0.7641001,0.13400176
2867,0.927218,-0.5125906,0.14633536,-0.31874847,0.22029392,-0.19832815,-0.86699307,-0.8178709
2868,2.4771125,3.0206854,-1.2809069,0.8958977,0.42494133,1.3120052,-0.9771499,0.608968
2869,1.3074298,-1.7323065,-1.4028565,4.0530047,1.0842662,0.9531854,1.4294753,-0.9663873
2870,-0.84512407,-0.12876566,-2.4499574,0.32965407,-0.18930241,0.0048154467,-0.20331368,0.071933486
2871,0.22839385,1.6754457,-1.3829998,1.4133898,-0.196185,0.5568797,-0.8584039,0.33480558
2872,2.4771125,3.0206854,-1.2809069,0.89589787,0.42494124,1.3120056,-0.9771501,0.6089681
2873,0.29021993,-2.163734,2.8878613,-0.4963859,-0.59223014,-0.328115,-0.36175913,-1.5352812
2874,2.0987918,1.827402,-1.9477682,-0.24540937,-0.16151036,-0.8370323,-0.092889786,-0.2798934
2875,-0.6289896,-1.5978663,-0.75431216,1.5515327,0.49177408,-1.3970393,0.058990717,-0.19395125
2876,-0.5660855,-2.4607482,-0.10398794,1.1015533,0.361671,-0.17631058,0.66765803,0.14644168
2877,-0.90795046,-2.5862877,-0.84565777,0.27412245,0.6023704,-0.7914825,0.1623475,-0.19980901
2878,-0.5435747,-1.6516131,-0.6110113,1.0810719,0.5283128,-0.17886496,0.34556377,-0.24383092
2879,0.232349,0.5038929,0.8101995,-0.60306555,1.133663,0.7691154,-0.30212557,-1.4009472
2880,1.5924813,1.9124283,-0.30175564,0.8833597,0.8206605,0.4483301,-1.0045156,0.368861
2881,-0.90795046,-2.5862882,-0.8456574,0.2741224,0.60237056,-0.7914829,0.16234769,-0.19980898
2882,-0.8816405,-2.4914732,0.114474826,0.274562,0.43263802,-0.90073514,0.24747644,-0.051262602
2883,-0.82074,-2.5135236,0.15179995,0.3057715,0.48652658,-0.9465846,0.2680789,-0.10370623
2884,1.1259495,0.8039671,-1.864517,-0.62865746,0.104914285,0.5741917,0.025165552,-0.51479363
2885,0.49545133,0.9083371,-2.1882973,-1.0987464,-0.4127783,0.009522655,0.3606248,-0.65850586
2886,-0.5660855,-2.4607482,-0.10398809,1.1015532,0.3616709,-0.1763106,0.6676579,0.14644167
2887,1.4795245,0.5427784,0.7544822,0.12940444,0.5944119,0.6869951,-1.2223958,-1.9989423
2888,-0.18866837,-2.194459,1.8199973,0.39136964,0.71779954,-0.6251039,0.8652537,-0.26837063
2889,-0.18866806,-2.194459,1.8199973,0.39136964,0.7177995,-0.6251038,0.8652538,-0.2683707
2890,0.8212909,-3.1148999,-1.1912308,-0.30823344,0.35232922,1.9953469,-0.5014406,0.3291392
2891,-0.10832435,-3.6201868,0.9655897,0.063565016,0.18594871,1.0429579,-0.14827082,1.042937
2892,-0.75758046,-3.0389662,0.36525562,-0.7199733,0.10803397,-0.76942754,0.83011556,0.0005575594
2893,0.9767809,-0.3964702,-0.16492745,-0.18991183,-0.14432119,-0.95698977,-0.06779794,0.06403133
2894,0.79521877,0.19648504,1.9254066,-0.8827927,-1.4988416,-0.7640503,0.90966797,0.8286797
2895,-0.46525347,0.21383679,-1.7548819,0.9613696,-0.11726767,0.43866143,-0.3670393,-0.07968754
2896,1.1389203,-3.083426,0.42320153,-0.43858823,-0.48555246,1.738675,-1.0776744,1.6481924
2897,1.0065604,-0.51880276,0.4996209,0.05085344,-0.08357627,0.16813704,0.2927365,-0.34243423
