,0,1,2,3,4,5,6
0,1.7068402110256873,-0.4217546890643593,-1.283172666845799,-0.6370722299901274,3.5492029168329977,-0.3870995015420936,-0.5477028216410247
1,-1.8265065612875597,3.8680587941228666,2.1365835235837043,2.5481243475293605,0.9855381406261347,-0.17277340753727674,-1.409301858846646
2,3.702850844661268,4.112838262520805,-1.0609530064682478,0.005417227857169028,0.7443631927757818,1.5271406612875027,0.5739922952492972
3,2.34875823301589,3.967450972792595,1.0250884368622286,2.58000929812283,-0.8420774179829692,-0.7185029903711319,1.9441445125523809
4,-3.738517969315376,-0.49083827004872577,0.08566759244765863,0.29521463076654136,-0.6303887799315068,-0.8902609347005889,-0.46245559959915283
5,3.7075791069678323,-0.6935719211808711,-1.9574027437990298,0.36908706444580885,-0.22762425407803413,0.1570133413323798,-0.01214525039150274
6,2.277800964299363,-0.9376990362237453,0.8533675372546886,0.9750929841593976,-1.781613988049678,0.7165601493586617,-2.789260229610961
7,-3.6896195646587215,4.089618780747058,1.8290184318837253,-0.3471157865295844,0.48854776822299056,0.33093732978125706,-0.055153099945936715
8,1.490168518487795,-0.4597109519060642,0.08592448090651854,-0.9937467178833239,3.965345483310963,-0.19633675617149177,-0.35182773697824515
9,-4.049827405115037,-0.5317796274371729,0.5583459010323736,-0.4715726629468784,0.8485535244642639,0.7936874708481112,0.5435285340241535
10,3.5418643895999575,4.032949732321172,1.243562250657514,-0.560671584091179,0.9993796353359076,1.4363655664657369,0.5328218420097534
11,3.711398916318988,-0.8462407772520648,1.4820085624658936,0.20810562955252868,-0.7145164964263997,-1.4467672614813258,-0.6440178286288193
12,3.5538329736393757,3.8018743926016554,2.8900271060535516,-0.04260662405888988,-0.03884827690864963,-0.515685864869882,-0.390085803825358
13,2.2185548975982945,-0.4596435960236426,-0.3469984223649718,2.7601203500131026,-1.0926640139718462,-1.2121690724367742,1.6471223403246045
14,-3.496073248059795,-0.6093804319040617,-0.8636114059211257,0.7322828109707792,-1.3086701688882476,-1.5193854625757088,-0.8421910858534487
15,3.5299028533566563,3.9903985184985182,1.5504558414758565,-0.6462727078733908,1.0725162624707631,1.474898862041695,0.5448358418645742
16,3.871256853971624,-0.8109699230654513,1.0082494194408957,0.28376388954024756,-0.7505405606987542,-1.3225016709508548,-0.6179599375985575
17,-3.62591365372275,-0.544369385369822,0.33987250418591314,0.3697795692200159,-0.8451995243210738,-1.2556135324522186,-0.6320789622502951
18,-3.9348146570520814,-0.7629141266677787,0.9410880171150161,-0.7746555765519115,1.3424165486054624,1.1953336672672306,0.922194683726183
19,1.8911944283961903,-0.42870684045110147,0.8600135610064236,-0.3734903498654456,2.517255997491958,-2.1401729865899743,-1.37521370926464
20,4.01778274867177,-0.714702400005876,0.11806532961074406,0.22770960757257527,-0.5894494425853175,-0.9656505980973312,-0.4845825392504842
21,3.5591522762683367,-0.7016795026198173,-2.3972803500706337,0.41287599462723257,-0.24433165753912017,0.2216144549579611,0.017656672254503
22,0.07592986903512039,-0.3489382664973033,-1.8907014182729265,-2.9795329006859195,1.1383981043283384,-2.0775166271656413,-0.13716281313837828
23,2.026682664917021,4.12173981302143,-0.5364073775106524,-2.952222599128845,-1.126101706002985,0.7459987497038706,1.351838562751623
24,-3.4326648398857413,3.9881437853724293,2.3870310444012826,0.10560711197423922,-0.6939809591176916,-0.9861867275689528,-0.708433757847131
25,-3.717959410375106,-0.5071729794979575,-1.705081578558092,0.2965866159217179,-0.2023735493366684,0.18152576040476323,0.04106159512644227
26,-3.5604714926773555,-0.5732416189262823,-0.3405801436957336,0.5818699158048731,-1.1381266675869557,-1.4359637606617357,-0.7789419276401381
27,-4.048994061042516,-0.5669925455103844,1.2087264186645932,-0.5172310700902994,0.7622323418577415,0.5103120501186522,0.4200833348670318
28,2.1651117952796746,-1.0713865869289465,1.9615943740814288,0.6737240481299391,-1.4727608614988765,0.7686283365647504,-2.655625478179662
29,3.912572065382655,-0.8272358287183234,0.29170285616981845,0.3912698289385206,-0.9477092983604457,-1.4906657430078265,-0.7531414779297189
30,3.415631450885499,-0.8145538689689447,2.667158989850077,-0.17961785721094634,-0.2572970821665013,-1.0989612000436924,-0.4389797988730575
31,3.331447116168203,-0.7041872870484145,-2.3192306090014205,0.17479560319211832,0.1900526340494167,0.7103925591646156,0.2836777146458141
32,-2.256179701585659,-0.6218542707164902,0.05903893395906326,-2.9004908356219583,1.168280573652622,1.2869111844626635,-1.6432888736116102
33,-2.073606325303062,-0.7613105135265248,-1.446698757652555,-2.4780607523960985,0.6325504658097761,0.9436563287304228,-1.9250789502280963
34,1.6796970109126752,-1.095946026504925,1.375070439210245,1.7791914522306869,0.6826389143278941,0.49681173233641196,2.8062444729617306
35,4.108197664361947,-0.5963784793954888,0.36304913410199047,-0.023334875340253237,-0.03939853613950626,-0.2706073080829491,-0.10177686864383093
36,-3.8399834022328436,-0.44899525091516196,-0.5374128487572711,0.25706775535634735,-0.4048633823971588,-0.4194283785985065,-0.24595332659602362
37,-1.9578791618759666,-0.6035175187367227,1.470545885454254,-2.4380533631301895,0.14235657273196947,-0.4597708033493027,-2.4171801596384013
38,-3.6344318247460063,4.090977129293437,2.081691273855531,-0.1366951800726969,-0.06640334391167377,-0.2642720939213788,-0.3019162552584818
39,4.1712597612474775,3.937656048657958,0.828103893687216,0.6734059869121072,-1.1896334019127908,-1.3582657601292105,-0.9219273798721154
40,-3.6081805726565075,-0.5516175901685225,0.38688949107692744,0.38099022707724217,-0.8790791943241177,-1.3167595423990388,-0.6609851315357379
41,3.8678074536273246,-0.7704178045428848,-1.1061998488405047,0.5245158407753402,-1.0014653555731663,-0.9948686030982975,-0.5843633356410936
42,3.7537395838670986,-0.5568370259319937,-0.7010682204929221,-0.31634647592006293,0.8595474346971113,1.2330830708533393,0.6391562014862444
43,-3.856388337129834,-0.5190448049138466,-1.9686231954485,0.07262222895184992,0.29386350488737484,0.8802653510231175,0.3976987040995843
44,3.8734146226509405,4.068088923285487,-0.5153407542502089,0.19624882148002798,0.16748391816071131,0.744623694166874,0.15536003433225812
45,2.9363705630961494,-0.6011669243827705,1.225128610176485,-0.9686846904211738,1.6160680897125281,1.753783217399961,0.9425436107577158
46,-3.5320135062475497,-0.7074111162445635,2.3860140183392775,-0.16405821622573946,0.12540090254139571,-0.7447272001060151,-0.2115785438172827
47,-0.12407257308761802,-1.0740452483563405,2.297283857518765,2.7535453405573023,-0.8477746938310459,1.7371867035529631,0.11349572150910893
48,-0.1756405517326092,-0.7080428013129704,-1.3133951430881996,0.33361071385808233,2.407709953342733,1.5704596258630366,-3.1351114098461346
49,-2.1941926084396064,-0.9519898137240203,0.7504168633755409,-0.2018404239190857,-1.883039832935104,2.3135338986344953,1.6129822986993865
50,1.8295383395098468,-0.8576485104510794,2.025770440857163,0.3599695438484038,-0.7517596305014816,1.805301588771254,-2.22884560931764
51,-1.7835346624528565,-0.48264438839235857,-1.8296157859238622,-0.3524962091324355,0.5203905386773394,-2.327962361949001,2.003334741551771
52,-3.9908452380082364,-0.49048205470072853,1.2092878296059892,-0.27266463647171835,0.2936458952833683,-0.05213876460904012,0.07339699957099283
53,-3.775296177017671,-0.5648116330953697,1.6931857257311607,-0.10294118330675228,-0.054865309458343337,-0.6806033811646176,-0.23413636559307288
54,3.4558230517602335,-0.8530615816877437,2.0934365960857777,-0.29658747177133643,0.4243405592727668,-0.251864269503734,0.09918284528345298
55,-0.37038951030318445,-0.5270393057724484,-0.20401116635691413,1.737660406060922,3.6073595581391773,-0.6353923814766324,1.8924652660982395
56,1.9518431171633244,-1.0322681199024355,2.8655801308685915,0.38567246977366454,-1.0505818680417092,1.0485646202062278,-2.411942089893567
57,4.052377096226614,-0.5704067299245524,0.3310230012818786,-0.2061206964205631,0.3936291481036789,0.3025280400784997,0.20303961993439246
58,-0.053960457286382234,-0.8562623907790083,1.3745443597926226,-0.6107524051304601,-1.687244026005501,-1.0132732122644448,3.4500504964227794
59,-3.6081805726565044,-0.5516175901685224,0.38688949107692744,0.3809902270772416,-0.8790791943241174,-1.3167595423990386,-0.6609851315357377
60,-1.973018322443055,-0.8338487559956349,1.304247890712266,2.5390218805121694,1.5650436774721774,0.09935208430572688,-1.1253238350004175
61,1.8914860163654619,-0.8522416976675613,0.8173668982919556,2.132689066515897,0.18656184360105513,0.061800887708692395,2.600103003490358
62,-0.3696713591329233,-1.026800722116037,0.7151226972327016,-2.7129595547400016,-1.5373800753260929,2.8374104215988565,-0.6634042167771441
63,3.721726627095198,3.87288627039302,1.939462278435282,-0.03215429047417247,-0.12881356498294813,-0.2659210465390973,-0.2937920482147438
64,-3.5466404660360618,-0.5658874644213739,-0.9740485256736138,0.6941046744249717,-1.183591985639355,-1.3249982191594947,-0.7494576716926659
65,-0.5271703944521763,-0.8133162965037156,0.9607376943224133,0.9678552457109556,3.5790361321156237,-0.20624591161604716,1.8578393463196141
66,-3.560471492677354,-0.5732416189262826,-0.3405801436957335,0.5818699158048732,-1.1381266675869557,-1.435963760661735,-0.7789419276401379
67,-2.018077677961683,-0.9433590162910938,-0.8827223589499463,0.18876103841584557,-2.2277136648400893,2.2184896287501177,1.4464185375017125
68,-1.7174136624187832,-0.8064654588051889,1.066806188651693,2.8309634059707203,0.8786964421772735,-0.6742645628350881,-1.5477332526795462
69,-0.010656427350195995,4.208319014914053,-1.2006088867921554,2.4040735296637887,2.6932510970469066,-0.7520659867968548,1.3107533383233956
70,-3.9071994485386723,-0.4373919115839452,-1.5394891258641474,0.10163357179288035,0.16118252011379325,0.5884521801646371,0.25676062818991086
71,3.88981012757171,-0.7956667085811638,0.9814135219865092,0.266156890025932,-0.7059334668738315,-1.25972828424885,-0.5861351160192394
72,4.0489274517295994,-0.5478949865326056,-0.2645615734051055,-0.1444652210919642,0.4007965870854006,0.4840033654538299,0.2642581812517806
73,-1.251464520379663,-0.6440230974396328,-1.3282886772652631,-1.2148861631695533,-1.3992478287605854,-1.7121629776045677,-3.0453478869838073
74,0.27537172858241765,-0.5014863299792228,-0.7831284953968035,2.5978167833840393,1.8597126274171698,-2.6604453250424274,0.735401311220427
75,-1.9438666326424177,3.854134693391173,0.007573686942676307,0.28145227647209503,-2.6551870968896307,2.130136319777673,1.175766595742131
76,-3.368456480163436,-0.6873158747606203,2.386158653376083,-0.052441962422081406,-0.03720657900195215,-0.9738848052060586,-0.3354573961208315
77,1.9858680005021525,-0.4806037233199256,0.04172814563011233,-0.37535540246301075,2.7647682647991427,-1.8378638263930143,-1.2610726026540973
78,3.662500598536012,-0.5585855724882886,-0.5871320392723578,-0.4518166594073607,1.106105944437731,1.5247771934710133,0.7958580676340369
79,1.8758092030337914,-0.5767072371553166,-2.2044702329255834,2.3718938546579094,0.0625273517696101,0.6712887441530032,2.5341744114211644
80,-3.6425090142127927,-0.5604729764035874,-1.9872090344999283,0.38935536935005194,-0.3265913655006749,0.09469971177621643,-0.009839785254147134
81,-3.7782385666559613,4.191166980403676,-0.838546033214635,0.00766027981361305,0.7324632040525929,1.3267423562503102,0.33243082792396383
82,3.989766982730152,-0.6513881524584058,-1.247868395708334,0.37981614559973076,-0.4806042092996511,-0.33140964809852136,-0.24671495060129833
83,-2.282168449900795,-0.9537569837042209,1.6416527936423781,-0.3955826128661805,-1.6749694246393039,2.2816096648412167,1.6383631320628398
84,-1.963340632318162,-0.4745467841255149,1.4616783780344142,-0.9466257930461841,1.0145662159533348,-2.560149272412725,2.017656550774044
85,1.693585624995473,-0.6200653815393342,0.13346676554527873,-3.279340924663891,-0.6420079086960087,0.5049900730186874,1.6099106819620326
86,3.682005706894067,-0.550611877515933,-0.5413739340787873,-0.4378009080278187,1.0690212513786568,1.463205900578397,0.7641710844964279
87,-3.8510975703614965,-0.46744731555634117,-1.142267440343587,0.22627702445220932,-0.18314348000476394,0.036436093552237224,-0.023819591737068192
88,-0.14175518012422514,-0.49379446746630945,-0.33380820057917504,2.090323298148626,2.955935791613436,-1.4741459161343495,1.455884510298146
89,2.11015615876483,-0.564911891550842,-0.5212712144310561,-0.15919050259081868,2.3884685333365216,-2.0997409245993506,-1.4243238210683298
90,-2.1310743307628854,-0.6718195291728135,-0.4033946441831966,-2.6457679019170417,0.6576968645321767,0.7302235197960475,-2.0067632342631962
91,-4.036515498842634,-0.5580219556137596,1.6819429133874568,-0.41318159125868553,0.47882186013893663,0.046326475011895296,0.163099407164382
92,3.9813018726740608,-0.5680819367228022,0.4367112361909373,-0.290808673843715,0.5431937854530858,0.4683903392952541,0.29663037709991
