,0,1,2,3,4,5,6,7
532,-8.56195,3.3704772,3.96578,0.82601714,-0.94918513,1.2931255,0.1947872,-1.2632605
533,-10.251395,3.3825808,1.6888499,-0.049027354,-1.1988953,0.574721,-2.035286,-0.5907253
534,-10.31375,3.0119786,-1.5048386,-0.02066189,-1.4249978,1.190033,-1.9260619,-0.18486089
535,-4.948268,-2.1969895,-0.31667045,0.4045663,-0.8295333,0.53432596,-2.0788288,-0.98557675
536,-4.948268,-2.1969895,-0.31667045,0.4045663,-0.8295333,0.53432596,-2.0788288,-0.98557675
537,-7.231888,2.3991082,3.8644922,1.2851034,-2.780694,-0.86241806,1.3848716,-0.9575639
538,-9.911827,0.5506015,-2.8130085,-1.3236747,0.0032592416,-0.58781993,-0.41050178,0.39112306
539,-6.941712,3.1423886,4.191435,1.3707905,-2.7548368,0.106622934,0.003924489,-0.96461487
540,-11.293751,-0.14103723,-3.267862,-1.9041195,-0.45962214,1.312473,0.4117096,0.3589426
541,-7.8196774,2.828454,3.5017505,0.81439364,-1.4966271,1.2293371,-0.6946908,-1.0461847
542,-9.054109,3.383647,-0.7854435,0.23761094,0.45372504,-0.84802675,-1.4558278,0.28829104
543,-6.333996,2.1453774,3.828176,2.4477677,-1.8109293,0.24054301,1.39319,-1.2578942
544,-9.876015,1.5884633,-2.4755254,0.47972184,-0.44280455,-0.36444235,0.10863179,0.7096054
545,-9.876015,1.5884633,-2.4755254,0.47972184,-0.44280455,-0.36444235,0.10863179,0.7096054
546,-10.191729,3.3142135,-2.3550568,0.88710976,-1.2707338,0.5153177,-0.8689067,0.2535148
547,-9.876015,1.5884633,-2.4755254,0.47972184,-0.44280455,-0.36444235,0.10863179,0.7096054
548,-9.825054,1.5746402,-2.4000304,0.44889694,-0.3849075,-0.4857074,0.103096426,0.648797
549,-8.2198305,3.1128469,3.062856,1.0596933,-1.3248934,-1.1337677,-1.5043958,-1.071298
550,-8.2198305,3.1128469,3.062856,1.0596933,-1.3248934,-1.1337677,-1.5043958,-1.071298
551,-7.351431,3.1363366,1.725253,2.0308294,-0.55128944,-0.91053283,3.9321055,-0.8720956
552,-7.9903555,3.3307433,2.3997262,3.0130813,-1.5292697,-0.8348869,-0.6342329,-1.0833558
553,-7.9903555,3.3307433,2.3997262,3.0130813,-1.5292697,-0.8348869,-0.6342329,-1.0833558
554,-11.681004,-0.70718694,-3.40953,0.11268717,-0.8385545,2.357599,0.56026745,1.0488231
555,-7.9903555,3.3307433,2.3997262,3.0130813,-1.5292697,-0.8348869,-0.6342329,-1.0833558
556,-7.7344255,1.8379183,-0.5681936,2.3687959,-1.9396333,-1.4620265,1.6113318,-0.096236154
557,-6.2154713,2.8574429,5.100968,1.3362944,-2.9937165,0.18115383,-0.45199472,-1.9165812
558,-9.560509,1.5225906,-1.9138057,1.7988536,-0.70985335,-0.41465795,0.93843645,0.8882038
559,-10.255615,1.6090829,-2.9971375,-0.200605,-1.1757041,1.4953724,-0.8981272,0.74382174
560,-7.777832,-0.81658936,-1.7540363,-0.51440024,-1.9649818,4.625569,-1.3307524,4.2578583
561,-8.976984,1.014765,1.3197248,-0.15546563,-0.7747511,-1.7481468,-1.2710512,-0.3633416
562,-10.24395,1.469601,-3.0593982,-0.17706406,-1.2054952,1.6359743,-0.80780023,0.819891
563,-10.255615,1.6090829,-2.9971375,-0.200605,-1.1757041,1.4953724,-0.8981272,0.74382174
564,-10.209801,1.5648017,-3.0751932,-0.13188744,-1.1887254,1.6353408,-0.8184639,0.8671447
565,-9.3708315,1.3300254,-1.686007,1.9364657,-0.74380654,-0.8633983,1.1830201,0.63456523
566,-9.426633,1.5035759,-1.4704313,2.06035,-0.7523935,-0.91777015,1.1297204,0.55312675
567,-9.560509,1.5225906,-1.9138057,1.7988536,-0.70985335,-0.41465795,0.93843645,0.8882038
568,-10.96055,0.52439666,-2.6605864,0.06735638,-0.53664863,1.5714676,-0.25159967,0.8080914
569,-11.345541,-0.716099,-3.667791,0.020361662,-0.75039333,2.2170296,0.28972936,0.35669887
570,-10.3436775,0.13806462,-3.6337855,0.1875297,-0.8763821,1.8695707,0.08470684,0.7688372
571,-8.652114,1.9587224,-0.49828655,0.7189846,-0.6514251,-1.7128133,-0.97040087,-0.78539187
572,-6.8303394,0.59865487,4.016478,0.7659905,-1.5227855,-1.1563706,0.10022253,-1.5739596
573,-7.357403,1.9696271,4.729716,0.53183395,-2.5097523,-0.1728164,0.3097359,-0.75041926
574,-8.645219,2.9249897,2.3889408,2.7641602,-1.7005756,-1.2519546,0.5470793,-0.55026686
575,-10.508701,0.13684726,-2.3715768,-0.39099768,-0.20230228,-0.00036013126,-0.29544014,0.5806004
576,-11.345541,-0.716099,-3.667791,0.020361662,-0.75039333,2.2170296,0.28972936,0.35669887
577,-9.161963,4.7405014,1.6107439,0.96782875,-1.0881883,1.8480202,-2.2087646,-1.292098
578,-10.242582,1.4190518,-3.168999,-0.09109846,-1.2374529,1.6251019,-0.74171567,0.84210247
579,-9.887819,3.5126173,2.6615746,0.39813223,-1.7178776,0.2729268,-2.0250685,-1.2110432
580,-11.387879,-0.4972458,-3.537491,-0.061604112,-0.7315992,2.2038643,0.3251509,0.63643813
581,-8.662214,2.607533,1.987533,-1.9549981,4.0920196,-0.66989744,1.3553467,-1.305968
582,-10.242582,1.4190518,-3.168999,-0.09109846,-1.2374529,1.6251019,-0.74171567,0.84210247
583,-9.161963,4.7405014,1.6107439,0.96782875,-1.0881883,1.8480202,-2.2087646,-1.292098
584,-11.318183,3.3012114,-0.02563712,-0.093495786,-1.5088352,0.8379314,-1.1291778,0.21762058
585,-11.606646,3.3066175,-0.22690675,-1.1857755,-1.8560388,1.47421,-0.8087754,0.41059825
586,-6.8969707,3.802245,3.9406867,0.8855363,-2.934397,2.34999,-0.68450004,-0.8229133
587,-10.140421,-0.5720093,-3.877565,0.34358257,-0.6390662,2.0104563,0.53929853,0.3486352
588,-9.035999,7.407359,2.6770885,-1.1991642,-2.5619702,6.6551743,-1.6129696,1.2574657
589,-8.587897,1.9381812,-0.7481813,0.93903685,-0.5670967,-1.6403685,-0.64878833,-0.68557453
590,-10.48279,1.0489218,-3.1986651,-0.6424663,-1.2077261,1.7214061,-0.5501412,0.8700827
591,-8.978753,3.9282913,3.8109944,1.5371602,-2.3623056,-0.2198354,-0.79359895,-1.4875191
592,-10.48279,1.0489218,-3.1986651,-0.6424663,-1.2077261,1.7214061,-0.5501412,0.8700827
593,-10.315317,1.1941702,-3.3116715,-0.2621634,-1.2224833,1.8489224,-0.52686167,0.9458846
594,-10.757811,0.001023531,-2.8913257,-0.27758875,-0.34064585,1.4314243,-0.067827046,0.57632184
595,-7.191844,-0.23227525,2.1583643,1.4830413,-1.3263435,-0.008833408,2.1012106,0.52525514
596,-10.757811,0.001023531,-2.8913257,-0.27758875,-0.34064585,1.4314243,-0.067827046,0.57632184
597,-7.191844,-0.23227525,2.1583643,1.4830413,-1.3263435,-0.008833408,2.1012106,0.52525514
598,-9.64736,1.9315398,-2.0686736,-4.4932218,-2.86063,1.8888199,0.31034362,0.2494196
599,-6.9442887,2.063379,1.897969,1.2983265,-1.9806602,-0.9964396,0.39784992,-1.1310403
600,-10.367611,1.4421389,-3.3297906,0.99070156,-1.2964066,1.8116655,-0.2043767,1.4712086
601,-10.367611,1.4421389,-3.3297906,0.99070156,-1.2964066,1.8116655,-0.2043767,1.4712086
602,-10.566002,0.30898046,-2.8845015,0.24936228,-0.8882335,1.0226898,-0.22431648,0.9533576
603,-10.566002,0.30898046,-2.8845015,0.24936228,-0.8882335,1.0226898,-0.22431648,0.9533576
604,-8.797822,4.6648936,1.8477724,1.2342134,-1.1716027,1.6717418,-2.0292664,-1.3886181
605,-8.553124,2.8801045,-1.7461103,1.7731563,-0.89273554,-0.28301668,-0.04385239,0.5602022
606,-9.136225,-0.736779,-3.47081,-3.0929818,-1.5118301,0.97393036,0.45321512,-0.9111912
607,-9.492954,2.0733495,-2.214792,1.1910508,-1.3625925,1.1594903,-0.72114474,0.7656747
608,-7.0556974,-1.590071,1.405049,0.047984004,-1.0230794,-1.5688298,0.2505625,-0.35139704
609,-8.125318,1.0350796,4.738796,0.17603111,-1.9193068,1.618215,-1.0705378,-0.7951048
610,-7.1680393,2.4511976,3.523738,0.81168985,-2.5752232,-1.1177408,0.8059042,-1.010452
611,-7.9164057,2.372669,2.912859,0.35971394,-1.9377997,0.96209544,-1.0443085,-1.625333
612,-7.9551983,2.3970234,2.9112573,0.40284735,-1.7684944,0.84739995,-0.9347873,-1.5878057
613,-7.0556974,-1.590071,1.405049,0.047984004,-1.0230794,-1.5688298,0.2505625,-0.35139704
614,-8.01431,0.65913606,4.1320195,1.1020833,-1.7384856,-1.4024634,0.8699352,-1.5113281
615,-10.901732,0.20961428,-4.1138153,-0.51850927,-0.026860356,0.32792807,0.14747274,1.209417
616,-8.390108,2.510971,-1.0564781,1.6825776,-0.6865284,-1.3449646,-0.22800404,-0.31195983
617,-8.034562,3.3654938,1.0035692,2.9184725,-1.1346523,-0.48990524,-0.3762294,-0.812747
618,-10.156403,3.105885,-1.9917563,2.3346295,-2.0219975,1.7494261,0.42302722,1.8038467
619,-8.394282,3.4569275,3.3855264,1.367538,-1.7110369,-0.8441396,-1.3305397,-1.0824287
620,-8.034562,3.3654938,1.0035692,2.9184725,-1.1346523,-0.48990524,-0.3762294,-0.812747
621,-10.156403,3.105885,-1.9917563,2.3346295,-2.0219975,1.7494261,0.42302722,1.8038467
622,-8.390108,2.510971,-1.0564781,1.6825776,-0.6865284,-1.3449646,-0.22800404,-0.31195983
623,-9.371592,2.79853,2.1966848,2.5739837,-2.0239823,-0.74607134,0.66854465,-0.49537465
624,-5.8528605,1.6943111,-0.36480278,4.469981,-1.0348537,0.28308398,1.385101,-2.2635827
625,-6.007011,3.69748,-1.0457995,5.0205045,-1.4239254,-0.011305809,1.4423525,-2.4479408
626,-9.807105,4.3686705,1.2122409,0.40174028,-0.46277654,1.4233,-2.209919,-0.9941433
627,-9.371592,2.79853,2.1966848,2.5739837,-2.0239823,-0.74607134,0.66854465,-0.49537465
628,-7.0306273,2.1615047,3.029808,0.940681,-2.6432886,-1.0970668,1.0100517,-0.7876537
629,-10.970797,-0.38999915,-4.114646,0.10808718,-1.0258803,1.9688773,0.7986107,1.0079931
630,-11.103125,0.9088464,-2.3987858,-0.36782467,-0.6693674,0.9727997,-0.47062814,0.73844594
631,-8.392123,2.67728,-0.18835533,1.4360173,-0.89918387,-1.3210571,-0.9865321,-0.90124404
632,-11.103125,0.9088464,-2.3987858,-0.36782467,-0.6693674,0.9727997,-0.47062814,0.73844594
633,-10.970797,-0.38999915,-4.114646,0.10808718,-1.0258803,1.9688773,0.7986107,1.0079931
634,-6.704946,1.9969956,1.6540173,1.7170374,-1.7899334,-0.7369567,0.6724447,-1.0122209
635,-6.704946,1.9969956,1.6540173,1.7170374,-1.7899334,-0.7369567,0.6724447,-1.0122209
636,-7.181948,3.5642962,5.206785,0.4885661,-3.209441,1.9736295,-1.5346932,-0.9370929
637,-7.3340874,-1.7673049,-0.06175317,1.7779697,-0.81108,0.5499544,1.7771981,1.1089284
638,-9.561105,-2.075629,-2.7999291,-0.7556871,-0.53730863,-0.9286188,-0.32721293,0.9127122
639,-6.939916,1.1571505,3.1956024,1.7888913,-2.1224055,-0.7449323,0.48957682,-0.09997946
640,-6.735304,-0.118088484,4.8444242,0.5912459,-2.3776746,-0.40260226,-0.7245633,-0.12345964
641,-7.6631794,2.6226497,3.0214982,0.41384465,-1.6459537,1.0947205,-0.94571424,-1.2348846
642,-8.70378,3.9595747,3.4751048,1.415252,-1.7182946,-0.30492663,-1.231313,-1.145046
643,-6.9837103,0.3766384,3.138447,1.345612,-1.4480867,-1.0037684,0.5674729,0.049087435
644,-7.310959,2.2809792,4.0764136,0.7918793,-2.4434712,-0.47251713,0.6072882,-0.8439896
645,-7.201831,3.2786598,3.51677,2.257774,-2.7884357,-0.041066527,1.6734548,-0.6808129
646,-7.127165,-0.5675895,3.245439,1.1779699,-1.2109977,-0.9150839,0.6406826,0.21187766
647,-6.7233353,-0.09809542,2.5153437,2.7973752,-1.4100927,-1.3029053,1.2148087,-0.78989965
648,-6.7233353,-0.09809542,2.5153437,2.7973752,-1.4100927,-1.3029053,1.2148087,-0.78989965
649,-6.7233353,-0.09809542,2.5153437,2.7973752,-1.4100927,-1.3029053,1.2148087,-0.78989965
650,-7.127165,-0.5675895,3.245439,1.1779699,-1.2109977,-0.9150839,0.6406826,0.21187766
651,-7.0817456,1.4090605,2.2569203,1.1926663,-1.9884062,-1.3543082,0.74869835,-1.3343905
652,-6.9461756,0.6087595,4.602141,1.1127079,-2.3660178,-0.36011004,0.7211286,-0.8948524
653,-9.271904,0.53236556,1.1832738,0.90747356,-1.1806965,-1.8009744,-0.43826374,0.057994574
654,-6.730322,1.6794035,2.3551931,1.3645496,-1.2355382,-2.075911,0.61118865,-0.5600583
655,-7.954152,2.2770367,2.9274623,0.3508338,-1.3811395,0.539202,-0.88319784,-1.3439473
656,-6.9552,2.1442633,3.400388,0.92680573,-1.7561061,-0.62327254,-0.20377514,-1.1712801
657,-10.090664,0.8226788,-3.2917728,0.6149452,-0.3576433,0.47281682,0.5580105,1.0706798
658,-10.889412,2.2672687,-1.3055394,0.11003974,-0.66931987,-0.18063545,-0.9090598,-0.053957477
659,-9.288843,3.0863261,1.9392574,2.9600432,-1.8822701,-0.5847784,0.84529346,-0.4092402
660,-9.994755,1.9041272,-0.8986419,-0.653754,0.08721697,-1.7707982,-0.9422739,-0.5845435
661,-10.735267,1.2785878,-2.273266,-1.2090005,0.20736223,-0.76936984,-0.46214747,0.13637657
662,-7.052006,1.7634792,3.3583481,0.91726506,-1.5905234,-1.0675734,0.37745237,-1.6799922
663,-9.288843,3.0863261,1.9392574,2.9600432,-1.8822701,-0.5847784,0.84529346,-0.4092402
664,-8.125269,2.7366078,1.2972125,3.4066741,-1.4252436,-0.9495605,0.55930525,-0.4150004
665,-8.995023,2.5011325,3.0870113,1.3016098,-1.3614007,-1.0915489,-1.0466375,-0.8943632
666,-9.20025,4.7126107,1.6745676,0.65849596,-0.59482867,1.983263,-2.3092434,-1.0916291
667,-6.8635507,-0.5022819,2.9464638,0.7217722,-1.8451326,1.4161333,0.09994459,0.17513743
668,-10.128201,1.0629394,-2.3752518,-0.4547209,-0.33885193,-0.34789824,-0.47502866,0.5299755
669,-7.0994596,2.2037113,3.5734422,2.1088195,-2.1349416,-1.1382064,1.4071454,-1.3899357
670,-7.0994596,2.2037113,3.5734422,2.1088195,-2.1349416,-1.1382064,1.4071454,-1.3899357
671,-7.309131,2.2615473,4.299465,0.6123343,-2.3671098,-0.50332713,0.31030303,-0.7797861
672,-8.439898,1.9247954,1.9479244,1.4766402,-1.2158543,-1.6769882,-0.7205879,-0.4888227
673,-6.9593115,2.6026325,2.3821921,1.0288311,-2.8920333,-0.8403717,0.83135074,-0.63119495
674,-8.390836,2.476257,-0.5044843,0.8744502,-0.53013605,-1.5810978,-1.3631113,-0.86210626
675,-8.390836,2.476257,-0.5044843,0.8744502,-0.53013605,-1.5810978,-1.3631113,-0.86210626
676,-8.495052,4.492773,2.0137963,0.7601174,-0.1486373,1.3645148,-2.2776806,-1.2171519
677,-8.911509,0.876425,0.30673456,-0.0015520155,-0.5846205,-1.9261831,-0.85545576,-0.27166802
678,-7.1006975,3.1143246,5.8629546,0.82147384,-2.9635756,0.9343546,-0.7047588,-1.2381114
679,-9.223698,3.1057541,2.7628365,1.7390587,-2.2074828,-0.6468154,-0.2070862,-0.44748747
680,-11.016237,4.282103,1.5695045,-1.26139,-1.7307675,2.2810173,-1.7433964,-0.038907453
681,-8.38493,-2.3850021,-0.49506995,2.6113844,-0.79557157,3.728734,0.9344479,1.1793019
682,-9.223698,3.1057541,2.7628365,1.7390587,-2.2074828,-0.6468154,-0.2070862,-0.44748747
683,-7.1006975,3.1143246,5.8629546,0.82147384,-2.9635756,0.9343546,-0.7047588,-1.2381114
684,-11.136578,-0.48571968,-2.701449,-0.24733722,-0.5446652,1.0542953,-0.06354356,0.49190497
685,-7.413477,0.37888885,5.080696,-0.288204,-2.2253206,-0.22031367,-0.3975046,-1.2426608
686,-8.321762,2.2068734,-0.3979079,0.6121143,-0.45782578,-1.8951126,-1.3719608,-0.9985261
687,-9.473864,2.6957953,0.39528883,0.035285473,-0.55815613,-1.4588035,-1.8703499,-1.4131814
688,-7.0410695,0.78818655,4.443067,0.29369286,-1.7239499,-0.5472543,-0.8311236,-1.6782432
689,-9.473864,2.6957953,0.39528883,0.035285473,-0.55815613,-1.4588035,-1.8703499,-1.4131814
690,-8.377645,2.0458434,-0.4753152,0.4029683,-0.47446188,-1.9627069,-1.385209,-0.99729156
691,-9.075876,1.556967,-1.6454613,-0.46779084,0.08987033,-1.6325129,-1.0649407,-0.401159
692,-8.377645,2.0458434,-0.4753152,0.4029683,-0.47446188,-1.9627069,-1.385209,-0.99729156
693,-6.265699,3.2522135,3.888807,0.8383727,-1.9513571,0.74646837,-1.5736976,-2.1323144
694,-10.688191,2.2228918,-1.7360461,0.06718618,-0.6664275,0.08148348,-0.9200566,0.16901082
695,-9.324945,-1.9607637,-4.52284,-2.6608698,-1.6019881,0.5653722,0.9610046,-0.40324157
696,-9.324945,-1.9607637,-4.52284,-2.6608698,-1.6019881,0.5653722,0.9610046,-0.40324157
697,-11.123664,3.2185104,2.580258,-1.7153188,-1.7718894,1.4139519,-1.9426967,-0.41352475
698,-8.914774,-1.8149302,-3.8013422,-3.2339294,-1.7643418,0.8545878,0.547281,-0.63755053
699,-9.235817,1.1719815,-0.1848715,1.9373,-1.2067354,-1.6398925,0.660742,0.099478304
700,-7.063947,2.4865866,3.1125414,1.2330127,-1.9898295,-0.5955304,0.38083825,-1.3396004
701,-7.1067343,1.1538466,3.246123,1.5782859,-2.0959215,-1.0022335,1.879805,-0.948089
702,-7.6851673,-2.9284263,0.66540706,0.7095009,-0.93927467,-0.3416193,0.605253,0.8488692
703,-8.5371475,3.0158744,1.3161907,1.1746736,-1.1928515,-0.76622784,-1.5308738,-0.9927779
704,-7.6851673,-2.9284263,0.66540706,0.7095009,-0.93927467,-0.3416193,0.605253,0.8488692
705,-7.1067343,1.1538466,3.246123,1.5782859,-2.0959215,-1.0022335,1.879805,-0.948089
706,-7.094827,2.1942818,3.2671309,1.2590549,-2.5137177,-1.1209358,1.7790554,-0.97846127
707,-8.72494,2.935501,2.5897279,2.4383419,-1.3347535,-1.0466887,-0.37070367,-0.7200271
708,-8.674278,4.2549467,3.1343033,2.180812,-0.901954,0.024353504,-1.0105906,-1.2179332
709,-6.8284793,-0.7707212,3.8973134,0.62470347,-1.8640152,-0.77504647,-0.031418383,-0.06568357
710,-8.546986,2.737295,2.592814,1.0384359,-1.3244479,-1.3624781,-1.3982146,-1.0466461
711,-9.297398,2.0695329,-1.6986132,-4.4353194,-1.890868,1.7230785,0.17557359,0.5268065
712,-11.431583,1.4447157,-2.2520761,-1.4988743,-0.7688748,1.0797843,-0.85585546,0.5059338
713,-10.955086,1.8777304,1.7894361,-0.16192836,-0.75322515,-0.23841691,-1.5132153,-0.35079172
714,-7.1094985,2.2148404,4.744291,1.2133865,-2.6151063,-0.39160407,1.2914629,-0.9150734
715,-7.092072,2.6799679,2.4496906,1.1152022,-2.857204,-0.7865709,1.0397036,-0.63923544
716,-3.982929,-2.1795902,3.633798,0.6767286,-0.42762795,1.8214115,-1.6058943,-1.7094485
717,-3.982929,-2.1795902,3.633798,0.6767286,-0.42762795,1.8214115,-1.6058943,-1.7094485
718,-9.826899,1.1996269,-1.9557576,0.30917442,-0.40141007,-0.7975794,-0.01255995,0.2767677
719,-6.914443,1.9991575,5.845207,1.107164,-2.6831713,0.07003039,-1.3860577,-0.13040164
720,-6.914443,1.9991575,5.845207,1.107164,-2.6831713,0.07003039,-1.3860577,-0.13040164
721,-10.202277,0.91714525,-1.4517858,-0.72259104,-0.23803145,-1.03303,-0.8016712,0.10150394
722,-8.072344,-1.4031005,2.8640742,0.44544756,-0.98107785,-1.4095049,-0.93506134,-0.4843542
723,-11.106562,1.9137843,-1.4269052,-0.28460625,-0.82987225,0.22592497,-1.1201968,0.038163215
724,-11.861988,2.7774725,-1.4434147,-2.7878747,-1.8340878,2.1561332,-0.48888415,0.7771596
725,-7.3924136,-1.9550517,0.5953713,2.029659,-1.0399249,-0.44728905,-0.0001758337,-0.43449813
726,-8.886215,-0.52358747,-3.7200913,-3.604016,-1.666951,1.3189634,0.4452001,-0.86691666
727,-8.639743,2.2727563,-0.7381524,0.9072016,-0.7233087,-1.3708214,-1.2311802,-0.7915104
728,-11.106562,1.9137843,-1.4269052,-0.28460625,-0.82987225,0.22592497,-1.1201968,0.038163215
729,-11.128334,-0.6184654,-2.8871825,-0.46086204,-0.47875613,1.309003,-0.018144846,0.2950979
730,-11.054765,0.3149414,-2.056003,-0.3082602,-0.4552359,0.6223681,-0.4195919,0.4929436
731,-11.291314,2.3147235,-1.8930072,-4.4688087,-2.194243,1.9094095,-0.792507,0.15298006
732,-10.878094,1.7815926,-1.1441185,-0.20800796,-0.48021197,-0.3824097,-0.8334485,0.045985296
733,-10.411522,4.105915,1.2426896,-0.8353262,-1.1822884,1.8014567,-2.472589,-0.8953985
734,-8.472698,3.5875018,4.3466144,1.6324363,-2.267425,-0.45412362,-0.24201351,-1.3253572
735,-7.1796846,-2.0530035,1.8187616,0.9202453,-0.52803445,1.0629003,0.35391676,0.025048897
736,-10.562199,2.4113042,-1.8167942,-4.3106346,-1.9819013,2.0647583,-0.08470899,0.6276004
737,-7.019597,2.689707,2.4181886,1.1069859,-2.718319,-0.726349,1.0656836,-0.58076894
738,-9.506116,3.8662193,1.2051207,2.6327345,-1.6915269,0.045515776,0.1226348,-0.437214
739,-11.447024,1.5357926,-3.0460322,-3.944343,-2.2073283,2.587774,0.60024476,1.1059796
740,-9.243829,1.8684957,-1.0787268,0.24457249,-0.059791446,-1.6500701,-0.3535447,-0.42928615
741,-9.506116,3.8662193,1.2051207,2.6327345,-1.6915269,0.045515776,0.1226348,-0.437214
742,-7.058697,2.7712963,2.596651,1.0917293,-2.7132635,-0.59118915,1.1464978,-0.6268425
743,-7.1174335,-2.2543926,-0.41678303,1.2255015,-0.88925225,0.37792373,1.0759602,0.70917064
744,-10.106498,0.14322448,-2.7707305,0.18835533,-0.27424705,0.6971358,-0.3118698,0.5483816
745,-11.756215,0.6928477,-2.7221355,-1.3224112,-0.7697105,2.154117,-0.16405606,0.96626276
746,-9.0944605,1.9374415,-1.7097533,1.0872229,-0.5049864,-0.78134215,-0.12939328,0.04235684
747,-9.058017,2.8160877,3.5785763,1.8806564,-2.3911235,-0.63965726,0.9082745,-0.71368116
748,-9.048369,3.0017505,3.4503195,1.9371437,-2.0970588,-0.6156467,0.6622289,-0.58504283
749,-9.0944605,1.9374415,-1.7097533,1.0872229,-0.5049864,-0.78134215,-0.12939328,0.04235684
750,-8.664875,7.263603,4.271923,-3.4948258,11.054323,0.48315263,3.2222428,0.8619766
751,-8.652647,-2.5357485,-4.058663,-1.1714538,-1.3623039,1.1314982,0.30705535,0.7096596
752,-7.297115,-0.4509802,2.0118635,1.8272102,-1.4432114,-0.35333693,2.107267,0.8219408
753,-9.44608,4.2857227,1.2326043,0.7946723,-0.41923022,0.5417234,-1.8058758,-0.6537247
754,-9.44608,4.2857227,1.2326043,0.7946723,-0.41923022,0.5417234,-1.8058758,-0.6537247
755,-9.029484,2.4034855,2.9506404,1.403214,-1.4159627,-0.95489967,-1.0674659,-0.5831408
756,-8.33035,3.5613565,0.9586697,0.89282036,-0.2532672,-0.09210062,-1.7841249,-1.3058501
757,-6.7991924,3.7141676,3.6779103,1.022809,-2.4520855,0.6612669,-0.074483514,-0.21656305
758,-9.029484,2.4034855,2.9506404,1.403214,-1.4159627,-0.95489967,-1.0674659,-0.5831408
759,-6.497084,2.872418,5.4045,1.5366418,-2.7575948,-0.51183593,0.010274917,-1.4984603
760,-7.0838428,0.66532016,3.9604487,1.0161654,-2.175353,-0.20801544,0.94470197,0.014144719
761,-8.821154,1.0171506,2.0815108,1.1070118,-0.9112735,-1.7117208,-0.4201458,-0.13381532
762,-6.4881067,1.2127715,5.006967,1.3839221,-2.166996,-0.5099698,-0.62853175,0.44025594
763,-12.041779,1.4519353,-0.8795235,-1.1493719,-1.4896898,0.8095852,-0.9058566,0.7539683
764,-10.550889,1.8123482,0.2825792,-0.2130476,-0.71721727,-0.85404754,-1.1929796,-0.110152915
765,-9.994942,-0.7826214,-3.5003781,0.73631656,-0.76091874,1.1808814,0.87837666,0.86907876
766,-6.603364,2.0739596,5.6452913,1.5436755,-2.7899234,0.34020746,1.1249342,-0.99174374
767,-6.603364,2.0739596,5.6452913,1.5436755,-2.7899234,0.34020746,1.1249342,-0.99174374
768,-8.838828,3.932368,0.22157317,1.5161577,-0.82937574,0.116906166,-1.2171005,0.3608739
769,-6.8857307,1.1112928,3.6658015,1.9048274,-1.744563,-0.29684556,2.1714032,-0.9748484
770,-9.880331,4.785408,-0.73479354,0.5367639,-0.7114793,1.5539925,-1.9153931,0.26114455
771,-8.29505,2.340631,-0.5409883,0.87061477,-0.42983198,-1.6251432,-1.0656936,-0.8644849
772,-9.384297,3.1218312,0.641242,0.8525647,-0.75051916,-0.22108316,-1.179713,0.29360563
773,-9.880331,4.785408,-0.73479354,0.5367639,-0.7114793,1.5539925,-1.9153931,0.26114455
774,-6.585363,3.1537104,-0.2403373,5.001531,-0.9773667,0.48165888,0.9703442,-2.2773855
775,-6.940956,1.0605897,4.468133,1.3645656,-2.237517,-0.52472353,1.0991697,-0.6391943
776,-6.5985346,2.2553937,3.559403,0.6111425,-2.233782,-1.3917274,-0.3362622,1.3286556
777,-6.5985346,2.2553937,3.559403,0.6111425,-2.233782,-1.3917274,-0.3362622,1.3286556
778,-2.3282504,2.665246,1.884645,2.5144217,-1.137007,3.6615193,-2.736468,1.5857774
779,-6.5004315,-0.076478004,5.346771,0.6582925,-2.445239,-0.64516264,-0.99459434,-0.40658987
780,-2.2461689,2.7358513,1.6633315,2.6932282,-1.1391143,3.7277672,-2.8160806,1.5088451
781,-8.215899,2.3214126,-0.6417016,1.0799574,-0.4899399,-1.5528255,-0.81774426,-0.73539764
782,-7.918987,3.3915532,2.1122391,3.274487,-1.5398648,-0.27219307,-0.010871947,-0.66711813
783,-8.215899,2.3214126,-0.6417016,1.0799574,-0.4899399,-1.5528255,-0.81774426,-0.73539764
784,-7.2769537,1.1288958,-0.541208,-3.3846142,-0.3295215,0.64799756,-0.5387211,-4.0903473
785,-7.0315037,2.591011,2.2988122,1.0046182,-2.8507264,-0.86244655,0.84882694,-0.54521286
786,-6.5459146,-0.62837625,2.1317708,1.9933119,-0.8527777,-0.9887703,0.8953956,-1.1310775
787,-6.5467634,3.850558,5.3990097,1.4760479,-2.5565042,1.5675746,-0.30326602,-1.5371969
788,-6.5467634,3.850558,5.3990097,1.4760479,-2.5565042,1.5675746,-0.30326602,-1.5371969
789,-5.5698576,1.1122239,5.2088027,2.047667,-1.6673423,2.181661,-0.8701563,-1.4188929
790,-8.59975,0.76074505,1.9376695,0.8721832,-0.91735244,-1.790567,-0.65719265,-0.15537535
791,-10.449728,0.004843712,-2.5311506,0.31324852,-0.77201253,0.892876,-0.17254698,0.7189615
792,-8.509888,3.0410657,3.0034065,2.9979548,-2.3797767,-0.7244706,1.0482124,-0.758906
793,-11.786504,0.2831192,-2.7735326,-1.5383091,-0.6640707,1.1763058,-0.37984955,0.51844513
794,-7.5758324,2.3283641,3.9437156,0.09476516,-1.8263059,0.52115273,-1.6748598,-1.547441
